t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
42.802,2.4126,1.25,0.0,10.6626,-0.0,-0.0
42.853,2.4231,1.25,0.0,10.6731,-0.0,-0.0
42.903,2.4388,1.25,0.0,10.6888,-0.0,-0.0
42.953,2.4493,1.25,0.0,10.6993,-0.0,-0.0
43.003,2.4598,1.25,0.0,10.7098,-0.0,-0.0
43.054,2.4756,1.25,0.0,10.7256,-0.0,-0.0
43.104,2.4861,1.25,0.0,10.7361,-0.0,-0.0
43.154,2.4966,1.25,0.0,10.7466,-0.0,-0.0
43.204,2.5123,1.25,0.0,10.7623,-0.0,-0.0
43.255,2.5228,1.25,0.0,10.7728,-0.0,-0.0
43.305,2.5386,1.25,0.0,10.7886,-0.0,-0.0
43.355,2.5491,1.25,0.0,10.7991,-0.0,-0.0
43.405,2.5596,1.25,0.0,10.8096,-0.0,-0.0
43.456,2.5753,1.25,0.0,10.8253,-0.0,-0.0
43.506,2.5858,1.25,0.0,10.8358,-0.0,-0.0
43.556,2.6016,1.25,0.0,10.8516,-0.0,-0.0
43.606,2.6121,1.25,0.0,10.8621,-0.0,-0.0
43.657,2.6226,1.25,0.0,10.8726,-0.0,-0.0
43.707,2.6383,1.25,0.0,10.8883,-0.0,-0.0
43.757,2.6488,1.25,0.0,10.8988,-0.0,-0.0
43.807,2.6646,1.25,0.0,10.9146,-0.0,-0.0
43.858,2.6751,1.25,0.0,10.9251,-0.0,-0.0
43.908,2.6856,1.25,0.0,10.9356,-0.0,-0.0
43.958,2.7013,1.25,0.0,10.9513,-0.0,-0.0
44.008,2.7118,1.25,0.0,10.9618,-0.0,-0.0
44.059,2.7276,1.25,0.0,10.9776,-0.0,-0.0
44.109,2.7381,1.25,0.0,10.9881,-0.0,-0.0
44.159,2.7486,1.25,0.0,10.9986,-0.0,-0.0
44.209,2.7643,1.25,0.0,11.0143,-0.0,-0.0
44.26,2.7748,1.25,0.0,11.0248,-0.0,-0.0
44.31,2.7853,1.25,0.0,11.0406,-0.0,-0.0
44.36,2.8011,1.25,0.0,11.0511,-0.0,-0.0
44.41,2.8116,1.25,0.0,11.0616,-0.0,-0.0
44.461,2.8273,1.25,0.0,11.0773,-0.0,-0.0
44.511,2.8378,1.25,0.0,11.0878,-0.0,-0.0
44.561,2.8483,1.25,0.0,11.0983,-0.0,-0.0
44.612,2.8641,1.25,0.0,11.1141,-0.0,-0.0
44.662,2.8746,1.25,0.0,11.1246,-0.0,-0.0
44.712,2.8903,1.25,0.0,11.1403,-0.0,-0.0
44.762,2.9008,1.25,0.0,11.1508,-0.0,-0.0
44.813,2.9113,1.25,0.0,11.1613,-0.0,-0.0
44.863,2.9271,1.25,0.0,11.1771,-0.0,-0.0
44.913,2.9376,1.25,0.0,11.1876,-0.0,-0.0
44.963,2.9533,1.25,0.0,11.2033,-0.0,-0.0
45.014,2.9638,1.25,0.0,11.2138,-0.0,-0.0
45.064,2.9743,1.25,0.0,11.2243,-0.0,-0.0
45.114,2.9901,1.25,0.0,11.2401,-0.0,-0.0
45.164,3.0006,1.25,0.0,11.2506,-0.0,-0.0
45.215,3.0163,1.25,0.0,11.2663,-0.0,-0.0
45.265,3.0268,1.25,0.0,11.2768,-0.0,-0.0
45.315,3.0373,1.25,0.0,11.2873,-0.0,-0.0
45.365,3.0531,1.25,0.0,11.3031,-0.0,-0.0
45.416,3.0636,1.25,0.0,11.3136,-0.0,-0.0
45.466,3.0793,1.25,0.0,11.3293,-0.0,-0.0
45.516,3.0898,1.25,0.0,11.3398,-0.0,-0.0
45.566,3.1003,1.25,0.0,11.3503,-0.0,-0.0
45.617,3.1161,1.25,0.0,11.3661,-0.0,-0.0
45.667,3.1266,1.25,0.0,11.3766,-0.0,-0.0
45.717,3.1423,1.25,0.0,11.3923,-0.0,-0.0
45.767,3.1528,1.25,0.0,11.4028,-0.0,-0.0
45.818,3.1633,1.25,0.0,11.4133,-0.0,-0.0
45.868,3.1791,1.25,0.0,11.4291,-0.0,-0.0
45.918,3.1896,1.25,0.0,11.4396,-0.0,-0.0
45.968,3.2001,1.25,0.0,11.4501,-0.0,-0.0
46.018,3.2158,1.25,0.0,11.4658,-0.0,-0.0
46.069,3.2263,1.25,0.0,11.4763,-0.0,-0.0
46.119,3.2421,1.25,0.0,11.4921,-0.0,-0.0
46.169,3.2526,1.25,0.0,11.5026,-0.0,-0.0
46.219,3.2631,1.25,0.0,11.5131,-0.0,-0.0
46.27,3.2788,1.25,0.0,11.5288,-0.0,-0.0
46.32,3.2893,1.25,0.0,11.5393,-0.0,-0.0
46.37,3.3051,1.25,0.0,11.5551,-0.0,-0.0
46.42,3.3156,1.25,0.0,11.5656,-0.0,-0.0
46.471,3.3261,1.25,0.0,11.5761,-0.0,-0.0
46.521,3.3418,1.25,0.0,11.5918,-0.0,-0.0
46.571,3.3523,1.25,0.0,11.6023,-0.0,-0.0
46.621,3.3681,1.25,0.0,11.6181,-0.0,-0.0
46.671,3.3786,1.25,0.0,11.6286,-0.0,-0.0
46.722,3.3891,1.25,0.0,11.6391,-0.0,-0.0
46.772,3.4048,1.25,0.0,11.6548,-0.0,-0.0
46.822,3.4153,1.25,0.0,11.6653,-0.0,-0.0
46.872,3.4311,1.25,0.0,11.6811,-0.0,-0.0
46.923,3.4416,1.25,0.0,11.6916,-0.0,-0.0
46.973,3.4521,1.25,0.0,11.7021,-0.0,-0.0
47.023,3.4678,1.25,0.0,11.7178,-0.0,-0.0
47.073,3.4783,1.25,0.0,11.7283,-0.0,-0.0
47.123,3.4888,1.25,0.0,11.7388,-0.0,-0.0
47.174,3.5046,1.25,0.0,11.7546,-0.0,-0.0
47.224,3.5151,1.25,0.0,11.7651,-0.0,-0.0
47.274,3.5308,1.25,0.0,11.7808,-0.0,-0.0
47.324,3.5413,1.25,0.0,11.7913,-0.0,-0.0
47.375,3.5518,1.25,0.0,11.8018,-0.0,-0.0
47.425,3.5676,1.25,0.0,11.8176,-0.0,-0.0
47.475,3.5781,1.25,0.0,11.8281,-0.0,-0.0
47.525,3.5938,1.25,0.0,11.8438,-0.0,-0.0
47.576,3.6043,1.25,0.0,11.8543,-0.0,-0.0
47.626,3.6148,1.25,0.0,11.8648,-0.0,-0.0
47.676,3.6306,1.25,0.0,11.8806,-0.0,-0.0
47.726,3.6411,1.25,0.0,11.8911,-0.0,-0.0
47.777,3.6568,1.25,0.0,11.9068,-0.0,-0.0
47.827,3.6673,1.25,0.0,11.9173,-0.0,-0.0
47.877,3.6778,1.25,0.0,11.9278,-0.0,-0.0
47.927,3.6936,1.25,0.0,11.9436,-0.0,-0.0
47.978,3.7041,1.25,0.0,11.9541,-0.0,-0.0
48.028,3.7198,1.25,0.0,11.9698,-0.0,-0.0
48.078,3.7303,1.25,0.0,11.9803,-0.0,-0.0
48.128,3.7408,1.25,0.0,11.9908,-0.0,-0.0
48.179,3.7566,1.25,0.0,12.0066,-0.0,-0.0
48.229,3.7671,1.25,0.0,12.0171,-0.0,-0.0
48.279,3.7828,1.25,0.0,12.0328,-0.0,-0.0
48.329,3.7933,1.25,0.0,12.0433,-0.0,-0.0
48.38,3.8038,1.25,0.0,12.0538,-0.0,-0.0
48.43,3.8196,1.25,0.0,12.0696,-0.0,-0.0
48.48,3.8301,1.25,0.0,12.0801,-0.0,-0.0
48.53,3.8406,1.25,0.0,12.0906,-0.0,-0.0
48.581,3.8563,1.25,0.0,12.1063,-0.0,-0.0
48.631,3.8668,1.25,0.0,12.1168,-0.0,-0.0
48.681,3.8826,1.25,0.0,12.1326,-0.0,-0.0
48.731,3.8931,1.25,0.0,12.1431,-0.0,-0.0
48.782,3.9036,1.25,0.0,12.1536,-0.0,-0.0
48.832,3.9193,1.25,0.0,12.1693,-0.0,-0.0
48.882,3.9298,1.25,0.0,12.1798,-0.0,-0.0
48.932,3.9456,1.25,0.0,12.1956,-0.0,-0.0
48.982,3.9561,1.25,0.0,12.2061,-0.0,-0.0
49.033,3.9666,1.25,0.0,12.2166,-0.0,-0.0
49.083,3.9823,1.25,0.0,12.2323,-0.0,-0.0
49.133,3.9928,1.25,0.0,12.2428,-0.0,-0.0
49.183,4.0086,1.25,0.0,12.2586,-0.0,-0.0
49.234,4.0191,1.25,0.0,12.2691,-0.0,-0.0
49.284,4.0296,1.25,0.0,12.2796,-0.0,-0.0
49.334,4.0453,1.25,0.0,12.2953,-0.0,-0.0
49.384,4.0558,1.25,0.0,12.3058,-0.0,-0.0
49.435,4.0716,1.25,0.0,12.3216,-0.0,-0.0
49.485,4.0821,1.25,0.0,12.3321,-0.0,-0.0
49.535,4.0926,1.25,0.0,12.3426,-0.0,-0.0
49.585,4.1083,1.25,0.0,12.3583,-0.0,-0.0
49.636,4.1188,1.25,0.0,12.3688,-0.0,-0.0
49.686,4.1346,1.25,0.0,12.3846,-0.0,-0.0
49.736,4.1451,1.25,0.0,12.3951,-0.0,-0.0
49.786,4.1556,1.25,0.0,12.4056,-0.0,-0.0
49.837,4.1713,1.25,0.0,12.4213,-0.0,-0.0
49.887,4.1818,1.25,0.0,12.4318,-0.0,-0.0
49.937,4.1923,1.25,0.0,12.4423,-0.0,-0.0
49.988,4.2081,1.25,0.0,12.4581,-0.0,-0.0
50.038,4.2186,1.25,0.0,12.4686,-0.0,-0.0
50.088,4.2343,1.25,0.0,12.4843,-0.0,-0.0
50.138,4.2448,1.25,0.0,12.4948,-0.0,-0.0
50.189,4.2553,1.25,0.0,12.5053,-0.0,-0.0
50.239,4.2711,1.25,0.0,12.5211,-0.0,-0.0
50.289,4.2816,1.25,0.0,12.5316,-0.0,-0.0
50.339,4.2973,1.25,0.0,12.5473,-0.0,-0.0
50.389,4.3078,1.25,0.0,12.5578,-0.0,-0.0
50.44,4.3183,1.25,0.0,12.5683,-0.0,-0.0
50.49,4.3341,1.25,0.0,12.5841,-0.0,-0.0
50.54,4.3446,1.25,0.0,12.5946,-0.0,-0.0
50.59,4.3603,1.25,0.0,12.6103,-0.0,-0.0
50.641,4.3708,1.25,0.0,12.6208,-0.0,-0.0
50.691,4.3813,1.25,0.0,12.6313,-0.0,-0.0
50.741,4.3971,1.25,0.0,12.6471,-0.0,-0.0
50.791,4.4076,1.25,0.0,12.6576,-0.0,-0.0
50.842,4.4233,1.25,0.0,12.6733,-0.0,-0.0
50.892,4.4338,1.25,0.0,12.6838,-0.0,-0.0
50.942,4.4443,1.25,0.0,12.6943,-0.0,-0.0
50.992,4.4601,1.25,0.0,12.7101,-0.0,-0.0
51.043,4.4706,1.25,0.0,12.7206,-0.0,-0.0
51.093,4.4811,1.25,0.0,12.7311,-0.0,-0.0
51.143,4.4968,1.25,0.0,12.7468,-0.0,-0.0
51.193,4.5073,1.25,0.0,12.7573,-0.0,-0.0
51.244,4.5231,1.25,0.0,12.7731,-0.0,-0.0
51.294,4.5336,1.25,0.0,12.7836,-0.0,-0.0
51.344,4.5441,1.25,0.0,12.7941,-0.0,-0.0
51.394,4.5598,1.25,0.0,12.8098,-0.0,-0.0
51.445,4.5703,1.25,0.0,12.8203,-0.0,-0.0
51.495,4.5861,1.25,0.0,12.8361,-0.0,-0.0
51.545,4.5966,1.25,0.0,12.8466,-0.0,-0.0
51.595,4.6071,1.25,0.0,12.8571,-0.0,-0.0
51.646,4.6228,1.25,0.0,12.8728,-0.0,-0.0
51.696,4.6333,1.25,0.0,12.8833,-0.0,-0.0
51.746,4.6491,1.25,0.0,12.8991,-0.0,-0.0
51.796,4.6596,1.25,0.0,12.9096,-0.0,-0.0
51.847,4.6701,1.25,0.0,12.9201,-0.0,-0.0
51.897,4.6858,1.25,0.0,12.9358,-0.0,-0.0
51.947,4.6963,1.25,0.0,12.9463,-0.0,-0.0
51.997,4.7121,1.25,0.0,12.9621,-0.0,-0.0
52.048,4.7226,1.25,0.0,12.9726,-0.0,-0.0
52.098,4.7331,1.25,0.0,12.9831,-0.0,-0.0
52.148,4.7488,1.25,0.0,12.9988,-0.0,-0.0
52.199,4.7593,1.25,0.0,13.0093,-0.0,-0.0
52.249,4.7751,1.25,0.0,13.0251,-0.0,-0.0
52.299,4.7856,1.25,0.0,13.0356,-0.0,-0.0
52.349,4.7961,1.25,0.0,13.0461,-0.0,-0.0
52.4,4.8118,1.25,0.0,13.0618,-0.0,-0.0
52.45,4.8223,1.25,0.0,13.0723,-0.0,-0.0
52.5,4.8381,1.25,0.0,13.0881,-0.0,-0.0
52.55,4.8486,1.25,0.0,13.0986,-0.0,-0.0
52.601,4.8591,1.25,0.0,13.1091,-0.0,-0.0
52.651,4.8748,1.25,0.0,13.1248,-0.0,-0.0
52.701,4.8853,1.25,0.0,13.1353,-0.0,-0.0
52.751,4.8958,1.25,0.0,13.1458,-0.0,-0.0
52.802,4.9116,1.25,0.0,13.1616,-0.0,-0.0
52.852,4.9221,1.25,0.0,13.1721,-0.0,-0.0
52.902,4.9378,1.25,0.0,13.1878,-0.0,-0.0
52.952,4.9483,1.25,0.0,13.1983,-0.0,-0.0
53.003,4.9588,1.25,0.0,13.2088,-0.0,-0.0
53.053,4.9746,1.25,0.0,13.2246,-0.0,-0.0
53.103,4.9851,1.25,0.0,13.2351,-0.0,-0.0
53.153,5.0008,1.25,0.0,13.2508,-0.0,-0.0
53.203,5.0113,1.25,0.0,13.2613,-0.0,-0.0
53.254,5.0218,1.25,0.0,13.2718,-0.0,-0.0
53.304,5.0376,1.25,0.0,13.2876,-0.0,-0.0
53.354,5.0481,1.25,0.0,13.2981,-0.0,-0.0
53.404,5.0638,1.25,0.0,13.3138,-0.0,-0.0
53.455,5.0743,1.25,0.0,13.3243,-0.0,-0.0
53.505,5.0848,1.25,0.0,13.3348,-0.0,-0.0
53.555,5.1006,1.25,0.0,13.3506,-0.0,-0.0
53.605,5.1111,1.25,0.0,13.3611,-0.0,-0.0
53.656,5.1268,1.25,0.0,13.3768,-0.0,-0.0
53.706,5.1373,1.25,0.0,13.3873,-0.0,-0.0
53.756,5.1478,1.25,0.0,13.3978,-0.0,-0.0
53.806,5.1636,1.25,0.0,13.4136,-0.0,-0.0
53.857,5.1741,1.25,0.0,13.4241,-0.0,-0.0
53.907,5.1898,1.25,0.0,13.4398,-0.0,-0.0
53.957,5.2003,1.25,0.0,13.4503,-0.0,-0.0
54.007,5.2108,1.25,0.0,13.4608,-0.0,-0.0
54.058,5.2266,1.25,0.0,13.4766,-0.0,-0.0
54.108,5.2371,1.25,0.0,13.4871,-0.0,-0.0
54.158,5.2476,1.25,0.0,13.4976,-0.0,-0.0
54.208,5.2633,1.25,0.0,13.5133,-0.0,-0.0
54.259,5.2738,1.25,0.0,13.5238,-0.0,-0.0
54.309,5.2896,1.25,0.0,13.5396,-0.0,-0.0
54.36,5.3001,1.25,0.0,13.5501,-0.0,-0.0
54.41,5.3106,1.25,0.0,13.5606,-0.0,-0.0
54.46,5.3263,1.25,0.0,13.5763,-0.0,-0.0
54.51,5.3368,1.25,0.0,13.5868,-0.0,-0.0
54.561,5.3526,1.25,0.0,13.6026,-0.0,-0.0
54.611,5.3631,1.25,0.0,13.6131,-0.0,-0.0
54.661,5.3736,1.25,0.0,13.6236,-0.0,-0.0
54.711,5.3893,1.25,0.0,13.6393,-0.0,-0.0
54.762,5.3998,1.25,0.0,13.6498,-0.0,-0.0
54.812,5.4156,1.25,0.0,13.6656,-0.0,-0.0
54.862,5.4252,1.25,0.0007,13.6729,0.0,0.0108
54.912,5.4307,1.25,0.0137,13.6761,0.0001,0.036
54.963,5.4355,1.2501,0.0469,13.6808,0.0003,0.0738
55.013,5.4386,1.2503,0.0691,13.6839,0.0006,0.099
55.063,5.4433,1.2507,0.1024,13.6886,0.0012,0.1368
55.113,5.4464,1.2511,0.1246,13.6917,0.0016,0.162
55.164,5.4496,1.2515,0.1469,13.6948,0.0022,0.1872
55.214,5.4542,1.2523,0.1802,13.6995,0.0032,0.225
55.264,5.4573,1.2529,0.2024,13.7025,0.0039,0.2502
55.314,5.4619,1.2539,0.2357,13.7071,0.0051,0.288
55.365,5.465,1.2547,0.2579,13.7101,0.0061,0.3132
55.415,5.468,1.2555,0.2801,13.7131,0.0071,0.3384
55.465,5.4725,1.2569,0.3134,13.7175,0.0087,0.3762
55.515,5.4755,1.2579,0.3356,13.7204,0.0099,0.4014
55.566,5.4785,1.2589,0.3578,13.7233,0.0112,0.4266
55.616,5.4829,1.2607,0.3911,13.7276,0.0132,0.4644
55.666,5.4858,1.2619,0.4133,13.7304,0.0147,0.4896
55.716,5.4901,1.2639,0.4466,13.7345,0.017,0.5274
55.767,5.4929,1.2653,0.4688,13.7372,0.0186,0.5526
55.817,5.4957,1.2667,0.4911,13.7399,0.0203,0.5778
55.867,5.4998,1.269,0.5244,13.7438,0.0229,0.6156
55.917,5.5026,1.2706,0.5466,13.7463,0.0248,0.6408
55.968,5.5066,1.2731,0.5799,13.7501,0.0277,0.6786
56.018,5.5093,1.2749,0.6022,13.7526,0.0298,0.7038
56.068,5.5121,1.2769,0.6245,13.7552,0.0321,0.729
56.118,5.5166,1.2803,0.658,13.7593,0.0359,0.7668
56.169,5.5196,1.2827,0.6803,13.7621,0.0387,0.792
56.219,5.5245,1.2867,0.714,13.7665,0.0432,0.8298
56.269,5.5278,1.2896,0.7365,13.7694,0.0466,0.855
56.319,5.5313,1.2927,0.7592,13.7725,0.0501,0.8802
56.37,5.5366,1.2977,0.7933,13.777,0.0558,0.918
56.42,5.5402,1.3014,0.8164,13.78,0.0599,0.9432
56.47,5.5459,1.3072,0.8516,13.7846,0.0665,0.981
56.52,5.5498,1.3113,0.8756,13.7877,0.0712,1.0062
56.571,5.5539,1.3157,0.9,13.7908,0.0762,1.0314
56.621,5.56,1.3228,0.9376,13.7953,0.0841,1.0692
56.671,5.5641,1.3278,0.9628,13.7983,0.0897,1.0944
56.721,5.5703,1.3359,1.0006,13.8026,0.0986,1.1322
56.771,5.5743,1.3416,1.0258,13.8055,0.1048,1.1574
56.822,5.5783,1.3475,1.051,13.8083,0.1114,1.1825
56.872,5.584,1.3568,1.0884,13.8122,0.1217,1.2186
56.922,5.5876,1.3634,1.1123,13.8148,0.1289,1.2407
56.972,5.591,1.3704,1.135,13.8173,0.1363,1.2611
57.023,5.596,1.3814,1.1669,13.8208,0.1479,1.2889
57.073,5.5992,1.3891,1.1862,13.823,0.1559,1.3058
57.123,5.6039,1.4009,1.2116,13.8262,0.1683,1.3282
57.173,5.6069,1.4091,1.2269,13.8283,0.1768,1.3417
57.223,5.6099,1.4174,1.2408,13.8302,0.1855,1.354
57.274,5.6142,1.4303,1.2599,13.833,0.1988,1.3707
57.324,5.6169,1.439,1.2713,13.8348,0.2078,1.3809
57.374,5.6209,1.4522,1.2863,13.8374,0.2215,1.3944
57.424,5.6235,1.4612,1.2949,13.839,0.2308,1.4025
57.474,5.626,1.4702,1.3025,13.8406,0.2402,1.4099
57.525,5.6297,1.4838,1.3127,13.8428,0.2545,1.4201
57.575,5.6321,1.493,1.3191,13.8442,0.2641,1.4264
57.625,5.6356,1.507,1.3275,13.8463,0.2786,1.4348
57.675,5.6379,1.5164,1.3327,13.8476,0.2883,1.4399
57.726,5.6402,1.5259,1.3375,13.8488,0.2981,1.4447
57.776,5.6436,1.5402,1.344,13.8507,0.3129,1.4513
57.826,5.6458,1.5498,1.3481,13.8518,0.3228,1.4553
57.876,5.649,1.5643,1.3536,13.8535,0.3377,1.4607
57.927,5.6512,1.574,1.3569,13.8546,0.3478,1.4641
57.977,5.6533,1.5838,1.36,13.8557,0.3578,1.4672
58.027,5.6564,1.5986,1.3642,13.8572,0.3729,1.4714
58.077,5.6584,1.6085,1.3669,13.8582,0.383,1.474
58.128,5.6605,1.6184,1.3693,13.8592,0.3932,1.4764
58.178,5.6635,1.6333,1.3727,13.8606,0.4084,1.4797
58.228,5.6655,1.6433,1.375,13.8615,0.4186,1.4817
58.278,5.6685,1.6584,1.3782,13.8629,0.434,1.4845
58.328,5.6704,1.6685,1.3801,13.8637,0.4442,1.4861
58.379,5.6724,1.6786,1.3818,13.8646,0.4545,1.4876
58.429,5.6753,1.6939,1.3841,13.8659,0.4699,1.4896
58.479,5.6772,1.704,1.3856,13.8667,0.4802,1.4909
58.529,5.68,1.7193,1.3874,13.8679,0.4957,1.4925
58.58,5.6819,1.7295,1.3886,13.8687,0.506,1.4935
58.63,5.6838,1.7397,1.3896,13.8695,0.5164,1.4944
58.68,5.6866,1.755,1.391,13.8707,0.5319,1.4956
58.73,5.6885,1.7653,1.3919,13.8715,0.5423,1.4963
58.781,5.6912,1.7807,1.393,13.8726,0.5579,1.4973
58.831,5.6931,1.7909,1.3937,13.8734,0.5683,1.4979
58.881,5.6949,1.8012,1.3943,13.8742,0.5787,1.4984
58.931,5.6976,1.8166,1.3951,13.8753,0.5943,1.4992
58.982,5.6995,1.8269,1.3956,13.876,0.6047,1.4996
59.032,5.7022,1.8423,1.3963,13.8771,0.6204,1.5002
59.082,5.704,1.8526,1.3967,13.8779,0.6308,1.5005
59.132,5.7058,1.8629,1.397,13.8786,0.6412,1.5009
59.182,5.7085,1.8784,1.3974,13.8797,0.6569,1.5013
59.233,5.7103,1.8887,1.3977,13.8804,0.6673,1.5016
59.283,5.713,1.9042,1.3981,13.8815,0.683,1.5019
59.333,5.7148,1.9145,1.3983,13.8822,0.6934,1.5022
59.383,5.7166,1.9248,1.3985,13.883,0.7039,1.5024
59.434,5.7193,1.9403,1.3988,13.884,0.7195,1.5027
59.484,5.7211,1.9506,1.399,13.8847,0.73,1.5028
59.534,5.7229,1.961,1.3991,13.8854,0.7405,1.503
59.584,5.7256,1.9764,1.3994,13.8865,0.7561,1.5032
59.635,5.7274,1.9868,1.3995,13.8872,0.7666,1.5034
59.685,5.7301,2.0023,1.3997,13.8883,0.7823,1.5035
59.735,5.7318,2.0126,1.3998,13.889,0.7928,1.5037
59.785,5.7336,2.0229,1.3999,13.8897,0.8032,1.5038
59.836,5.7363,2.0384,1.4,13.8907,0.8189,1.5039
59.886,5.7381,2.0487,1.4001,13.8914,0.8294,1.504
59.936,5.7407,2.0642,1.4002,13.8925,0.8451,1.5041
59.986,5.7425,2.0746,1.4003,13.8932,0.8555,1.5042
60.037,5.7443,2.0849,1.4004,13.8939,0.866,1.5043
60.087,5.747,2.1004,1.4005,13.8949,0.8817,1.5044
60.137,5.7488,2.1108,1.4005,13.8956,0.8922,1.5044
60.187,5.7514,2.1263,1.4006,13.8967,0.9079,1.5045
60.238,5.7532,2.1366,1.4007,13.8974,0.9184,1.5045
60.288,5.755,2.147,1.4007,13.8981,0.9288,1.5046
60.338,5.7576,2.1625,1.4008,13.8991,0.9445,1.5046
60.388,5.7594,2.1728,1.4008,13.8998,0.955,1.5047
60.439,5.7621,2.1883,1.4009,13.9008,0.9707,1.5047
60.489,5.7639,2.1987,1.4009,13.9015,0.9812,1.5048
60.539,5.7656,2.209,1.4009,13.9022,0.9917,1.5048
60.589,5.7683,2.2245,1.401,13.9033,1.0074,1.5048
60.639,5.7701,2.2349,1.401,13.9039,1.0178,1.5048
60.69,5.7727,2.2504,1.401,13.905,1.0336,1.5049
60.74,5.7745,2.2608,1.4011,13.9057,1.044,1.5049
60.79,5.7763,2.2711,1.4011,13.9064,1.0545,1.5049
60.84,5.7789,2.2866,1.4011,13.9074,1.0702,1.5049
60.891,5.7807,2.297,1.4011,13.9081,1.0807,1.505
60.941,5.7825,2.3073,1.4011,13.9088,1.0912,1.505
60.991,5.7851,2.3228,1.4011,13.9098,1.1069,1.505
61.041,5.7869,2.3332,1.4012,13.9105,1.1174,1.505
61.092,5.7896,2.3487,1.4012,13.9115,1.1331,1.505
61.142,5.7913,2.3591,1.4012,13.9122,1.1436,1.505
61.192,5.7931,2.3694,1.4012,13.9129,1.154,1.505
61.242,5.7958,2.3849,1.4012,13.914,1.1697,1.505
61.293,5.7975,2.3953,1.4012,13.9147,1.1802,1.505
61.343,5.8002,2.4108,1.4012,13.9157,1.1959,1.5051
61.393,5.802,2.4211,1.4012,13.9164,1.2064,1.5051
61.443,5.8037,2.4315,1.4012,13.9171,1.2169,1.5051
61.493,5.8064,2.447,1.4012,13.9181,1.2326,1.5051
61.544,5.8082,2.4574,1.4012,13.9188,1.2431,1.5051
61.594,5.8108,2.4729,1.4013,13.9198,1.2588,1.5051
61.644,5.8126,2.4832,1.4013,13.9205,1.2693,1.5051
61.695,5.8144,2.4936,1.4013,13.9212,1.2797,1.5051
61.745,5.817,2.5091,1.4013,13.9222,1.2955,1.5051
61.795,5.8188,2.5195,1.4013,13.9229,1.3059,1.5051
61.845,5.8215,2.535,1.4013,13.924,1.3217,1.5051
61.896,5.8232,2.5453,1.4013,13.9246,1.3321,1.5051
61.946,5.825,2.5557,1.4013,13.9253,1.3426,1.5051
61.996,5.8277,2.5712,1.4013,13.9264,1.3583,1.5051
62.046,5.8294,2.5816,1.4013,13.9271,1.3688,1.5051
62.097,5.8312,2.5919,1.4013,13.9278,1.3793,1.5051
62.147,5.8339,2.6074,1.4013,13.9288,1.395,1.5051
62.197,5.8356,2.6178,1.4013,13.9295,1.4055,1.5051
62.247,5.8383,2.6333,1.4013,13.9305,1.4212,1.5051
62.298,5.8401,2.6436,1.4013,13.9312,1.4317,1.5051
62.348,5.8418,2.654,1.4013,13.9319,1.4421,1.5051
62.398,5.8445,2.6695,1.4013,13.9329,1.4579,1.5051
62.448,5.8463,2.6799,1.4013,13.9336,1.4683,1.5051
62.499,5.8489,2.6954,1.4013,13.9346,1.4841,1.5051
62.549,5.8507,2.7057,1.4013,13.9353,1.4945,1.5051
62.599,5.8525,2.7161,1.4013,13.936,1.505,1.5051
62.649,5.8551,2.7316,1.4013,13.9371,1.5207,1.5051
62.7,5.8569,2.742,1.4013,13.9377,1.5312,1.5051
62.75,5.8595,2.7575,1.4013,13.9388,1.5469,1.5051
62.8,5.8613,2.7678,1.4013,13.9395,1.5574,1.5051
62.85,5.8631,2.7782,1.4013,13.9402,1.5679,1.5051
62.901,5.8657,2.7937,1.4013,13.9412,1.5836,1.5051
62.951,5.8675,2.8041,1.4013,13.9419,1.5941,1.5051
63.001,5.8702,2.8196,1.4013,13.9429,1.6098,1.5051
63.051,5.8719,2.8299,1.4013,13.9436,1.6203,1.5051
63.102,5.8737,2.8403,1.4013,13.9443,1.6307,1.5051
63.152,5.8764,2.8558,1.4013,13.9453,1.6464,1.5051
63.202,5.8781,2.8662,1.4013,13.946,1.6569,1.5051
63.253,5.8799,2.8765,1.4013,13.9467,1.6674,1.5051
63.303,5.8826,2.892,1.4013,13.9477,1.6831,1.5051
63.353,5.8843,2.9024,1.4013,13.9484,1.6936,1.5051
63.404,5.887,2.9179,1.4013,13.9495,1.7093,1.5051
63.454,5.8888,2.9283,1.4013,13.9501,1.7198,1.5051
63.504,5.8914,2.9438,1.4013,13.9512,1.7355,1.5051
63.555,5.8932,2.9541,1.4013,13.9519,1.746,1.5051
63.605,5.895,2.9645,1.4013,13.9526,1.7565,1.5051
63.655,5.8976,2.98,1.4013,13.9536,1.7722,1.5051
63.706,5.8994,2.9904,1.4013,13.9543,1.7827,1.5051
63.756,5.9012,3.0007,1.4013,13.955,1.7931,1.5051
63.806,5.9038,3.0162,1.4013,13.956,1.8088,1.5051
63.856,5.9056,3.0266,1.4013,13.9567,1.8193,1.5051
63.907,5.9082,3.0421,1.4013,13.9577,1.835,1.5051
63.957,5.91,3.0525,1.4013,13.9584,1.8455,1.5051
64.007,5.9118,3.0628,1.4013,13.9591,1.856,1.5051
64.057,5.9144,3.0783,1.4013,13.9601,1.8717,1.5051
64.108,5.9162,3.0887,1.4013,13.9608,1.8822,1.5051
64.158,5.9189,3.1042,1.4013,13.9619,1.8979,1.5051
64.208,5.9206,3.1146,1.4013,13.9625,1.9084,1.5051
64.258,5.9224,3.1249,1.4013,13.9632,1.9189,1.5051
