t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
144.256,-7.8261,3.6018,-1.7491,0.7103,0.7761,0.3253
144.306,-7.8289,3.5863,-1.7491,0.7196,0.7792,0.3254
144.356,-7.8307,3.576,-1.7491,0.7338,0.784,0.3255
144.407,-7.8335,3.5605,-1.7491,0.7437,0.7874,0.3257
144.457,-7.8354,3.5502,-1.7491,0.7586,0.7924,0.3258
144.507,-7.8372,3.5398,-1.7491,0.7686,0.7958,0.3259
144.557,-7.84,3.5243,-1.7491,0.7814,0.8001,0.3259
144.607,-7.8419,3.514,-1.7491,0.7906,0.8032,0.326
144.658,-7.8447,3.4985,-1.7491,0.8048,0.8081,0.3262
144.708,-7.8466,3.4882,-1.7491,0.8141,0.8112,0.3263
144.758,-7.8484,3.4778,-1.7491,0.8283,0.816,0.3264
144.808,-7.8512,3.4623,-1.7491,0.8382,0.8194,0.3265
144.859,-7.8531,3.452,-1.7491,0.8531,0.8244,0.3267
144.909,-7.8559,3.4365,-1.7491,0.8631,0.8278,0.3268
144.959,-7.8577,3.4262,-1.7491,0.8759,0.8321,0.3268
145.01,-7.8596,3.4158,-1.7491,0.8851,0.8352,0.3269
145.06,-7.8624,3.4003,-1.7491,0.8993,0.8401,0.327
145.11,-7.8643,3.39,-1.7491,0.9135,0.8449,0.3272
145.16,-7.867,3.3745,-1.7491,0.9234,0.8483,0.3273
145.211,-7.8689,3.3642,-1.7491,0.9327,0.8514,0.3274
145.261,-7.8708,3.3538,-1.7491,0.9476,0.8565,0.3275
145.311,-7.8736,3.3383,-1.7491,0.9575,0.8598,0.3276
145.361,-7.8754,3.328,-1.7491,0.9703,0.8642,0.3277
145.411,-7.8773,3.3177,-1.7491,0.9845,0.869,0.3278
145.462,-7.8801,3.3022,-1.7491,0.9945,0.8724,0.3279
145.512,-7.8819,3.2918,-1.7491,1.0037,0.8755,0.328
145.562,-7.8847,3.2763,-1.7491,1.0179,0.8804,0.3281
145.612,-7.8866,3.266,-1.7491,1.0271,0.8835,0.3281
145.663,-7.8885,3.2557,-1.7491,1.042,0.8886,0.3282
145.713,-7.8913,3.2402,-1.7491,1.0569,0.8937,0.3283
145.763,-7.8931,3.2298,-1.7491,1.0669,0.897,0.3285
145.813,-7.8959,3.2143,-1.7491,1.0797,0.9014,0.3286
145.864,-7.8978,3.204,-1.7491,1.0889,0.9045,0.3288
145.914,-7.8996,3.1937,-1.7491,1.1031,0.9094,0.3289
145.964,-7.9024,3.1782,-1.7491,1.1123,0.9125,0.3289
146.014,-7.9043,3.1678,-1.7491,1.1265,0.9174,0.329
146.065,-7.9062,3.1575,-1.7491,1.1364,0.9208,0.3291
146.115,-7.909,3.142,-1.7491,1.1513,0.9259,0.3292
146.165,-7.9108,3.1317,-1.7491,1.1613,0.9293,0.3293
146.215,-7.9136,3.1162,-1.7491,1.1741,0.9336,0.3293
146.266,-7.9155,3.1058,-1.7491,1.1833,0.9368,0.3295
146.316,-7.9183,3.0903,-1.7491,1.1975,0.9416,0.3296
146.366,-7.9201,3.08,-1.7491,1.2074,0.945,0.3297
146.416,-7.922,3.0697,-1.7491,1.2216,0.9499,0.3298
146.466,-7.9248,3.0542,-1.7491,1.2308,0.953,0.3298
146.517,-7.9267,3.0438,-1.7491,1.2457,0.9581,0.3298
146.567,-7.9294,3.0283,-1.7491,1.2557,0.9615,0.3297
146.617,-7.9313,3.018,-1.7491,1.2684,0.9659,0.3298
146.667,-7.9332,3.0077,-1.7491,1.2784,0.9693,0.3299
146.718,-7.936,2.9922,-1.7491,1.2926,0.9742,0.3299
146.768,-7.9378,2.9818,-1.7491,1.3018,0.9773,0.33
146.818,-7.9397,2.9715,-1.7491,1.316,0.9822,0.3301
146.868,-7.9425,2.956,-1.7491,1.3252,0.9854,0.3302
146.919,-7.9443,2.9457,-1.7491,1.3401,0.9905,0.3302
146.969,-7.9471,2.9302,-1.7491,1.35,0.9939,0.3303
147.019,-7.949,2.9198,-1.7491,1.3649,0.999,0.3304
147.069,-7.9509,2.9095,-1.7491,1.3727,1.0017,0.3305
147.119,-7.9537,2.894,-1.7491,1.3869,1.0065,0.3306
147.17,-7.9555,2.8837,-1.7491,1.3961,1.0097,0.3307
147.22,-7.9583,2.8682,-1.7491,1.4103,1.0146,0.3308
147.27,-7.9602,2.8578,-1.7491,1.4203,1.018,0.3308
147.32,-7.962,2.8475,-1.7491,1.4344,1.0228,0.3311
147.37,-7.9648,2.832,-1.7491,1.4444,1.0263,0.3311
147.421,-7.9667,2.8217,-1.7491,1.4593,1.0314,0.3313
147.471,-7.9695,2.8062,-1.7491,1.4671,1.0341,0.3313
147.521,-7.9714,2.7958,-1.7491,1.4813,1.0389,0.3314
147.571,-7.9732,2.7855,-1.7491,1.4954,1.0438,0.3315
147.622,-7.976,2.77,-1.7491,1.5054,1.0472,0.3317
147.672,-7.9779,2.7597,-1.7491,1.5146,1.0504,0.3317
147.722,-7.9807,2.7442,-1.7491,1.5288,1.0553,0.3319
147.772,-7.9825,2.7338,-1.7491,1.5437,1.0604,0.332
147.822,-7.9844,2.7235,-1.7491,1.5536,1.0639,0.3321
147.873,-7.9872,2.708,-1.7491,1.5663,1.0683,0.3323
147.923,-7.9891,2.6977,-1.7491,1.5763,1.0717,0.3324
147.973,-7.9909,2.6873,-1.7491,1.5904,1.0766,0.3326
148.023,-7.9937,2.6718,-1.7491,1.5997,1.0798,0.3327
148.073,-7.9956,2.6615,-1.7491,1.6138,1.0847,0.3328
148.124,-7.9984,2.646,-1.7491,1.6231,1.0878,0.3328
148.174,-8.0002,2.6357,-1.7491,1.6379,1.093,0.3329
148.224,-8.0021,2.6253,-1.7491,1.6479,1.0964,0.333
148.274,-8.0049,2.6098,-1.7491,1.6627,1.1016,0.3332
148.324,-8.0067,2.5995,-1.7491,1.6705,1.1043,0.3332
148.375,-8.0095,2.584,-1.7491,1.6847,1.1092,0.3333
148.425,-8.0114,2.5737,-1.7491,1.6939,1.1124,0.3334
148.475,-8.0133,2.5633,-1.7491,1.7081,1.1173,0.3336
148.525,-8.0161,2.5478,-1.7491,1.718,1.1207,0.3337
148.576,-8.0179,2.5375,-1.7491,1.7322,1.1256,0.3338
148.626,-8.0207,2.522,-1.7491,1.7421,1.1291,0.3339
148.676,-8.0226,2.5117,-1.7491,1.757,1.1342,0.334
148.726,-8.0244,2.5013,-1.7491,1.7648,1.1369,0.334
148.777,-8.0272,2.4858,-1.7491,1.779,1.1419,0.334
148.827,-8.0291,2.4755,-1.7491,1.7889,1.1453,0.3342
148.877,-8.031,2.4652,-1.7491,1.7981,1.1485,0.3343
148.927,-8.0338,2.4497,-1.7491,1.8123,1.1534,0.3345
148.977,-8.0356,2.4393,-1.7491,1.8264,1.1583,0.3347
149.028,-8.0375,2.429,-1.7491,1.8363,1.1618,0.3348
149.078,-8.0403,2.4135,-1.7491,1.8512,1.167,0.335
149.128,-8.0421,2.4032,-1.7491,1.8611,1.1704,0.335
149.179,-8.0449,2.3877,-1.7491,1.8739,1.1749,0.3351
149.229,-8.0468,2.3773,-1.7491,1.8831,1.1781,0.3351
149.279,-8.0487,2.367,-1.7491,1.8973,1.183,0.3353
149.329,-8.0514,2.3515,-1.7491,1.9065,1.1862,0.3353
149.38,-8.0533,2.3412,-1.7491,1.9206,1.1911,0.3354
