t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
71.746,-7.6275,5.819,-1.7542,1.3388,-2.3659,-0.857
71.797,-7.633,5.7893,-1.7491,1.3586,-2.3886,-0.8519
71.847,-7.6365,5.7693,-1.7459,1.3719,-2.4038,-0.8488
71.897,-7.64,5.7493,-1.7429,1.3853,-2.419,-0.846
71.947,-7.6452,5.7192,-1.7386,1.4056,-2.4418,-0.842
71.997,-7.6486,5.6992,-1.7358,1.4192,-2.4569,-0.8396
72.048,-7.6519,5.679,-1.7332,1.4328,-2.4721,-0.8374
72.098,-7.6568,5.6487,-1.7297,1.4534,-2.4949,-0.8344
72.148,-7.66,5.6284,-1.7276,1.4672,-2.5101,-0.8326
72.198,-7.6648,5.5979,-1.7248,1.488,-2.5329,-0.8301
72.249,-7.668,5.5775,-1.7231,1.5019,-2.5481,-0.8287
72.299,-7.6711,5.5571,-1.7216,1.5159,-2.5633,-0.8273
72.349,-7.6757,5.5265,-1.7195,1.5369,-2.5861,-0.8255
72.399,-7.6788,5.506,-1.7183,1.551,-2.6013,-0.8244
72.449,-7.6833,5.4753,-1.7168,1.5721,-2.6242,-0.8229
72.5,-7.6863,5.4548,-1.7159,1.5862,-2.6394,-0.822
72.55,-7.6893,5.4342,-1.7151,1.6004,-2.6546,-0.8211
72.6,-7.6938,5.4034,-1.7139,1.6217,-2.6774,-0.82
72.65,-7.6967,5.3828,-1.7132,1.6359,-2.6926,-0.8192
72.701,-7.7012,5.3519,-1.7122,1.6572,-2.7154,-0.8182
72.751,-7.7041,5.3313,-1.7116,1.6715,-2.7307,-0.8176
72.801,-7.707,5.3106,-1.7111,1.6857,-2.7459,-0.8171
72.851,-7.7114,5.2796,-1.7104,1.7072,-2.7687,-0.8163
72.902,-7.7143,5.259,-1.7099,1.7215,-2.7839,-0.8158
72.952,-7.7186,5.2279,-1.7093,1.7429,-2.8067,-0.8152
73.002,-7.7215,5.2072,-1.7089,1.7573,-2.8219,-0.8148
73.052,-7.7244,5.1865,-1.7085,1.7716,-2.8371,-0.8144
73.102,-7.7287,5.1554,-1.7079,1.7931,-2.8599,-0.8139
73.153,-7.7315,5.1347,-1.7076,1.8075,-2.8751,-0.8136
73.203,-7.7344,5.114,-1.7072,1.8219,-2.8903,-0.8133
73.253,-7.7386,5.0829,-1.7068,1.8435,-2.9131,-0.8129
73.303,-7.7415,5.0621,-1.7065,1.8579,-2.9283,-0.8126
73.354,-7.7457,5.031,-1.7061,1.8795,-2.9511,-0.8123
73.404,-7.7485,5.0102,-1.7059,1.8939,-2.9663,-0.8121
73.454,-7.7514,4.9895,-1.7057,1.9083,-2.9815,-0.8119
73.504,-7.7556,4.9583,-1.7054,1.9299,-3.0044,-0.8117
73.554,-7.7584,4.9376,-1.7053,1.9444,-3.0196,-0.8115
73.605,-7.7626,4.9064,-1.7051,1.966,-3.0424,-0.8113
73.655,-7.7654,4.8856,-1.7049,1.9804,-3.0576,-0.8112
73.705,-7.7682,4.8648,-1.7048,1.9949,-3.0728,-0.8111
73.755,-7.7724,4.8337,-1.7047,2.0165,-3.0956,-0.8109
73.806,-7.7752,4.8129,-1.7046,2.031,-3.1108,-0.8108
73.856,-7.7794,4.7817,-1.7044,2.0527,-3.1336,-0.8107
73.906,-7.7822,4.7609,-1.7044,2.0671,-3.1488,-0.8106
73.956,-7.785,4.7401,-1.7043,2.0816,-3.164,-0.8105
74.006,-7.7892,4.7089,-1.7042,2.1033,-3.1868,-0.8104
74.057,-7.792,4.6881,-1.7041,2.1177,-3.202,-0.8103
74.107,-7.7961,4.6569,-1.704,2.1394,-3.2248,-0.8102
74.157,-7.7989,4.6361,-1.704,2.1539,-3.24,-0.8102
74.207,-7.8017,4.6153,-1.7039,2.1684,-3.2552,-0.8101
74.258,-7.8059,4.5841,-1.7038,2.1901,-3.278,-0.8101
74.308,-7.8087,4.5633,-1.7038,2.2045,-3.2932,-0.81
74.358,-7.8129,4.5321,-1.7037,2.2263,-3.316,-0.81
74.408,-7.8156,4.5113,-1.7037,2.2407,-3.3312,-0.8099
74.458,-7.8184,4.4905,-1.7036,2.2552,-3.3464,-0.8099
74.509,-7.8226,4.4593,-1.7036,2.2769,-3.3692,-0.8098
74.559,-7.8254,4.4385,-1.7036,2.2914,-3.3844,-0.8098
74.609,-7.8281,4.4177,-1.7035,2.3059,-3.3996,-0.8098
74.659,-7.8323,4.3865,-1.7035,2.3276,-3.4224,-0.8097
74.709,-7.8351,4.3657,-1.7035,2.3421,-3.4376,-0.8097
74.76,-7.8393,4.3344,-1.7034,2.3638,-3.4604,-0.8097
74.81,-7.842,4.3136,-1.7034,2.3783,-3.4756,-0.8097
74.86,-7.8448,4.2928,-1.7034,2.3928,-3.4908,-0.8097
74.91,-7.849,4.2616,-1.7034,2.4145,-3.5136,-0.8096
74.961,-7.8517,4.2408,-1.7034,2.429,-3.5288,-0.8096
75.011,-7.8559,4.2096,-1.7033,2.4507,-3.5517,-0.8096
75.061,-7.8587,4.1888,-1.7033,2.4652,-3.5669,-0.8096
75.112,-7.8615,4.1679,-1.7033,2.4796,-3.5821,-0.8096
75.162,-7.8656,4.1367,-1.7033,2.5014,-3.6049,-0.8096
75.212,-7.8684,4.1159,-1.7033,2.5159,-3.6201,-0.8096
75.262,-7.8726,4.0847,-1.7033,2.5376,-3.6429,-0.8095
75.313,-7.8753,4.0639,-1.7033,2.5521,-3.6581,-0.8095
75.363,-7.8781,4.0431,-1.7033,2.5666,-3.6733,-0.8095
75.413,-7.8823,4.0118,-1.7033,2.5883,-3.6961,-0.8095
75.463,-7.885,3.991,-1.7033,2.6028,-3.7113,-0.8095
75.513,-7.8892,3.9598,-1.7032,2.6245,-3.7341,-0.8095
75.564,-7.892,3.939,-1.7032,2.639,-3.7493,-0.8095
75.614,-7.8947,3.9182,-1.7032,2.6535,-3.7645,-0.8095
75.664,-7.8989,3.887,-1.7032,2.6752,-3.7873,-0.8095
75.714,-7.9017,3.8661,-1.7032,2.6897,-3.8025,-0.8095
75.765,-7.9044,3.8453,-1.7032,2.7042,-3.8177,-0.8095
75.815,-7.9086,3.8141,-1.7032,2.7259,-3.8405,-0.8095
75.865,-7.9114,3.7933,-1.7032,2.7404,-3.8557,-0.8095
75.915,-7.9155,3.7621,-1.7032,2.7621,-3.8785,-0.8095
75.966,-7.9183,3.7412,-1.7032,2.7766,-3.8937,-0.8095
76.016,-7.9211,3.7204,-1.7032,2.7911,-3.9089,-0.8095
76.066,-7.9252,3.6892,-1.7032,2.8128,-3.9317,-0.8094
76.116,-7.928,3.6684,-1.7032,2.8273,-3.9469,-0.8094
76.167,-7.9322,3.6372,-1.7032,2.849,-3.9697,-0.8094
76.217,-7.9349,3.6164,-1.7032,2.8635,-3.9849,-0.8094
76.267,-7.9377,3.5955,-1.7032,2.878,-4.0001,-0.8094
76.317,-7.9419,3.5643,-1.7032,2.8998,-4.0229,-0.8094
76.367,-7.9446,3.5435,-1.7032,2.9142,-4.0381,-0.8094
76.418,-7.9488,3.5123,-1.7032,2.936,-4.0609,-0.8094
76.468,-7.9516,3.4915,-1.7032,2.9505,-4.0761,-0.8094
76.518,-7.9543,3.4706,-1.7032,2.9649,-4.0913,-0.8094
76.568,-7.9585,3.4394,-1.7032,2.9867,-4.1141,-0.8094
76.619,-7.9613,3.4186,-1.7032,3.0012,-4.1293,-0.8094
76.669,-7.9654,3.3874,-1.7032,3.0229,-4.1521,-0.8094
76.719,-7.9682,3.3666,-1.7032,3.0374,-4.1673,-0.8094
76.769,-7.971,3.3457,-1.7032,3.0519,-4.1825,-0.8094
76.819,-7.9751,3.3145,-1.7032,3.0736,-4.2053,-0.8094
76.87,-7.9779,3.2937,-1.7032,3.0881,-4.2205,-0.8094
76.92,-7.9807,3.2729,-1.7032,3.1026,-4.2357,-0.8094
76.97,-7.9848,3.2417,-1.7032,3.1243,-4.2585,-0.8094
77.02,-7.9876,3.2209,-1.7032,3.1388,-4.2737,-0.8094
77.071,-7.9918,3.1896,-1.7032,3.1605,-4.2965,-0.8094
77.121,-7.9945,3.1688,-1.7032,3.175,-4.3117,-0.8094
77.171,-7.9973,3.148,-1.7032,3.1895,-4.3269,-0.8094
77.221,-8.0015,3.1168,-1.7032,3.2112,-4.3497,-0.8094
77.272,-8.0042,3.096,-1.7032,3.2257,-4.3649,-0.8094
77.322,-8.0084,3.0647,-1.7032,3.2475,-4.3877,-0.8094
77.372,-8.0112,3.0439,-1.7032,3.262,-4.4029,-0.8094
77.422,-8.0139,3.0231,-1.7032,3.2764,-4.4181,-0.8094
77.473,-8.0181,2.9919,-1.7032,3.2982,-4.4409,-0.8094
77.523,-8.0209,2.9711,-1.7032,3.3127,-4.4561,-0.8094
77.573,-8.025,2.9398,-1.7032,3.3344,-4.4789,-0.8094
77.623,-8.0278,2.919,-1.7032,3.3489,-4.4941,-0.8094
77.674,-8.0306,2.8982,-1.7032,3.3634,-4.5093,-0.8094
77.724,-8.0347,2.867,-1.7032,3.3851,-4.5322,-0.8094
77.774,-8.0375,2.8462,-1.7032,3.3996,-4.5474,-0.8094
77.825,-8.0417,2.8149,-1.7032,3.4213,-4.5702,-0.8094
77.875,-8.0444,2.7941,-1.7032,3.4358,-4.5854,-0.8094
77.925,-8.0472,2.7733,-1.7032,3.4503,-4.6006,-0.8094
77.975,-8.0514,2.7421,-1.7032,3.472,-4.6234,-0.8094
78.025,-8.0541,2.7213,-1.7032,3.4865,-4.6386,-0.8094
78.076,-8.0583,2.69,-1.7032,3.5083,-4.6614,-0.8094
78.126,-8.0611,2.6692,-1.7032,3.5227,-4.6766,-0.8094
78.176,-8.0638,2.6484,-1.7032,3.5372,-4.6918,-0.8094
78.226,-8.068,2.6172,-1.7032,3.559,-4.7146,-0.8094
78.276,-8.0708,2.5964,-1.7032,3.5735,-4.7298,-0.8094
78.327,-8.0735,2.5755,-1.7032,3.5879,-4.745,-0.8094
78.377,-8.0777,2.5443,-1.7032,3.6097,-4.7678,-0.8094
78.427,-8.0805,2.5235,-1.7032,3.6242,-4.783,-0.8094
78.477,-8.0846,2.4923,-1.7032,3.6459,-4.8058,-0.8094
78.527,-8.0874,2.4715,-1.7032,3.6604,-4.821,-0.8094
78.578,-8.0902,2.4507,-1.7032,3.6749,-4.8362,-0.8094
78.628,-8.0943,2.4194,-1.7032,3.6966,-4.859,-0.8094
78.678,-8.0971,2.3986,-1.7032,3.7111,-4.8742,-0.8094
78.728,-8.1012,2.3674,-1.7032,3.7328,-4.897,-0.8094
78.779,-8.104,2.3466,-1.7032,3.7473,-4.9122,-0.8094
