t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
140.768,-7.6439,4.7497,-1.7423,-8.1489,1.3377,-0.5761
140.818,-7.6457,4.7394,-1.7423,-8.1445,1.3348,-0.5761
140.868,-7.6484,4.7238,-1.7423,-8.1313,1.3263,-0.5761
140.919,-7.6502,4.7135,-1.7423,-8.1224,1.3205,-0.5761
140.969,-7.652,4.7031,-1.7423,-8.1092,1.312,-0.5761
141.019,-7.6546,4.6876,-1.7423,-8.1004,1.3062,-0.5761
141.07,-7.6564,4.6773,-1.7423,-8.0872,1.2977,-0.5761
141.12,-7.6591,4.6618,-1.7423,-8.0784,1.2919,-0.5761
141.17,-7.6609,4.6514,-1.7423,-8.0652,1.2834,-0.5761
141.22,-7.6627,4.6411,-1.7423,-8.0564,1.2776,-0.5761
141.271,-7.6654,4.6256,-1.7423,-8.0476,1.2719,-0.5761
141.321,-7.6672,4.6152,-1.7423,-8.0388,1.2662,-0.5761
141.371,-7.6699,4.5997,-1.7423,-8.0256,1.2576,-0.5761
141.421,-7.6717,4.5893,-1.7423,-8.0168,1.2519,-0.5761
141.471,-7.6735,4.579,-1.7423,-8.0036,1.2433,-0.5761
141.522,-7.6761,4.5635,-1.7423,-7.9948,1.2376,-0.5761
141.572,-7.6779,4.5531,-1.7423,-7.9816,1.229,-0.5761
141.622,-7.6806,4.5376,-1.7423,-7.9728,1.2233,-0.5761
141.672,-7.6824,4.5273,-1.7423,-7.964,1.2176,-0.5761
141.723,-7.6842,4.5169,-1.7423,-7.9552,1.2118,-0.5761
141.773,-7.6869,4.5014,-1.7423,-7.9419,1.2033,-0.5761
141.823,-7.6887,4.4911,-1.7423,-7.9331,1.1975,-0.5761
141.874,-7.6905,4.4807,-1.7423,-7.9199,1.189,-0.5761
141.924,-7.6932,4.4652,-1.7423,-7.9067,1.1804,-0.5761
141.974,-7.695,4.4548,-1.7423,-7.8979,1.1747,-0.5761
142.024,-7.6976,4.4393,-1.7423,-7.8891,1.1689,-0.5761
142.075,-7.6994,4.429,-1.7423,-7.8803,1.1632,-0.5761
142.125,-7.7012,4.4186,-1.7423,-7.8671,1.1546,-0.5761
142.176,-7.7039,4.4031,-1.7423,-7.8583,1.1489,-0.5761
142.226,-7.7057,4.3928,-1.7423,-7.8451,1.1403,-0.5761
142.276,-7.7084,4.3772,-1.7423,-7.8363,1.1346,-0.5761
142.327,-7.7102,4.3669,-1.7423,-7.8231,1.126,-0.5761
142.377,-7.712,4.3566,-1.7423,-7.8143,1.1203,-0.5761
142.427,-7.7147,4.341,-1.7423,-7.8011,1.1117,-0.5761
142.478,-7.7165,4.3307,-1.7423,-7.7923,1.106,-0.5761
142.528,-7.7191,4.3152,-1.7423,-7.7835,1.1003,-0.5761
142.578,-7.7209,4.3048,-1.7423,-7.7746,1.0946,-0.5761
142.628,-7.7227,4.2945,-1.7423,-7.7614,1.086,-0.5761
142.679,-7.7254,4.279,-1.7423,-7.7526,1.0803,-0.5761
142.729,-7.7272,4.2686,-1.7423,-7.7394,1.0717,-0.5761
142.78,-7.7299,4.2531,-1.7423,-7.7306,1.066,-0.5761
142.83,-7.7317,4.2427,-1.7423,-7.7174,1.0574,-0.5761
142.88,-7.7335,4.2324,-1.7423,-7.7086,1.0517,-0.5761
142.931,-7.7362,4.2169,-1.7423,-7.6998,1.046,-0.5761
142.981,-7.738,4.2065,-1.7423,-7.691,1.0402,-0.5761
143.031,-7.7407,4.191,-1.7423,-7.6778,1.0317,-0.5761
143.081,-7.7424,4.1807,-1.7423,-7.669,1.0259,-0.5761
143.132,-7.7442,4.1703,-1.7423,-7.6558,1.0174,-0.5761
143.182,-7.7469,4.1548,-1.7423,-7.647,1.0116,-0.5761
143.232,-7.7487,4.1445,-1.7423,-7.6338,1.0031,-0.5761
143.282,-7.7514,4.1289,-1.7423,-7.625,0.9973,-0.5761
143.333,-7.7532,4.1186,-1.7423,-7.6162,0.9916,-0.5761
143.383,-7.755,4.1083,-1.7423,-7.6074,0.9859,-0.5761
143.433,-7.7577,4.0927,-1.7423,-7.5941,0.9773,-0.5761
143.483,-7.7595,4.0824,-1.7423,-7.5809,0.9687,-0.5761
143.533,-7.7622,4.0669,-1.7423,-7.5721,0.963,-0.5761
143.584,-7.7639,4.0565,-1.7423,-7.5633,0.9573,-0.5761
143.634,-7.7657,4.0462,-1.7423,-7.5501,0.9487,-0.5761
143.684,-7.7684,4.0307,-1.7423,-7.5413,0.943,-0.5761
143.734,-7.7702,4.0203,-1.7423,-7.5281,0.9344,-0.5761
143.785,-7.772,4.01,-1.7423,-7.5237,0.9316,-0.5761
143.835,-7.7747,3.9944,-1.7423,-7.5105,0.923,-0.5761
143.885,-7.7765,3.9841,-1.7423,-7.5017,0.9173,-0.5761
143.935,-7.7792,3.9686,-1.7423,-7.4885,0.9087,-0.5761
143.986,-7.781,3.9582,-1.7423,-7.4753,0.9001,-0.5761
144.036,-7.7837,3.9427,-1.7423,-7.4665,0.8944,-0.5761
144.086,-7.7854,3.9324,-1.7423,-7.4533,0.8858,-0.5761
144.136,-7.7872,3.922,-1.7423,-7.4445,0.8801,-0.5761
144.187,-7.7899,3.9065,-1.7423,-7.4357,0.8744,-0.5761
144.237,-7.7917,3.8962,-1.7423,-7.4268,0.8686,-0.5761
144.287,-7.7935,3.8858,-1.7423,-7.4136,0.8601,-0.5761
144.337,-7.7962,3.8703,-1.7423,-7.4048,0.8543,-0.5761
144.387,-7.798,3.8599,-1.7423,-7.3916,0.8458,-0.5761
144.438,-7.8007,3.8444,-1.7423,-7.3828,0.84,-0.5761
144.488,-7.8025,3.8341,-1.7423,-7.3696,0.8315,-0.5761
144.538,-7.8043,3.8237,-1.7423,-7.3608,0.8257,-0.5761
144.588,-7.8069,3.8082,-1.7423,-7.352,0.82,-0.5761
144.639,-7.8087,3.7979,-1.7423,-7.3432,0.8143,-0.5761
144.689,-7.8114,3.7824,-1.7423,-7.33,0.8057,-0.5761
144.739,-7.8132,3.772,-1.7423,-7.3212,0.8,-0.5761
144.789,-7.815,3.7617,-1.7423,-7.308,0.7914,-0.5761
144.84,-7.8177,3.7461,-1.7423,-7.2992,0.7857,-0.5761
144.89,-7.8195,3.7358,-1.7423,-7.286,0.7771,-0.5761
144.94,-7.8222,3.7203,-1.7423,-7.2772,0.7714,-0.5761
144.991,-7.824,3.7099,-1.7423,-7.264,0.7628,-0.5761
145.042,-7.8258,3.6996,-1.7423,-7.2596,0.76,-0.5761
145.092,-7.8284,3.6841,-1.7423,-7.2463,0.7514,-0.5761
145.142,-7.8302,3.6737,-1.7423,-7.2375,0.7457,-0.5761
145.192,-7.8329,3.6582,-1.7423,-7.2243,0.7371,-0.5761
145.243,-7.8347,3.6479,-1.7423,-7.2155,0.7314,-0.5761
145.293,-7.8365,3.6375,-1.7423,-7.2023,0.7228,-0.5761
145.344,-7.8392,3.622,-1.7423,-7.1935,0.7171,-0.5761
145.394,-7.841,3.6116,-1.7423,-7.1803,0.7085,-0.5761
145.444,-7.8437,3.5961,-1.7423,-7.1759,0.7056,-0.5761
145.494,-7.8455,3.5858,-1.7423,-7.1627,0.697,-0.5761
145.545,-7.8473,3.5754,-1.7423,-7.1495,0.6885,-0.5761
145.595,-7.85,3.5599,-1.7423,-7.1407,0.6827,-0.5761
145.645,-7.8517,3.5496,-1.7423,-7.1275,0.6742,-0.5761
145.696,-7.8535,3.5392,-1.7423,-7.1187,0.6684,-0.5761
145.746,-7.8562,3.5237,-1.7423,-7.1099,0.6627,-0.5761
145.796,-7.858,3.5134,-1.7423,-7.0967,0.6541,-0.5761
145.847,-7.8607,3.4978,-1.7423,-7.0879,0.6484,-0.5761
145.897,-7.8625,3.4875,-1.7423,-7.079,0.6427,-0.5761
145.947,-7.8643,3.4771,-1.7423,-7.0658,0.6341,-0.5761
145.997,-7.867,3.4616,-1.7423,-7.057,0.6284,-0.5761
146.048,-7.8688,3.4513,-1.7423,-7.0438,0.6198,-0.5761
146.098,-7.8715,3.4358,-1.7423,-7.035,0.6141,-0.5761
146.149,-7.8732,3.4254,-1.7423,-7.0218,0.6055,-0.5761
146.199,-7.875,3.4151,-1.7423,-7.013,0.5998,-0.5761
146.249,-7.8777,3.3996,-1.7423,-6.9998,0.5912,-0.5761
146.299,-7.8795,3.3892,-1.7423,-6.9954,0.5883,-0.5761
146.35,-7.8822,3.3737,-1.7423,-6.9822,0.5798,-0.5761
146.4,-7.884,3.3633,-1.7423,-6.9734,0.574,-0.5761
146.45,-7.8858,3.353,-1.7423,-6.9602,0.5655,-0.5761
146.501,-7.8885,3.3375,-1.7423,-6.9514,0.5597,-0.5761
146.551,-7.8903,3.3271,-1.7423,-6.9382,0.5512,-0.5761
146.601,-7.893,3.3116,-1.7423,-6.9294,0.5454,-0.5761
146.651,-7.8947,3.3013,-1.7423,-6.9162,0.5369,-0.5761
146.701,-7.8965,3.2909,-1.7423,-6.9117,0.534,-0.5761
146.752,-7.8992,3.2754,-1.7423,-6.8985,0.5254,-0.5761
146.802,-7.901,3.2651,-1.7423,-6.8897,0.5197,-0.5761
146.852,-7.9037,3.2495,-1.7423,-6.8765,0.5111,-0.5761
146.903,-7.9055,3.2392,-1.7423,-6.8677,0.5054,-0.5761
146.953,-7.9073,3.2288,-1.7423,-6.8545,0.4968,-0.5761
147.003,-7.91,3.2133,-1.7423,-6.8457,0.4911,-0.5761
147.054,-7.9118,3.203,-1.7423,-6.8325,0.4825,-0.5761
147.104,-7.9145,3.1875,-1.7423,-6.8237,0.4768,-0.5761
147.154,-7.9162,3.1771,-1.7423,-6.8149,0.4711,-0.5761
147.205,-7.918,3.1668,-1.7423,-6.8061,0.4654,-0.5761
147.255,-7.9207,3.1512,-1.7423,-6.7929,0.4568,-0.5761
147.305,-7.9225,3.1409,-1.7423,-6.7841,0.4511,-0.5761
147.355,-7.9252,3.1254,-1.7423,-6.7709,0.4425,-0.5761
147.406,-7.927,3.115,-1.7423,-6.7577,0.4339,-0.5761
147.456,-7.9288,3.1047,-1.7423,-6.7489,0.4282,-0.5761
147.506,-7.9315,3.0892,-1.7423,-6.7356,0.4196,-0.5761
147.556,-7.9333,3.0788,-1.7423,-6.7312,0.4167,-0.5761
147.607,-7.936,3.0633,-1.7423,-6.718,0.4082,-0.5761
147.657,-7.9377,3.053,-1.7423,-6.7092,0.4024,-0.5761
147.707,-7.9395,3.0426,-1.7423,-6.696,0.3939,-0.5761
147.758,-7.9422,3.0271,-1.7423,-6.6872,0.3881,-0.5761
147.808,-7.944,3.0168,-1.7423,-6.674,0.3796,-0.5761
147.858,-7.9458,3.0064,-1.7423,-6.6652,0.3738,-0.5761
147.908,-7.9485,2.9909,-1.7423,-6.652,0.3653,-0.5761
147.959,-7.9503,2.9805,-1.7423,-6.6476,0.3624,-0.5761
148.009,-7.953,2.965,-1.7423,-6.6344,0.3538,-0.5761
148.059,-7.9548,2.9547,-1.7423,-6.6256,0.3481,-0.5761
148.109,-7.9566,2.9443,-1.7423,-6.6124,0.3395,-0.5761
148.16,-7.9593,2.9288,-1.7423,-6.6036,0.3338,-0.5761
148.21,-7.961,2.9185,-1.7423,-6.5904,0.3252,-0.5761
148.26,-7.9637,2.9029,-1.7423,-6.5816,0.3195,-0.5761
148.31,-7.9655,2.8926,-1.7423,-6.5684,0.3109,-0.5761
148.361,-7.9673,2.8823,-1.7423,-6.5595,0.3052,-0.5761
148.411,-7.97,2.8667,-1.7423,-6.5507,0.2995,-0.5761
148.461,-7.9718,2.8564,-1.7423,-6.5419,0.2938,-0.5761
148.511,-7.9745,2.8409,-1.7423,-6.5287,0.2852,-0.5761
148.562,-7.9763,2.8305,-1.7423,-6.5199,0.2795,-0.5761
148.612,-7.9781,2.8202,-1.7423,-6.5067,0.2709,-0.5761
148.662,-7.9808,2.8047,-1.7423,-6.4979,0.2652,-0.5761
148.713,-7.9825,2.7943,-1.7423,-6.4847,0.2566,-0.5761
148.763,-7.9852,2.7788,-1.7423,-6.4759,0.2509,-0.5761
148.813,-7.987,2.7684,-1.7423,-6.4671,0.2451,-0.5761
148.863,-7.9888,2.7581,-1.7423,-6.4583,0.2394,-0.5761
148.914,-7.9915,2.7426,-1.7423,-6.4451,0.2308,-0.5761
148.964,-7.9933,2.7322,-1.7423,-6.4363,0.2251,-0.5761
149.014,-7.9951,2.7219,-1.7423,-6.4231,0.2165,-0.5761
149.065,-7.9978,2.7064,-1.7423,-6.4143,0.2108,-0.5761
149.115,-7.9996,2.696,-1.7423,-6.4011,0.2022,-0.5761
149.165,-8.0014,2.6857,-1.7423,-6.3922,0.1965,-0.5761
149.216,-8.004,2.6702,-1.7423,-6.3834,0.1908,-0.5761
149.266,-8.0058,2.6598,-1.7423,-6.3746,0.1851,-0.5761
149.316,-8.0085,2.6443,-1.7423,-6.3614,0.1765,-0.5761
149.368,-8.0103,2.6339,-1.7423,-6.3526,0.1708,-0.5761
149.418,-8.0121,2.6236,-1.7423,-6.3394,0.1622,-0.5761
149.468,-8.0148,2.6081,-1.7423,-6.3306,0.1565,-0.5761
149.519,-8.0166,2.5977,-1.7423,-6.3174,0.1479,-0.5761
149.569,-8.0193,2.5822,-1.7423,-6.3086,0.1422,-0.5761
149.619,-8.0211,2.5719,-1.7423,-6.2954,0.1336,-0.5761
149.669,-8.0229,2.5615,-1.7423,-6.291,0.1307,-0.5761
149.72,-8.0255,2.546,-1.7423,-6.2778,0.1222,-0.5761
149.77,-8.0273,2.5357,-1.7423,-6.269,0.1164,-0.5761
149.82,-8.03,2.5201,-1.7423,-6.2558,0.1079,-0.5761
149.871,-8.0318,2.5098,-1.7423,-6.247,0.1021,-0.5761
149.921,-8.0336,2.4995,-1.7423,-6.2338,0.0936,-0.5761
149.972,-8.0363,2.4839,-1.7423,-6.2206,0.085,-0.5761
150.022,-8.0381,2.4736,-1.7423,-6.2117,0.0793,-0.5761
150.072,-8.0408,2.4581,-1.7423,-6.2029,0.0735,-0.5761
150.122,-8.0426,2.4477,-1.7423,-6.1941,0.0678,-0.5761
150.172,-8.0444,2.4374,-1.7423,-6.1809,0.0592,-0.5761
150.223,-8.047,2.4219,-1.7423,-6.1721,0.0535,-0.5761
150.273,-8.0488,2.4115,-1.7423,-6.1589,0.0449,-0.5761
150.323,-8.0515,2.396,-1.7423,-6.1501,0.0392,-0.5761
150.373,-8.0533,2.3856,-1.7423,-6.1369,0.0306,-0.5761
150.424,-8.0551,2.3753,-1.7423,-6.1281,0.0249,-0.5761
150.474,-8.0578,2.3598,-1.7423,-6.1193,0.0192,-0.5761
150.524,-8.0596,2.3494,-1.7423,-6.1105,0.0135,-0.5761
150.575,-8.0623,2.3339,-1.7423,-6.0973,0.0049,-0.5761
