t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
122.351,5.4758,5.8864,3.0771,5.6374,11.9473,4.7438
122.401,5.4552,5.8877,3.0787,5.638,11.9266,4.7452
122.451,5.4243,5.8896,3.081,5.6391,11.8957,4.7472
122.502,5.4037,5.8909,3.0823,5.6398,11.875,4.7484
122.552,5.3726,5.8927,3.0841,5.641,11.8439,4.7499
122.602,5.3519,5.8939,3.0852,5.6418,11.8232,4.7509
122.653,5.3311,5.895,3.0862,5.6426,11.8024,4.7517
122.703,5.3,5.8967,3.0875,5.6438,11.7712,4.7529
122.753,5.2792,5.8978,3.0883,5.6447,11.7504,4.7536
122.803,5.248,5.8995,3.0894,5.646,11.7192,4.7545
122.853,5.2272,5.9006,3.09,5.6468,11.6984,4.7551
122.904,5.2063,5.9016,3.0905,5.6477,11.6775,4.7556
122.954,5.1751,5.9032,3.0912,5.6491,11.6462,4.7563
123.004,5.1542,5.9043,3.0916,5.65,11.6254,4.7567
123.054,5.1334,5.9053,3.092,5.651,11.6045,4.7571
123.105,5.102,5.9069,3.0924,5.6524,11.5732,4.7577
123.155,5.0812,5.9079,3.0927,5.6533,11.5523,4.758
123.205,5.0498,5.9094,3.0932,5.6548,11.5209,4.7585
123.255,5.0289,5.9104,3.0934,5.6557,11.5,4.7588
123.305,5.008,5.9114,3.0937,5.6567,11.4791,4.759
123.356,4.9767,5.9129,3.094,5.6582,11.4478,4.7594
123.406,4.9557,5.9139,3.0943,5.6592,11.4268,4.7596
123.456,4.9244,5.9154,3.0947,5.6606,11.3955,4.76
123.506,4.9034,5.9164,3.0949,5.6616,11.3745,4.7601
123.557,4.8825,5.9174,3.0951,5.6626,11.3536,4.7603
123.607,4.8511,5.9188,3.0953,5.6642,11.3222,4.7606
123.657,4.8301,5.9198,3.0955,5.6652,11.3013,4.7607
123.707,4.7987,5.9212,3.0957,5.6667,11.2698,4.7609
123.758,4.7778,5.9222,3.0959,5.6677,11.2489,4.761
123.808,4.7568,5.9232,3.096,5.6687,11.2279,4.7611
123.858,4.7254,5.9246,3.0961,5.6703,11.1965,4.7612
123.908,4.7044,5.9255,3.0962,5.6713,11.1756,4.7613
123.958,4.673,5.927,3.0963,5.6728,11.1441,4.7614
124.009,4.652,5.9279,3.0964,5.6739,11.1232,4.7615
124.059,4.6311,5.9289,3.0965,5.6749,11.1022,4.7616
124.109,4.5996,5.9303,3.0966,5.6764,11.0708,4.7616
124.159,4.5787,5.9312,3.0966,5.6775,11.0498,4.7617
124.209,4.5472,5.9326,3.0967,5.679,11.0184,4.7618
124.26,4.5263,5.9336,3.0967,5.6801,10.9974,4.7618
124.31,4.5053,5.9345,3.0967,5.6811,10.9764,4.7619
124.36,4.4738,5.9359,3.0968,5.6827,10.945,4.7619
124.41,4.4529,5.9369,3.0968,5.6837,10.924,4.7619
124.461,4.4319,5.9378,3.0969,5.6847,10.9031,4.762
124.511,4.4004,5.9392,3.0969,5.6863,10.8716,4.762
124.561,4.3795,5.9402,3.0969,5.6873,10.8507,4.7621
124.611,4.348,5.9416,3.097,5.6889,10.8192,4.7621
124.662,4.327,5.9425,3.097,5.6899,10.7982,4.7621
124.712,4.3061,5.9434,3.097,5.691,10.7773,4.7621
124.762,4.2746,5.9448,3.0971,5.6926,10.7458,4.7622
124.812,4.2536,5.9458,3.0971,5.6936,10.7248,4.7622
124.863,4.2327,5.9467,3.0971,5.6946,10.7039,4.7622
124.913,4.2012,5.9481,3.0971,5.6962,10.6724,4.7622
124.963,4.1802,5.949,3.0971,5.6973,10.6514,4.7622
125.013,4.1487,5.9504,3.0971,5.6988,10.62,4.7622
125.064,4.1278,5.9514,3.0972,5.6999,10.599,4.7623
125.114,4.1068,5.9523,3.0972,5.7009,10.578,4.7623
125.164,4.0753,5.9537,3.0972,5.7025,10.5466,4.7623
125.214,4.0544,5.9546,3.0972,5.7035,10.5256,4.7623
125.264,4.0229,5.956,3.0972,5.7051,10.4942,4.7623
125.315,4.0019,5.957,3.0972,5.7062,10.4732,4.7623
125.365,3.9809,5.9579,3.0972,5.7072,10.4522,4.7623
125.415,3.9495,5.9593,3.0972,5.7088,10.4208,4.7623
125.466,3.9285,5.9602,3.0972,5.7098,10.3998,4.7623
125.516,3.9075,5.9611,3.0972,5.7109,10.3788,4.7623
125.566,3.876,5.9625,3.0972,5.7124,10.3474,4.7623
125.616,3.8551,5.9635,3.0972,5.7135,10.3264,4.7623
125.667,3.8236,5.9649,3.0973,5.7151,10.2949,4.7623
125.717,3.8026,5.9658,3.0973,5.7161,10.2739,4.7624
125.767,3.7816,5.9667,3.0973,5.7172,10.253,4.7624
125.817,3.7502,5.9681,3.0973,5.7187,10.2215,4.7624
125.868,3.7292,5.9691,3.0973,5.7198,10.2005,4.7624
125.918,3.6977,5.9705,3.0973,5.7214,10.1691,4.7624
125.968,3.6767,5.9714,3.0973,5.7224,10.1481,4.7624
126.018,3.6558,5.9723,3.0973,5.7235,10.1271,4.7624
126.069,3.6243,5.9737,3.0973,5.725,10.0957,4.7624
126.119,3.6033,5.9746,3.0973,5.7261,10.0747,4.7624
126.169,3.5718,5.976,3.0973,5.7277,10.0432,4.7624
126.219,3.5509,5.977,3.0973,5.7287,10.0223,4.7624
126.269,3.5299,5.9779,3.0973,5.7298,10.0013,4.7624
126.32,3.4984,5.9793,3.0973,5.7313,9.9698,4.7624
126.37,3.4774,5.9802,3.0973,5.7324,9.9489,4.7624
126.42,3.4565,5.9812,3.0973,5.7334,9.9279,4.7624
126.472,3.425,5.9826,3.0973,5.735,9.8964,4.7624
126.522,3.404,5.9835,3.0973,5.736,9.8755,4.7624
126.572,3.3725,5.9849,3.0973,5.7376,9.844,4.7624
126.623,3.3516,5.9858,3.0973,5.7387,9.823,4.7624
126.673,3.3306,5.9867,3.0973,5.7397,9.802,4.7624
126.723,3.2991,5.9881,3.0973,5.7413,9.7706,4.7624
126.773,3.2781,5.9891,3.0973,5.7423,9.7496,4.7624
126.823,3.2467,5.9905,3.0973,5.7439,9.7182,4.7624
126.873,3.2257,5.9914,3.0973,5.745,9.6972,4.7624
126.924,3.2047,5.9923,3.0973,5.746,9.6762,4.7624
126.974,3.1732,5.9937,3.0973,5.7476,9.6447,4.7624
127.024,3.1523,5.9946,3.0973,5.7486,9.6238,4.7624
127.075,3.1208,5.996,3.0973,5.7502,9.5923,4.7624
127.125,3.0998,5.997,3.0973,5.7513,9.5713,4.7624
127.175,3.0788,5.9979,3.0973,5.7523,9.5504,4.7624
127.225,3.0474,5.9993,3.0973,5.7539,9.5189,4.7624
127.276,3.0264,6.0002,3.0973,5.7549,9.4979,4.7624
127.326,2.9949,6.0016,3.0973,5.7565,9.4665,4.7624
127.376,2.9739,6.0025,3.0973,5.7576,9.4455,4.7624
127.427,2.953,6.0035,3.0973,5.7586,9.4245,4.7624
127.477,2.9215,6.0049,3.0973,5.7602,9.3931,4.7624
127.527,2.9005,6.0058,3.0973,5.7612,9.3721,4.7624
127.577,2.869,6.0072,3.0973,5.7628,9.3406,4.7624
127.628,2.8481,6.0081,3.0973,5.7639,9.3197,4.7624
127.678,2.8271,6.0091,3.0973,5.7649,9.2987,4.7624
127.728,2.7956,6.0104,3.0973,5.7665,9.2672,4.7624
127.778,2.7746,6.0114,3.0973,5.7675,9.2462,4.7624
127.829,2.7432,6.0128,3.0973,5.7691,9.2148,4.7624
127.879,2.7222,6.0137,3.0973,5.7702,9.1938,4.7624
127.929,2.7012,6.0146,3.0973,5.7712,9.1728,4.7624
127.98,2.6697,6.016,3.0973,5.7728,9.1414,4.7624
128.03,2.6488,6.017,3.0973,5.7738,9.1204,4.7624
128.08,2.6173,6.0184,3.0973,5.7754,9.0889,4.7624
128.13,2.5963,6.0193,3.0973,5.7765,9.068,4.7624
128.18,2.5753,6.0202,3.0973,5.7775,9.047,4.7624
128.231,2.5439,6.0216,3.0973,5.7791,9.0155,4.7624
128.281,2.5229,6.0225,3.0973,5.7801,8.9946,4.7624
128.331,2.5019,6.0235,3.0973,5.7812,8.9736,4.7624
128.381,2.4704,6.0249,3.0973,5.7828,8.9421,4.7624
128.432,2.4495,6.0258,3.0973,5.7838,8.9212,4.7624
128.482,2.418,6.0272,3.0973,5.7854,8.8897,4.7624
128.532,2.397,6.0281,3.0973,5.7864,8.8687,4.7624
128.582,2.376,6.029,3.0973,5.7875,8.8477,4.7624
128.633,2.3446,6.0304,3.0973,5.7891,8.8163,4.7624
128.683,2.3236,6.0314,3.0973,5.7901,8.7953,4.7624
128.733,2.2921,6.0328,3.0973,5.7917,8.7638,4.7624
128.784,2.2711,6.0337,3.0973,5.7927,8.7429,4.7624
128.834,2.2502,6.0346,3.0973,5.7938,8.7219,4.7624
128.884,2.2187,6.036,3.0973,5.7954,8.6904,4.7624
128.934,2.1977,6.0369,3.0973,5.7964,8.6695,4.7624
128.985,2.1662,6.0383,3.0973,5.798,8.638,4.7624
129.035,2.1453,6.0393,3.0973,5.799,8.617,4.7624
129.085,2.1243,6.0402,3.0973,5.8001,8.5961,4.7624
129.135,2.0928,6.0416,3.0973,5.8017,8.5646,4.7624
129.185,2.0718,6.0425,3.0973,5.8027,8.5436,4.7624
129.236,2.0404,6.0439,3.0973,5.8043,8.5122,4.7624
129.286,2.0194,6.0449,3.0973,5.8053,8.4912,4.7624
129.336,1.9984,6.0458,3.0973,5.8064,8.4702,4.7624
129.387,1.9669,6.0472,3.0973,5.808,8.4388,4.7624
129.437,1.946,6.0481,3.0973,5.809,8.4178,4.7624
129.487,1.9145,6.0495,3.0973,5.8106,8.3863,4.7624
129.537,1.8935,6.0504,3.0973,5.8116,8.3653,4.7624
129.588,1.8725,6.0514,3.0973,5.8127,8.3444,4.7624
129.638,1.8411,6.0528,3.0973,5.8143,8.3129,4.7624
129.688,1.8201,6.0537,3.0973,5.8153,8.2919,4.7624
129.738,1.7991,6.0546,3.0973,5.8164,8.271,4.7624
129.788,1.7676,6.056,3.0973,5.8179,8.2395,4.7624
129.839,1.7466,6.0569,3.0973,5.819,8.2185,4.7624
129.889,1.7152,6.0583,3.0973,5.8206,8.1871,4.7624
129.939,1.6942,6.0593,3.0973,5.8216,8.1661,4.7624
129.99,1.6732,6.0602,3.0973,5.8227,8.1451,4.7624
130.04,1.6418,6.0616,3.0973,5.8242,8.1137,4.7624
130.09,1.6208,6.0625,3.0973,5.8253,8.0927,4.7624
130.14,1.5893,6.0639,3.0973,5.8269,8.0612,4.7624
130.191,1.5683,6.0648,3.0973,5.8279,8.0403,4.7624
130.241,1.5473,6.0658,3.0973,5.829,8.0193,4.7624
130.291,1.5159,6.0672,3.0973,5.8305,7.9878,4.7624
130.341,1.4949,6.0681,3.0973,5.8316,7.9668,4.7624
130.391,1.4634,6.0695,3.0973,5.8331,7.9354,4.7624
130.442,1.4424,6.0704,3.0973,5.8342,7.9144,4.7624
130.492,1.4215,6.0714,3.0973,5.8352,7.8934,4.7624
130.542,1.39,6.0727,3.0973,5.8368,7.862,4.7624
130.592,1.369,6.0737,3.0973,5.8379,7.841,4.7624
130.643,1.3375,6.0751,3.0973,5.8394,7.8095,4.7624
130.693,1.3166,6.076,3.0973,5.8405,7.7886,4.7624
130.743,1.2956,6.0769,3.0973,5.8415,7.7676,4.7624
130.793,1.2641,6.0783,3.0973,5.8431,7.7361,4.7624
130.844,1.2431,6.0793,3.0973,5.8442,7.7152,4.7624
130.894,1.2222,6.0802,3.0973,5.8452,7.6942,4.7624
130.944,1.1907,6.0816,3.0973,5.8468,7.6627,4.7624
130.995,1.1697,6.0825,3.0973,5.8478,7.6418,4.7624
131.045,1.1382,6.0839,3.0973,5.8494,7.6103,4.7624
131.095,1.1173,6.0848,3.0973,5.8505,7.5893,4.7624
131.145,1.0963,6.0858,3.0973,5.8515,7.5683,4.7624
131.196,1.0648,6.0872,3.0973,5.8531,7.5369,4.7624
131.246,1.0438,6.0881,3.0973,5.8541,7.5159,4.7624
131.296,1.0124,6.0895,3.0973,5.8557,7.4845,4.7624
131.346,0.9914,6.0904,3.0973,5.8568,7.4635,4.7624
131.397,0.9704,6.0913,3.0973,5.8578,7.4425,4.7624
131.447,0.9389,6.0927,3.0973,5.8594,7.411,4.7624
131.497,0.918,6.0937,3.0973,5.8604,7.3901,4.7624
131.547,0.8865,6.0951,3.0973,5.862,7.3586,4.7624
131.597,0.8655,6.096,3.0973,5.8631,7.3376,4.7624
131.648,0.8445,6.0969,3.0973,5.8641,7.3167,4.7624
131.698,0.8131,6.0983,3.0973,5.8657,7.2852,4.7624
131.748,0.7921,6.0992,3.0973,5.8667,7.2642,4.7624
131.798,0.7606,6.1006,3.0973,5.8683,7.2328,4.7624
131.849,0.7396,6.1016,3.0973,5.8694,7.2118,4.7624
131.899,0.7187,6.1025,3.0973,5.8704,7.1908,4.7624
131.949,0.6872,6.1039,3.0973,5.872,7.1594,4.7624
131.999,0.6662,6.1048,3.0973,5.873,7.1384,4.7624
132.05,0.6347,6.1062,3.0973,5.8746,7.1069,4.7624
132.1,0.6138,6.1072,3.0973,5.8757,7.0859,4.7624
132.15,0.5928,6.1081,3.0973,5.8767,7.065,4.7624
132.2,0.5613,6.1095,3.0973,5.8783,7.0335,4.7624
132.251,0.5403,6.1104,3.0973,5.8793,7.0125,4.7624
132.301,0.5194,6.1113,3.0973,5.8804,6.9916,4.7624
132.351,0.4879,6.1127,3.0973,5.882,6.9601,4.7624
132.401,0.4669,6.1137,3.0973,5.883,6.9391,4.7624
132.452,0.4354,6.1151,3.0973,5.8846,6.9077,4.7624
132.502,0.4145,6.116,3.0973,5.8856,6.8867,4.7624
132.552,0.3935,6.1169,3.0973,5.8867,6.8657,4.7624
132.602,0.362,6.1183,3.0973,5.8883,6.8343,4.7624
132.653,0.341,6.1192,3.0973,5.8893,6.8133,4.7624
132.703,0.3096,6.1206,3.0973,5.8909,6.7818,4.7624
132.753,0.2886,6.1216,3.0973,5.8919,6.7609,4.7624
132.803,0.2676,6.1225,3.0973,5.893,6.7399,4.7624
132.854,0.2361,6.1239,3.0973,5.8946,6.7084,4.7624
132.904,0.2152,6.1248,3.0973,5.8956,6.6874,4.7624
132.954,0.1837,6.1262,3.0973,5.8972,6.656,4.7624
133.004,0.1627,6.1271,3.0973,5.8982,6.635,4.7624
133.055,0.1417,6.1281,3.0973,5.8993,6.614,4.7624
133.105,0.1103,6.1295,3.0973,5.9009,6.5826,4.7624
133.155,0.0893,6.1304,3.0973,5.9019,6.5616,4.7624
133.205,0.0578,6.1318,3.0973,5.9035,6.5301,4.7624
133.255,0.0368,6.1327,3.0973,5.9045,6.5092,4.7624
133.306,0.0158,6.1337,3.0973,5.9056,6.4882,4.7624
133.356,-0.0156,6.135,3.0973,5.9072,6.4567,4.7624
133.406,-0.0366,6.136,3.0973,5.9082,6.4358,4.7624
133.456,-0.0681,6.1374,3.0973,5.9098,6.4043,4.7624
133.507,-0.0891,6.1383,3.0973,5.9108,6.3833,4.7624
133.557,-0.11,6.1392,3.0973,5.9119,6.3624,4.7624
133.607,-0.1415,6.1406,3.0973,5.9135,6.3309,4.7624
133.657,-0.1625,6.1416,3.0973,5.9145,6.3099,4.7624
133.707,-0.1835,6.1425,3.0973,5.9156,6.2889,4.7624
133.758,-0.2149,6.1439,3.0973,5.9171,6.2575,4.7624
133.808,-0.2359,6.1448,3.0973,5.9182,6.2365,4.7624
133.858,-0.2674,6.1462,3.0973,5.9198,6.2051,4.7624
133.908,-0.2884,6.1471,3.0973,5.9208,6.1841,4.7624
133.958,-0.3093,6.1481,3.0973,5.9219,6.1631,4.7624
134.009,-0.3408,6.1495,3.0973,5.9234,6.1316,4.7624
134.059,-0.3618,6.1504,3.0973,5.9245,6.1107,4.7624
134.109,-0.3933,6.1518,3.0973,5.9261,6.0792,4.7624
134.159,-0.4142,6.1527,3.0973,5.9271,6.0582,4.7624
134.21,-0.4352,6.1536,3.0973,5.9282,6.0373,4.7624
134.26,-0.4667,6.155,3.0973,5.9297,6.0058,4.7624
134.31,-0.4877,6.156,3.0973,5.9308,5.9848,4.7624
134.36,-0.5191,6.1574,3.0973,5.9324,5.9534,4.7624
134.411,-0.5401,6.1583,3.0973,5.9334,5.9324,4.7624
134.461,-0.5611,6.1592,3.0973,5.9345,5.9114,4.7624
134.511,-0.5926,6.1606,3.0973,5.936,5.88,4.7624
134.561,-0.6135,6.1615,3.0973,5.9371,5.859,4.7624
134.612,-0.645,6.1629,3.0973,5.9387,5.8275,4.7624
134.662,-0.666,6.1639,3.0973,5.9397,5.8066,4.7624
134.712,-0.687,6.1648,3.0973,5.9408,5.7856,4.7624
134.762,-0.7184,6.1662,3.0973,5.9423,5.7541,4.7624
134.812,-0.7394,6.1671,3.0973,5.9434,5.7331,4.7624
134.863,-0.7604,6.1681,3.0973,5.9444,5.7122,4.7624
134.913,-0.7919,6.1694,3.0973,5.946,5.6807,4.7624
134.963,-0.8128,6.1704,3.0973,5.947,5.6597,4.7624
135.014,-0.8443,6.1718,3.0973,5.9486,5.6283,4.7624
135.064,-0.8653,6.1727,3.0973,5.9497,5.6073,4.7624
135.114,-0.8863,6.1736,3.0973,5.9507,5.5863,4.7624
135.164,-0.9177,6.175,3.0973,5.9523,5.5549,4.7624
135.215,-0.9387,6.176,3.0973,5.9533,5.5339,4.7624
135.265,-0.9702,6.1774,3.0973,5.9549,5.5024,4.7624
135.315,-0.9912,6.1783,3.0973,5.956,5.4815,4.7624
135.365,-1.0121,6.1792,3.0973,5.957,5.4605,4.7624
135.416,-1.0436,6.1806,3.0973,5.9586,5.429,4.7624
135.466,-1.0646,6.1815,3.0973,5.9596,5.4081,4.7624
135.516,-1.0961,6.1829,3.0973,5.9612,5.3766,4.7624
135.566,-1.117,6.1839,3.0973,5.9623,5.3556,4.7624
135.617,-1.138,6.1848,3.0973,5.9633,5.3346,4.7624
135.667,-1.1695,6.1862,3.0973,5.9649,5.3032,4.7624
135.717,-1.1905,6.1871,3.0973,5.9659,5.2822,4.7624
135.768,-1.2219,6.1885,3.0973,5.9675,5.2507,4.7624
135.818,-1.2429,6.1894,3.0973,5.9686,5.2298,4.7624
135.868,-1.2639,6.1904,3.0973,5.9696,5.2088,4.7624
135.918,-1.2954,6.1918,3.0973,5.9712,5.1773,4.7624
135.969,-1.3163,6.1927,3.0973,5.9722,5.1564,4.7624
136.019,-1.3478,6.1941,3.0973,5.9738,5.1249,4.7624
136.069,-1.3688,6.195,3.0973,5.9749,5.1039,4.7624
136.12,-1.3898,6.1959,3.0973,5.9759,5.083,4.7624
136.17,-1.4212,6.1973,3.0973,5.9775,5.0515,4.7624
136.22,-1.4422,6.1983,3.0973,5.9785,5.0305,4.7624
136.271,-1.4737,6.1997,3.0973,5.9801,4.9991,4.7624
136.321,-1.4947,6.2006,3.0973,5.9812,4.9781,4.7624
136.371,-1.5156,6.2015,3.0973,5.9822,4.9571,4.7624
136.421,-1.5471,6.2029,3.0973,5.9838,4.9257,4.7624
136.472,-1.5681,6.2039,3.0973,5.9848,4.9047,4.7624
136.522,-1.5996,6.2052,3.0973,5.9864,4.8732,4.7624
136.572,-1.6205,6.2062,3.0973,5.9875,4.8522,4.7624
136.622,-1.6415,6.2071,3.0973,5.9885,4.8313,4.7624
136.673,-1.673,6.2085,3.0973,5.9901,4.7998,4.7624
136.723,-1.694,6.2094,3.0973,5.9911,4.7788,4.7624
136.773,-1.715,6.2104,3.0973,5.9922,4.7579,4.7624
136.823,-1.7464,6.2118,3.0973,5.9938,4.7264,4.7624
136.873,-1.7674,6.2127,3.0973,5.9948,4.7054,4.7624
136.924,-1.7989,6.2141,3.0973,5.9964,4.674,4.7624
136.974,-1.8199,6.215,3.0973,5.9974,4.653,4.7624
137.024,-1.8408,6.2159,3.0973,5.9985,4.632,4.7624
137.074,-1.8723,6.2173,3.0973,6.0001,4.6006,4.7624
137.125,-1.8933,6.2183,3.0973,6.0011,4.5796,4.7624
137.175,-1.9247,6.2197,3.0973,6.0027,4.5481,4.7624
137.225,-1.9457,6.2206,3.0973,6.0037,4.5272,4.7624
137.275,-1.9667,6.2215,3.0973,6.0048,4.5062,4.7624
137.326,-1.9982,6.2229,3.0973,6.0064,4.4747,4.7624
137.376,-2.0192,6.2238,3.0973,6.0074,4.4537,4.7624
137.426,-2.0506,6.2252,3.0973,6.009,4.4223,4.7624
137.476,-2.0716,6.2262,3.0973,6.01,4.4013,4.7624
137.527,-2.0926,6.2271,3.0973,6.0111,4.3803,4.7624
137.577,-2.1241,6.2285,3.0973,6.0127,4.3489,4.7624
137.627,-2.145,6.2294,3.0973,6.0137,4.3279,4.7624
137.677,-2.1765,6.2308,3.0973,6.0153,4.2964,4.7624
137.728,-2.1975,6.2317,3.0973,6.0163,4.2755,4.7624
137.778,-2.2185,6.2327,3.0973,6.0174,4.2545,4.7624
137.828,-2.2499,6.2341,3.0973,6.019,4.223,4.7624
137.879,-2.2709,6.235,3.0973,6.02,4.2021,4.7624
137.929,-2.3024,6.2364,3.0973,6.0216,4.1706,4.7624
137.979,-2.3234,6.2373,3.0973,6.0226,4.1496,4.7624
138.03,-2.3443,6.2383,3.0973,6.0237,4.1287,4.7624
138.08,-2.3758,6.2397,3.0973,6.0253,4.0972,4.7624
138.13,-2.3968,6.2406,3.0973,6.0263,4.0762,4.7624
138.18,-2.4178,6.2415,3.0973,6.0274,4.0552,4.7624
138.231,-2.4492,6.2429,3.0973,6.0289,4.0238,4.7624
138.281,-2.4702,6.2438,3.0973,6.03,4.0028,4.7624
138.331,-2.5017,6.2452,3.0973,6.0316,3.9713,4.7624
138.381,-2.5227,6.2462,3.0973,6.0326,3.9504,4.7624
138.432,-2.5436,6.2471,3.0973,6.0337,3.9294,4.7624
138.482,-2.5751,6.2485,3.0973,6.0352,3.8979,4.7624
138.532,-2.5961,6.2494,3.0973,6.0363,3.877,4.7624
138.582,-2.6276,6.2508,3.0973,6.0379,3.8455,4.7624
138.633,-2.6485,6.2517,3.0973,6.0389,3.8245,4.7624
138.683,-2.6695,6.2527,3.0973,6.04,3.8036,4.7624
138.733,-2.701,6.2541,3.0973,6.0415,3.7721,4.7624
138.783,-2.722,6.255,3.0973,6.0426,3.7511,4.7624
138.834,-2.7534,6.2564,3.0973,6.0442,3.7197,4.7624
138.884,-2.7744,6.2573,3.0973,6.0452,3.6987,4.7624
138.934,-2.7954,6.2582,3.0973,6.0463,3.6777,4.7624
138.984,-2.8269,6.2596,3.0973,6.0478,3.6463,4.7624
139.035,-2.8478,6.2606,3.0973,6.0489,3.6253,4.7624
139.085,-2.8793,6.262,3.0973,6.0505,3.5938,4.7624
139.135,-2.9003,6.2629,3.0973,6.0515,3.5728,4.7624
139.185,-2.9213,6.2638,3.0973,6.0526,3.5519,4.7624
139.236,-2.9527,6.2652,3.0973,6.0541,3.5204,4.7624
139.286,-2.9737,6.2662,3.0973,6.0552,3.4994,4.7624
139.336,-3.0052,6.2675,3.0973,6.0568,3.468,4.7624
139.386,-3.0262,6.2685,3.0973,6.0578,3.447,4.7624
139.437,-3.0471,6.2694,3.0973,6.0588,3.426,4.7624
139.487,-3.0786,6.2708,3.0973,6.0604,3.3946,4.7624
139.537,-3.0996,6.2717,3.0973,6.0615,3.3736,4.7624
139.587,-3.1206,6.2727,3.0973,6.0625,3.3526,4.7624
139.638,-3.152,6.2741,3.0973,6.0641,3.3212,4.7624
139.688,-3.173,6.275,3.0973,6.0651,3.3002,4.7624
139.738,-3.2045,6.2764,3.0973,6.0667,3.2687,4.7624
139.789,-3.2255,6.2773,3.0973,6.0678,3.2478,4.7624
139.84,-3.2465,6.2782,3.0973,6.0688,3.2268,4.7624
139.89,-3.2779,6.2796,3.0973,6.0704,3.1953,4.7624
139.94,-3.2989,6.2806,3.0973,6.0714,3.1743,4.7624
139.99,-3.3304,6.282,3.0973,6.073,3.1429,4.7624
140.041,-3.3513,6.2829,3.0973,6.0741,3.1219,4.7624
140.091,-3.3723,6.2838,3.0973,6.0751,3.1009,4.7624
140.141,-3.4038,6.2852,3.0973,6.0767,3.0695,4.7624
140.191,-3.4248,6.2861,3.0973,6.0777,3.0485,4.7624
140.242,-3.4562,6.2875,3.0973,6.0793,3.017,4.7624
140.292,-3.4772,6.2885,3.0973,6.0804,2.9961,4.7624
140.342,-3.4982,6.2894,3.0973,6.0814,2.9751,4.7624
140.392,-3.5297,6.2908,3.0973,6.083,2.9436,4.7624
140.442,-3.5507,6.2917,3.0973,6.084,2.9227,4.7624
140.493,-3.5821,6.2931,3.0973,6.0856,2.8912,4.7624
140.543,-3.6031,6.294,3.0973,6.0867,2.8702,4.7624
140.593,-3.6241,6.295,3.0973,6.0877,2.8493,4.7624
140.643,-3.6555,6.2964,3.0973,6.0893,2.8178,4.7624
140.694,-3.6765,6.2973,3.0973,6.0903,2.7968,4.7624
140.744,-3.708,6.2987,3.0973,6.0919,2.7654,4.7624
140.794,-3.729,6.2996,3.0973,6.093,2.7444,4.7624
140.844,-3.75,6.3006,3.0973,6.094,2.7234,4.7624
140.894,-3.7814,6.3019,3.0973,6.0956,2.692,4.7624
140.945,-3.8024,6.3029,3.0973,6.0966,2.671,4.7624
140.995,-3.8234,6.3038,3.0973,6.0982,2.6395,4.7624
141.045,-3.8549,6.3052,3.0973,6.0993,2.6185,4.7624
141.095,-3.8758,6.3061,3.0973,6.1003,2.5976,4.7624
141.146,-3.9073,6.3075,3.0973,6.1019,2.5661,4.7624
141.196,-3.9283,6.3085,3.0973,6.1029,2.5451,4.7624
141.246,-3.9493,6.3094,3.0973,6.104,2.5242,4.7624
141.297,-3.9807,6.3108,3.0973,6.1056,2.4927,4.7624
141.347,-4.0017,6.3117,3.0973,6.1066,2.4717,4.7624
141.397,-4.0332,6.3131,3.0973,6.1082,2.4403,4.7624
141.447,-4.0542,6.314,3.0973,6.1092,2.4193,4.7624
141.498,-4.0751,6.315,3.0973,6.1103,2.3983,4.7624
141.548,-4.1066,6.3164,3.0973,6.1119,2.3669,4.7624
141.598,-4.1276,6.3173,3.0973,6.1129,2.3459,4.7624
141.648,-4.1591,6.3187,3.0973,6.1145,2.3144,4.7624
141.699,-4.18,6.3196,3.0973,6.1155,2.2934,4.7624
141.749,-4.201,6.3205,3.0973,6.1166,2.2725,4.7624
141.799,-4.2325,6.3219,3.0973,6.1182,2.241,4.7624
141.849,-4.2535,6.3229,3.0973,6.1192,2.22,4.7624
141.899,-4.2849,6.3243,3.0973,6.1208,2.1886,4.7624
141.95,-4.3059,6.3252,3.0973,6.1218,2.1676,4.7624
142.0,-4.3269,6.3261,3.0973,6.1229,2.1466,4.7624
142.05,-4.3584,6.3275,3.0973,6.1245,2.1152,4.7624
142.1,-4.3793,6.3284,3.0973,6.1255,2.0942,4.7624
142.151,-4.4108,6.3298,3.0973,6.1271,2.0627,4.7624
142.201,-4.4318,6.3308,3.0973,6.1281,2.0418,4.7624
142.251,-4.4528,6.3317,3.0973,6.1292,2.0208,4.7624
142.301,-4.4842,6.3331,3.0973,6.1308,1.9893,4.7624
142.352,-4.5052,6.334,3.0973,6.1318,1.9684,4.7624
142.402,-4.5367,6.3354,3.0973,6.1334,1.9369,4.7624
142.452,-4.5577,6.3364,3.0973,6.1344,1.9159,4.7624
142.503,-4.5786,6.3373,3.0973,6.1355,1.8949,4.7624
142.553,-4.6101,6.3387,3.0973,6.1371,1.8635,4.7624
142.603,-4.6311,6.3396,3.0973,6.1381,1.8425,4.7624
142.653,-4.6626,6.341,3.0973,6.1392,1.8215,4.7624
142.704,-4.6835,6.3419,3.0973,6.1407,1.7901,4.7624
142.754,-4.7045,6.3429,3.0973,6.1418,1.7691,4.7624
142.804,-4.736,6.3443,3.0973,6.1434,1.7376,4.7624
142.854,-4.757,6.3452,3.0973,6.1444,1.7167,4.7624
142.905,-4.7779,6.3461,3.0973,6.1455,1.6957,4.7624
