t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
59.9,-2.7691,6.2508,3.0962,-4.2414,4.4623,-1.3528
59.95,-2.8006,6.2522,3.0962,-4.2378,4.4462,-1.3527
60.0,-2.8216,6.2532,3.0962,-4.231,4.4154,-1.3526
60.051,-2.853,6.2546,3.0962,-4.2261,4.3934,-1.3526
60.101,-2.874,6.2555,3.0962,-4.2196,4.3642,-1.3525
60.151,-2.895,6.2565,3.0962,-4.2154,4.3451,-1.3524
60.201,-2.9265,6.2579,3.0962,-4.2089,4.3158,-1.3523
60.251,-2.9475,6.2589,3.0962,-4.2056,4.3012,-1.3522
60.302,-2.9789,6.2603,3.0962,-4.1991,4.2719,-1.3521
60.352,-2.9999,6.2613,3.0962,-4.1923,4.2412,-1.352
60.402,-3.0209,6.2622,3.0962,-4.1871,4.2177,-1.3519
60.452,-3.0523,6.2637,3.0962,-4.1828,4.1987,-1.3518
60.503,-3.0733,6.2646,3.0962,-4.1763,4.1694,-1.3517
60.553,-3.1048,6.266,3.0962,-4.1698,4.1401,-1.3516
60.603,-3.1258,6.267,3.0962,-4.1665,4.1255,-1.3516
60.653,-3.1467,6.2679,3.0962,-4.16,4.0962,-1.3515
60.703,-3.1782,6.2694,3.0962,-4.1545,4.0713,-1.3514
60.754,-3.1992,6.2703,3.0962,-4.1502,4.0523,-1.3513
60.804,-3.2307,6.2718,3.0962,-4.1437,4.023,-1.3512
60.854,-3.2516,6.2727,3.0962,-4.1372,3.9937,-1.3511
60.904,-3.2726,6.2737,3.0962,-4.1329,3.9747,-1.351
60.954,-3.3041,6.2751,3.0962,-4.1273,3.9498,-1.3509
61.005,-3.3251,6.2761,3.0962,-4.1218,3.9249,-1.3508
61.055,-3.346,6.277,3.0962,-4.1152,3.8956,-1.3508
61.105,-3.3775,6.2784,3.0962,-4.111,3.8766,-1.3507
61.155,-3.3985,6.2794,3.0962,-4.1044,3.8473,-1.3505
61.205,-3.43,6.2808,3.0962,-4.1008,3.8312,-1.3504
61.256,-3.4509,6.2818,3.0962,-4.0939,3.8005,-1.3504
61.306,-3.4719,6.2827,3.0962,-4.089,3.7785,-1.3503
61.356,-3.5034,6.2842,3.0962,-4.0824,3.7493,-1.3502
61.406,-3.5244,6.2851,3.0962,-4.0782,3.7302,-1.3501
61.456,-3.5558,6.2865,3.0962,-4.0716,3.701,-1.35
61.507,-3.5768,6.2875,3.0962,-4.0683,3.6863,-1.35
61.557,-3.5978,6.2885,3.0962,-4.0618,3.6571,-1.3499
61.607,-3.6292,6.2899,3.0962,-4.0562,3.6322,-1.3498
61.657,-3.6502,6.2908,3.0962,-4.0496,3.6029,-1.3497
61.707,-3.6817,6.2923,3.0962,-4.0453,3.5839,-1.3496
61.758,-3.7027,6.2932,3.0962,-4.0387,3.5546,-1.3495
61.808,-3.7237,6.2942,3.0962,-4.0354,3.54,-1.3494
61.858,-3.7551,6.2956,3.0962,-4.0288,3.5107,-1.3493
61.908,-3.7761,6.2966,3.0962,-4.0232,3.4858,-1.3491
61.958,-3.8076,6.298,3.0962,-4.0166,3.4566,-1.349
62.009,-3.8285,6.2989,3.0962,-4.0124,3.4375,-1.349
62.059,-3.8495,6.2999,3.0962,-4.0058,3.4083,-1.3489
62.109,-3.881,6.3013,3.0962,-4.0018,3.3907,-1.3488
62.159,-3.902,6.3023,3.0962,-3.9949,3.36,-1.3487
62.209,-3.9229,6.3032,3.0962,-3.9902,3.3395,-1.3487
62.26,-3.9544,6.3047,3.0962,-3.9836,3.3103,-1.3485
62.31,-3.9754,6.3056,3.0962,-3.9793,3.2912,-1.3485
62.36,-4.0069,6.3071,3.0962,-3.9727,3.262,-1.3483
62.41,-4.0278,6.308,3.0962,-3.9694,3.2473,-1.3483
62.46,-4.0488,6.309,3.0962,-3.9624,3.2166,-1.3482
62.511,-4.0803,6.3104,3.0962,-3.9571,3.1932,-1.3481
62.561,-4.1013,6.3113,3.0962,-3.9505,3.164,-1.3479
62.611,-4.1327,6.3128,3.0962,-3.9462,3.1449,-1.3479
62.661,-4.1537,6.3137,3.0962,-3.9396,3.1157,-1.3478
62.711,-4.1747,6.3147,3.0962,-3.9362,3.101,-1.3477
62.761,-4.2062,6.3161,3.0962,-3.9296,3.0718,-1.3477
62.812,-4.2271,6.3171,3.0962,-3.923,3.0425,-1.3475
62.862,-4.2586,6.3185,3.0962,-3.9173,3.0177,-1.3474
62.912,-4.2796,6.3195,3.0962,-3.913,2.9987,-1.3474
62.962,-4.3006,6.3204,3.0962,-3.9064,2.9694,-1.3473
63.012,-4.332,6.3218,3.0962,-3.8997,2.9401,-1.3472
63.063,-4.353,6.3228,3.0962,-3.8964,2.9255,-1.3471
63.113,-4.374,6.3237,3.0962,-3.8897,2.8963,-1.347
63.163,-4.4054,6.3252,3.0962,-3.8841,2.8714,-1.3469
63.213,-4.4264,6.3261,3.0962,-3.8797,2.8524,-1.3468
63.263,-4.4579,6.3276,3.0962,-3.8731,2.8231,-1.3466
63.314,-4.4789,6.3285,3.0962,-3.8664,2.7939,-1.3465
63.364,-4.4998,6.3295,3.0962,-3.8624,2.7763,-1.3464
63.414,-4.5313,6.3309,3.0962,-3.8554,2.7456,-1.3462
63.464,-4.5523,6.3319,3.0962,-3.8507,2.7252,-1.3461
63.514,-4.5838,6.3333,3.0962,-3.844,2.6959,-1.346
63.565,-4.6047,6.3342,3.0962,-3.8397,2.6769,-1.3459
63.615,-4.6257,6.3352,3.0962,-3.833,2.6477,-1.3458
63.665,-4.6572,6.3366,3.0962,-3.8296,2.633,-1.3458
63.715,-4.6782,6.3376,3.0962,-3.8226,2.6023,-1.3456
63.765,-4.7096,6.339,3.0962,-3.8172,2.5789,-1.3456
63.816,-4.7306,6.34,3.0962,-3.8105,2.5497,-1.3455
63.866,-4.7516,6.3409,3.0962,-3.8062,2.5307,-1.3454
63.916,-4.7831,6.3424,3.0962,-3.7995,2.5015,-1.3453
63.966,-4.804,6.3433,3.0962,-3.7961,2.4868,-1.3452
64.016,-4.8355,6.3447,3.0962,-3.7894,2.4576,-1.3451
64.067,-4.8565,6.3457,3.0962,-3.7837,2.4327,-1.345
64.117,-4.8775,6.3466,3.0962,-3.777,2.4035,-1.3448
64.167,-4.9089,6.3481,3.0962,-3.7726,2.3845,-1.3448
64.217,-4.9299,6.349,3.0962,-3.7659,2.3553,-1.3446
64.268,-4.9509,6.35,3.0962,-3.7615,2.3363,-1.3445
64.318,-4.9823,6.3514,3.0962,-3.7558,2.3114,-1.3444
64.368,-5.0033,6.3524,3.0962,-3.7501,2.2866,-1.3443
64.418,-5.0348,6.3538,3.0962,-3.7433,2.2573,-1.3443
64.468,-5.0558,6.3548,3.0962,-3.739,2.2383,-1.3442
64.518,-5.0768,6.3557,3.0962,-3.7322,2.2091,-1.3441
64.569,-5.1082,6.3571,3.0962,-3.7285,2.193,-1.344
64.619,-5.1292,6.3581,3.0962,-3.7214,2.1623,-1.3439
64.669,-5.1607,6.3595,3.0962,-3.7164,2.1404,-1.3438
64.719,-5.1816,6.3605,3.0962,-3.7096,2.1112,-1.3437
64.769,-5.2026,6.3614,3.0962,-3.7052,2.0922,-1.3437
64.819,-5.2341,6.3629,3.0962,-3.6985,2.0629,-1.3435
64.87,-5.2551,6.3638,3.0962,-3.6951,2.0483,-1.3434
64.92,-5.2865,6.3652,3.0962,-3.6883,2.0191,-1.3433
64.97,-5.3075,6.3662,3.0962,-3.6826,1.9943,-1.3432
65.02,-5.3285,6.3672,3.0962,-3.6758,1.965,-1.3431
65.071,-5.36,6.3686,3.0962,-3.6714,1.946,-1.343
65.121,-5.3809,6.3695,3.0962,-3.6646,1.9168,-1.3429
65.171,-5.4019,6.3705,3.0962,-3.6612,1.9022,-1.3428
65.221,-5.4334,6.3719,3.0962,-3.6544,1.873,-1.3427
65.271,-5.4544,6.3729,3.0962,-3.6477,1.8437,-1.3426
65.322,-5.4858,6.3743,3.0962,-3.6419,1.8189,-1.3425
65.372,-5.5068,6.3753,3.0962,-3.6375,1.7999,-1.3424
65.422,-5.5278,6.3762,3.0962,-3.6307,1.7707,-1.3423
65.472,-5.5593,6.3776,3.0962,-3.6266,1.7532,-1.3422
65.522,-5.5802,6.3786,3.0962,-3.6195,1.7225,-1.3421
65.572,-5.6117,6.38,3.0962,-3.6137,1.6976,-1.342
65.623,-5.6327,6.381,3.0962,-3.6079,1.6728,-1.3419
65.673,-5.6537,6.3819,3.0962,-3.6035,1.6538,-1.3419
65.723,-5.6851,6.3834,3.0962,-3.5967,1.6246,-1.3417
65.773,-5.7061,6.3843,3.0962,-3.5898,1.5954,-1.3416
65.823,-5.7376,6.3858,3.0962,-3.5861,1.5793,-1.3416
65.873,-5.7585,6.3867,3.0962,-3.5789,1.5486,-1.3415
65.924,-5.7795,6.3877,3.0962,-3.5738,1.5267,-1.3414
65.974,-5.811,6.3891,3.0962,-3.567,1.4975,-1.3412
66.024,-5.832,6.39,3.0962,-3.5626,1.4785,-1.3412
66.074,-5.8634,6.3915,3.0962,-3.5557,1.4493,-1.3411
66.124,-5.8844,6.3924,3.0962,-3.5523,1.4347,-1.341
66.175,-5.9054,6.3934,3.0962,-3.5455,1.4055,-1.3409
66.225,-5.9369,6.3948,3.0962,-3.5397,1.3807,-1.3408
66.275,-5.9578,6.3958,3.0962,-3.5328,1.3515,-1.3407
66.325,-5.9788,6.3967,3.0962,-3.5284,1.3325,-1.3406
66.375,-6.0103,6.3982,3.0962,-3.5215,1.3033,-1.3405
66.426,-6.0313,6.3991,3.0962,-3.5181,1.2887,-1.3404
66.476,-6.0627,6.4005,3.0962,-3.5113,1.2595,-1.3403
66.526,-6.0837,6.4015,3.0962,-3.5054,1.2346,-1.3402
66.576,-6.1047,6.4024,3.0962,-3.4986,1.2054,-1.3401
66.626,-6.1362,6.4039,3.0962,-3.4941,1.1864,-1.3401
66.677,-6.1571,6.4048,3.0962,-3.4873,1.1572,-1.34
66.727,-6.1886,6.4063,3.0962,-3.4831,1.1397,-1.3399
66.777,-6.2096,6.4072,3.0962,-3.4759,1.1091,-1.3398
66.827,-6.2306,6.4082,3.0962,-3.4711,1.0886,-1.3397
66.877,-6.262,6.4096,3.0962,-3.4642,1.0594,-1.3396
66.928,-6.283,6.4106,3.0962,-3.4598,1.0404,-1.3395
66.978,-6.3145,6.412,3.0962,-3.4529,1.0112,-1.3394
67.028,-6.3355,6.4129,3.0962,-3.4495,0.9966,-1.3393
67.078,-6.3564,6.4139,3.0962,-3.4422,0.966,-1.3392
67.128,-6.3879,6.4153,3.0962,-3.4367,0.9426,-1.3391
67.178,-6.4089,6.4163,3.0962,-3.4298,0.9134,-1.339
67.229,-6.4299,6.4172,3.0962,-3.4253,0.8944,-1.3389
67.279,-6.4613,6.4187,3.0962,-3.4184,0.8652,-1.3388
67.329,-6.4823,6.4196,3.0962,-3.415,0.8506,-1.3388
67.379,-6.5138,6.421,3.0962,-3.4081,0.8214,-1.3386
67.43,-6.5347,6.422,3.0962,-3.4022,0.7966,-1.3385
67.48,-6.5557,6.423,3.0962,-3.3953,0.7674,-1.3384
67.53,-6.5872,6.4244,3.0962,-3.3908,0.7485,-1.3384
67.58,-6.6082,6.4253,3.0962,-3.3839,0.7193,-1.3382
67.63,-6.6396,6.4268,3.0962,-3.3794,0.7003,-1.3381
67.681,-6.6606,6.4277,3.0962,-3.3735,0.6755,-1.338
67.731,-6.6816,6.4287,3.0962,-3.3677,0.6507,-1.338
67.781,-6.7131,6.4301,3.0962,-3.3607,0.6215,-1.3379
67.831,-6.734,6.4311,3.0962,-3.3562,0.6025,-1.3378
67.881,-6.7655,6.4325,3.0962,-3.3493,0.5733,-1.3377
67.931,-6.7865,6.4335,3.0962,-3.3455,0.5573,-1.3376
67.982,-6.8075,6.4344,3.0962,-3.3382,0.5266,-1.3375
68.032,-6.8389,6.4358,3.0962,-3.3309,0.496,-1.3374
68.082,-6.8599,6.4368,3.0962,-3.3261,0.4755,-1.3374
68.132,-6.8914,6.4382,3.0962,-3.3216,0.4566,-1.3373
68.182,-6.9124,6.4392,3.0962,-3.3146,0.4274,-1.3372
68.233,-6.9333,6.4401,3.0962,-3.3077,0.3982,-1.3371
68.283,-6.9648,6.4416,3.0962,-3.3042,0.3836,-1.337
68.333,-6.9858,6.4425,3.0962,-3.2983,0.3588,-1.3369
68.384,-7.0068,6.4435,3.0962,-3.2913,0.3296,-1.3368
68.434,-7.0382,6.4449,3.0962,-3.2844,0.3004,-1.3367
68.484,-7.0592,6.4459,3.0962,-3.2798,0.2815,-1.3366
68.534,-7.0907,6.4473,3.0962,-3.2764,0.2669,-1.3366
68.585,-7.1116,6.4482,3.0962,-3.2694,0.2377,-1.3364
68.635,-7.1326,6.4492,3.0962,-3.2624,0.2085,-1.3363
68.685,-7.1641,6.4506,3.0962,-3.2565,0.1837,-1.3362
68.736,-7.1845,6.4515,3.0962,-3.252,0.1647,-1.336
68.786,-7.2016,6.4521,3.1053,-3.2449,0.1356,-1.3266
68.836,-7.2081,6.4522,3.1269,-3.2456,0.1396,-1.2953
68.887,-7.2142,6.4523,3.1498,-3.2443,0.1352,-1.2787
68.937,-7.2231,6.452,3.1855,-3.2416,0.1267,-1.2445
68.988,-7.2288,6.4517,3.21,-3.2391,0.1196,-1.2145
69.038,-7.2371,6.451,3.2476,-3.2359,0.1112,-1.1785
69.088,-7.2426,6.4504,3.2728,-3.2336,0.1057,-1.155
69.138,-7.2481,6.4496,3.298,-3.2298,0.0975,-1.119
69.189,-7.2563,6.4481,3.3358,-3.2276,0.093,-1.0991
69.239,-7.2617,6.447,3.361,-3.2232,0.0847,-1.0612
69.289,-7.2698,6.445,3.3988,-3.2199,0.0788,-1.0341
69.34,-7.2751,6.4436,3.424,-3.2151,0.0712,-0.998
69.391,-7.2804,6.4419,3.4493,-3.212,0.0664,-0.9745
69.441,-7.2884,6.4393,3.4874,-3.2068,0.059,-0.938
69.491,-7.2937,6.4373,3.5132,-3.2041,0.0553,-0.9195
69.541,-7.3017,6.434,3.5527,-3.1986,0.0482,-0.8819
69.591,-7.307,6.4316,3.5796,-3.1937,0.0424,-0.8491
69.642,-7.3124,6.429,3.6073,-3.1876,0.0357,-0.8093
69.692,-7.3206,6.4246,3.65,-3.1835,0.0315,-0.7826
69.742,-7.3261,6.4215,3.6791,-3.177,0.0253,-0.741
69.792,-7.3341,6.4165,3.7228,-3.1737,0.0223,-0.7201
69.843,-7.3394,6.4129,3.7517,-3.1668,0.0164,-0.6786
69.893,-7.3449,6.4089,3.7807,-3.159,0.0103,-0.6374
69.943,-7.3536,6.4022,3.8239,-3.1519,0.0051,-0.6023
69.993,-7.3596,6.3972,3.8526,-3.1458,0.001,-0.5756
70.044,-7.3659,6.3917,3.8808,-3.1355,-0.0055,-0.5354
70.094,-7.3756,6.3826,3.9225,-3.1288,-0.0095,-0.5116
70.144,-7.382,6.376,3.9497,-3.1162,-0.0163,-0.4709
70.195,-7.3919,6.3653,3.9887,-3.1052,-0.0218,-0.4394
70.245,-7.3985,6.3578,4.0139,-3.0934,-0.0272,-0.4087
70.295,-7.4052,6.3496,4.0391,-3.0783,-0.0335,-0.3725
70.345,-7.4153,6.3365,4.0769,-3.0681,-0.0374,-0.3491
70.396,-7.4219,6.3272,4.1021,-3.0514,-0.0432,-0.3129
70.446,-7.4321,6.3122,4.1399,-3.0417,-0.0463,-0.2931
70.496,-7.4388,6.3015,4.1651,-3.0226,-0.0518,-0.2551
70.546,-7.4454,6.2903,-2.0928,-3.0082,-0.0554,-0.2281
70.596,-7.4553,6.2725,-2.0554,-2.9881,-0.0598,-0.1926
70.647,-7.4618,6.2599,-2.0314,-2.9748,-0.0623,-0.1708
70.697,-7.4715,6.2399,-1.9991,-2.953,-0.0658,-0.1403
70.747,-7.478,6.226,-1.9791,-2.9418,-0.0673,-0.126
70.798,-7.4845,6.2114,-1.9608,-2.9187,-0.07,-0.0999
70.848,-7.494,6.1888,-1.9352,-2.8987,-0.0718,-0.0792
70.898,-7.5,6.1732,-1.919,-2.8744,-0.0735,-0.0563
70.949,-7.5087,6.1487,-1.896,-2.8583,-0.0744,-0.042
70.999,-7.5142,6.1319,-1.8815,-2.8331,-0.0752,-0.0215
71.049,-7.5196,6.1147,-1.8682,-2.8203,-0.0754,-0.0119
71.1,-7.5274,6.0885,-1.85,-2.7943,-0.0756,0.0056
71.15,-7.5324,6.0707,-1.8389,-2.7719,-0.0753,0.0189
71.2,-7.5373,6.0526,-1.8289,-2.745,-0.0746,0.0329
71.251,-7.5444,6.025,-1.8152,-2.7274,-0.074,0.0413
71.301,-7.5489,6.0065,-1.8069,-2.7001,-0.0727,0.053
71.351,-7.5555,5.9782,-1.7959,-2.6835,-0.0718,0.0593
71.401,-7.5598,5.9592,-1.7893,-2.6544,-0.07,0.0693
71.452,-7.564,5.9401,-1.7834,-2.6348,-0.0686,0.075
71.502,-7.5701,5.9112,-1.7759,-2.6165,-0.0671,0.0797
71.553,-7.5741,5.8919,-1.7716,-2.5882,-0.0648,0.0861
71.603,-7.58,5.8627,-1.7657,-2.5598,-0.0623,0.0918
71.653,-7.5838,5.8431,-1.762,-2.5456,-0.061,0.0944
71.703,-7.5876,5.8234,-1.7587,-2.5155,-0.058,0.0996
71.753,-7.5932,5.7938,-1.754,-2.4926,-0.0557,0.1032
71.804,-7.5968,5.7739,-1.7512,-2.4638,-0.0527,0.1073
71.854,-7.6004,5.754,-1.7485,-2.445,-0.0506,0.1098
71.904,-7.6057,5.7241,-1.7449,-2.4204,-0.0479,0.1128
71.955,-7.6093,5.704,-1.7426,-2.4016,-0.0457,0.115
72.005,-7.6145,5.6737,-1.7394,-2.3726,-0.0423,0.1182
72.055,-7.6179,5.6534,-1.7375,-2.3435,-0.0388,0.1209
72.106,-7.623,5.623,-1.735,-2.3187,-0.0358,0.1231
72.156,-7.6264,5.6026,-1.7334,-2.2997,-0.0335,0.1246
72.206,-7.6297,5.5822,-1.7319,-2.2705,-0.0298,0.1268
72.256,-7.6346,5.5516,-1.7299,-2.2515,-0.0273,0.1281
72.306,-7.6379,5.5311,-1.7285,-2.2266,-0.0241,0.1298
72.357,-7.6411,5.5107,-1.7272,-2.1972,-0.0202,0.1317
72.407,-7.646,5.48,-1.7255,-2.1723,-0.0169,0.1332
72.457,-7.6491,5.4594,-1.7244,-2.1429,-0.013,0.1348
72.507,-7.6539,5.4286,-1.7229,-2.1238,-0.0104,0.1357
72.558,-7.657,5.4081,-1.7221,-2.0943,-0.0063,0.137
72.608,-7.6602,5.3875,-1.7214,-2.0767,-0.0039,0.1377
72.658,-7.6648,5.3566,-1.7205,-2.0457,0.0004,0.1387
72.708,-7.6679,5.336,-1.7199,-2.025,0.0033,0.1394
72.759,-7.6726,5.3051,-1.7191,-1.9955,0.0075,0.1402
72.809,-7.6756,5.2845,-1.7186,-1.9763,0.0102,0.1407
72.859,-7.6787,5.2638,-1.7181,-1.9468,0.0144,0.1414
72.91,-7.6833,5.2329,-1.7175,-1.932,0.0165,0.1418
72.96,-7.6863,5.2122,-1.7171,-1.901,0.0209,0.1425
73.01,-7.6909,5.1812,-1.7166,-1.8773,0.0243,0.143
73.06,-7.6939,5.1605,-1.7163,-1.8478,0.0286,0.1436
73.111,-7.697,5.1398,-1.7159,-1.8285,0.0314,0.1439
73.161,-7.7015,5.1087,-1.7155,-1.7989,0.0357,0.1444
73.211,-7.7045,5.088,-1.7153,-1.7841,0.0378,0.1447
73.261,-7.709,5.0569,-1.7149,-1.7546,0.0422,0.1451
73.311,-7.7121,5.0362,-1.7147,-1.7294,0.0458,0.1455
73.362,-7.7151,5.0154,-1.7145,-1.6998,0.0502,0.1459
73.412,-7.7196,4.9843,-1.7142,-1.6805,0.053,0.1461
73.462,-7.7225,4.9636,-1.714,-1.6509,0.0574,0.1465
73.512,-7.727,4.9325,-1.7138,-1.6317,0.0602,0.1467
73.563,-7.73,4.9117,-1.7136,-1.6065,0.0639,0.1471
73.613,-7.733,4.891,-1.7135,-1.5813,0.0677,0.1474
73.663,-7.7375,4.8598,-1.7133,-1.5516,0.0721,0.1477
73.713,-7.7404,4.8391,-1.7132,-1.5324,0.075,0.1478
73.764,-7.7434,4.8183,-1.7131,-1.5027,0.0794,0.1481
73.814,-7.7479,4.7872,-1.713,-1.4865,0.0818,0.1482
73.865,-7.7509,4.7664,-1.7129,-1.4553,0.0864,0.1484
73.915,-7.7553,4.7352,-1.7128,-1.4331,0.0898,0.1486
73.965,-7.7583,4.7145,-1.7127,-1.4035,0.0942,0.1488
74.015,-7.7612,4.6937,-1.7126,-1.3842,0.0971,0.149
74.066,-7.7657,4.6625,-1.7125,-1.3545,0.1016,0.1491
74.116,-7.7687,4.6418,-1.7125,-1.3397,0.1038,0.1492
74.166,-7.7731,4.6106,-1.7124,-1.3101,0.1082,0.1494
74.216,-7.7761,4.5898,-1.7124,-1.2849,0.112,0.1496
74.266,-7.779,4.5691,-1.7123,-1.2552,0.1165,0.1498
74.316,-7.7835,4.5379,-1.7123,-1.2359,0.1194,0.1499
74.367,-7.7864,4.5171,-1.7122,-1.2063,0.1239,0.1501
74.417,-7.7894,4.4963,-1.7122,-1.1915,0.1261,0.1502
74.467,-7.7938,4.4651,-1.7121,-1.1618,0.1306,0.1503
74.517,-7.7968,4.4444,-1.7121,-1.1322,0.1351,0.1505
74.568,-7.8012,4.4132,-1.7121,-1.107,0.139,0.1506
74.618,-7.8042,4.3924,-1.712,-1.0877,0.1419,0.1507
74.668,-7.8086,4.3612,-1.712,-1.058,0.1464,0.1509
74.719,-7.8115,4.3404,-1.712,-1.0284,0.1509,0.151
74.769,-7.8145,4.3196,-1.712,-1.0091,0.1538,0.1511
74.819,-7.8189,4.2885,-1.7119,-0.9839,0.1577,0.1512
74.869,-7.8219,4.2677,-1.7119,-0.9587,0.1615,0.1513
74.919,-7.8263,4.2365,-1.7119,-0.929,0.166,0.1515
74.969,-7.8293,4.2157,-1.7119,-0.9098,0.169,0.1515
75.02,-7.8322,4.1949,-1.7119,-0.8801,0.1735,0.1517
75.07,-7.8367,4.1637,-1.7119,-0.8638,0.176,0.1517
75.12,-7.8396,4.143,-1.7119,-0.8327,0.1808,0.1518
75.17,-7.8426,4.1222,-1.7118,-0.8104,0.1842,0.1519
75.221,-7.847,4.091,-1.7118,-0.7808,0.1887,0.1521
75.271,-7.8499,4.0702,-1.7118,-0.7615,0.1917,0.1522
75.321,-7.8544,4.039,-1.7118,-0.7319,0.1962,0.1523
75.371,-7.8573,4.0182,-1.7118,-0.717,0.1985,0.1524
75.421,-7.8603,3.9974,-1.7118,-0.6874,0.203,0.1525
75.472,-7.8647,3.9662,-1.7118,-0.6622,0.2069,0.1526
75.522,-7.8676,3.9455,-1.7118,-0.6325,0.2115,0.1527
75.572,-7.8721,3.9143,-1.7118,-0.6133,0.2144,0.1528
75.622,-7.875,3.8935,-1.7118,-0.5836,0.219,0.153
75.672,-7.878,3.8727,-1.7118,-0.5688,0.2213,0.1531
75.723,-7.8824,3.8415,-1.7118,-0.5392,0.2259,0.1532
75.773,-7.8853,3.8207,-1.7118,-0.5139,0.2298,0.1533
75.823,-7.8898,3.7895,-1.7118,-0.4843,0.2343,0.1534
75.874,-7.8927,3.7687,-1.7117,-0.465,0.2373,0.1534
75.924,-7.8957,3.7479,-1.7117,-0.4354,0.2419,0.1535
75.974,-7.9001,3.7168,-1.7117,-0.4176,0.2447,0.1536
76.024,-7.903,3.696,-1.7117,-0.3865,0.2495,0.1537
76.074,-7.9075,3.6648,-1.7117,-0.3657,0.2527,0.1538
76.125,-7.9104,3.644,-1.7117,-0.3361,0.2573,0.1539
76.175,-7.9134,3.6232,-1.7117,-0.3168,0.2603,0.154
76.225,-7.9178,3.592,-1.7117,-0.2872,0.2649,0.1541
76.275,-7.9207,3.5712,-1.7117,-0.2723,0.2672,0.1542
76.325,-7.9237,3.5504,-1.7117,-0.2412,0.272,0.1544
76.376,-7.9281,3.5192,-1.7117,-0.2175,0.2757,0.1544
76.426,-7.9311,3.4984,-1.7117,-0.1879,0.2803,0.1545
76.476,-7.9355,3.4673,-1.7117,-0.1686,0.2833,0.1546
76.526,-7.9384,3.4465,-1.7117,-0.1389,0.288,0.1547
76.576,-7.9414,3.4257,-1.7117,-0.1241,0.2903,0.1548
76.626,-7.9458,3.3945,-1.7117,-0.0945,0.2949,0.155
76.677,-7.9488,3.3737,-1.7117,-0.0648,0.2995,0.1551
76.727,-7.9532,3.3425,-1.7117,-0.0397,0.3035,0.1551
76.777,-7.9561,3.3217,-1.7117,-0.0204,0.3065,0.1552
76.828,-7.9591,3.3009,-1.7117,0.0093,0.3111,0.1553
76.878,-7.9635,3.2697,-1.7117,0.0389,0.3158,0.1554
76.928,-7.9665,3.2489,-1.7117,0.0537,0.3181,0.1555
76.978,-7.9709,3.2178,-1.7117,0.0833,0.3227,0.1556
77.028,-7.9738,3.197,-1.7117,0.1085,0.3267,0.1557
77.079,-7.9768,3.1762,-1.7117,0.1382,0.3313,0.1558
77.129,-7.9812,3.145,-1.7117,0.1574,0.3344,0.1559
77.179,-7.9842,3.1242,-1.7117,0.1871,0.339,0.156
77.229,-7.9871,3.1034,-1.7117,0.2049,0.3418,0.156
77.279,-7.9915,3.0722,-1.7117,0.236,0.3467,0.1561
77.329,-7.9945,3.0514,-1.7117,0.2567,0.35,0.1562
77.38,-7.9989,3.0202,-1.7117,0.2864,0.3546,0.1562
77.43,-8.0019,2.9994,-1.7117,0.3056,0.3577,0.1563
77.48,-8.0048,2.9787,-1.7117,0.3352,0.3624,0.1564
77.53,-8.0092,2.9475,-1.7117,0.3501,0.3647,0.1564
77.58,-8.0122,2.9267,-1.7117,0.3812,0.3696,0.1566
77.631,-8.0166,2.8955,-1.7117,0.4049,0.3733,0.1567
77.681,-8.0195,2.8747,-1.7117,0.4345,0.378,0.1568
77.731,-8.0225,2.8539,-1.7117,0.4538,0.3811,0.1569
77.781,-8.0269,2.8227,-1.7117,0.4834,0.3858,0.157
77.832,-8.0299,2.8019,-1.7117,0.4982,0.3881,0.157
77.882,-8.0343,2.7707,-1.7117,0.5279,0.3928,0.1571
77.932,-8.0372,2.7499,-1.7117,0.553,0.3968,0.1572
77.982,-8.0402,2.7292,-1.7117,0.5827,0.4015,0.1573
78.032,-8.0446,2.698,-1.7117,0.6019,0.4045,0.1574
78.083,-8.0476,2.6772,-1.7117,0.6316,0.4092,0.1575
78.133,-8.052,2.646,-1.7117,0.6464,0.4116,0.1576
78.183,-8.0549,2.6252,-1.7117,0.676,0.4163,0.1577
78.233,-8.0579,2.6044,-1.7117,0.7012,0.4203,0.1579
78.283,-8.0623,2.5732,-1.7117,0.7308,0.425,0.158
78.334,-8.0653,2.5524,-1.7117,0.7501,0.4281,0.1581
78.384,-8.0682,2.5316,-1.7117,0.7797,0.4328,0.1582
78.434,-8.0726,2.5004,-1.7117,0.796,0.4354,0.1583
78.484,-8.0756,2.4796,-1.7117,0.8271,0.4404,0.1584
78.534,-8.08,2.4485,-1.7117,0.8493,0.4439,0.1585
78.584,-8.083,2.4277,-1.7117,0.8789,0.4487,0.1585
78.635,-8.0859,2.4069,-1.7117,0.8982,0.4518,0.1586
78.685,-8.0903,2.3757,-1.7117,0.9278,0.4565,0.1588
78.735,-8.0933,2.3549,-1.7117,0.9426,0.4589,0.1588
