t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
19.53,0.585,1.5144,-0.0447,-0.7715,8.6986,1.7191
19.58,0.606,1.5134,-0.0447,-0.7753,8.7238,1.7192
19.63,0.627,1.5125,-0.0447,-0.7797,8.7535,1.7193
19.68,0.6584,1.5111,-0.0447,-0.7826,8.7727,1.7194
19.731,0.6794,1.5101,-0.0447,-0.7871,8.8024,1.7195
19.781,0.7109,1.5087,-0.0447,-0.79,8.8217,1.7196
19.831,0.7318,1.5078,-0.0447,-0.7937,8.8469,1.7198
19.881,0.7528,1.5069,-0.0447,-0.7975,8.8721,1.7199
19.931,0.7843,1.5055,-0.0447,-0.802,8.9018,1.72
19.982,0.8053,1.5045,-0.0447,-0.8049,8.9211,1.7201
20.032,0.8367,1.5031,-0.0447,-0.8093,8.9507,1.7202
20.082,0.8577,1.5022,-0.0447,-0.8118,8.9671,1.7203
20.132,0.8787,1.5012,-0.0447,-0.8165,8.9982,1.7204
20.182,0.9102,1.4998,-0.0447,-0.8212,9.0294,1.7205
20.233,0.9312,1.4989,-0.0447,-0.8243,9.0501,1.7205
20.283,0.9626,1.4975,-0.0447,-0.8272,9.0694,1.7206
20.333,0.9836,1.4965,-0.0447,-0.8317,9.0991,1.7207
20.383,1.0046,1.4956,-0.0447,-0.8362,9.1287,1.7208
20.433,1.036,1.4942,-0.0447,-0.8384,9.1436,1.7209
20.484,1.057,1.4933,-0.0447,-0.8431,9.1747,1.721
20.534,1.078,1.4923,-0.0447,-0.8467,9.1984,1.7211
20.584,1.1095,1.4909,-0.0447,-0.8512,9.2281,1.7212
20.634,1.1305,1.49,-0.0447,-0.8542,9.2474,1.7213
20.684,1.1619,1.4886,-0.0447,-0.8587,9.277,1.7214
20.735,1.1829,1.4876,-0.0447,-0.8609,9.2919,1.7214
20.785,1.2039,1.4867,-0.0447,-0.8654,9.3215,1.7215
20.835,1.2353,1.4853,-0.0447,-0.8692,9.3467,1.7216
20.885,1.2563,1.4844,-0.0447,-0.8737,9.3764,1.7217
20.935,1.2878,1.4829,-0.0447,-0.8767,9.3957,1.7218
20.985,1.3088,1.482,-0.0447,-0.8812,9.4253,1.7219
21.036,1.3298,1.4811,-0.0447,-0.8841,9.4446,1.722
21.086,1.3612,1.4797,-0.0447,-0.888,9.4698,1.7221
21.136,1.3822,1.4787,-0.0447,-0.8918,9.495,1.7221
21.186,1.4137,1.4773,-0.0447,-0.8963,9.5247,1.7222
21.237,1.4346,1.4764,-0.0447,-0.8993,9.544,1.7223
21.287,1.4556,1.4754,-0.0447,-0.9038,9.5736,1.7224
21.337,1.4871,1.474,-0.0447,-0.9063,9.5899,1.7225
21.387,1.5081,1.4731,-0.0447,-0.9111,9.6211,1.7226
21.437,1.5395,1.4717,-0.0447,-0.9145,9.6433,1.7226
21.488,1.5605,1.4708,-0.0447,-0.919,9.673,1.7228
21.538,1.5815,1.4698,-0.0447,-0.9219,9.6922,1.7228
21.588,1.613,1.4684,-0.0447,-0.9265,9.7219,1.7229
21.638,1.6339,1.4675,-0.0447,-0.9288,9.7367,1.723
21.688,1.6549,1.4665,-0.0447,-0.9333,9.7664,1.7231
21.739,1.6864,1.4651,-0.0447,-0.9372,9.7916,1.7232
21.789,1.7074,1.4642,-0.0447,-0.9417,9.8212,1.7233
21.839,1.7388,1.4628,-0.0447,-0.9447,9.8405,1.7233
21.889,1.7598,1.4619,-0.0447,-0.9493,9.8702,1.7234
21.939,1.7808,1.4609,-0.0447,-0.9515,9.885,1.7235
21.99,1.8123,1.4595,-0.0447,-0.9561,9.9146,1.7236
22.04,1.8332,1.4586,-0.0447,-0.96,9.9398,1.7237
22.09,1.8647,1.4572,-0.0447,-0.9646,9.9695,1.7238
22.14,1.8857,1.4562,-0.0447,-0.9675,9.9888,1.7239
22.19,1.9067,1.4553,-0.0447,-0.9721,10.0184,1.724
22.24,1.9381,1.4539,-0.0447,-0.9749,10.0362,1.7241
22.291,1.9591,1.4529,-0.0447,-0.9797,10.0673,1.7242
22.341,1.9906,1.4515,-0.0447,-0.9829,10.0881,1.7243
22.391,2.0116,1.4506,-0.0447,-0.9875,10.1177,1.7244
22.441,2.0326,1.4497,-0.0447,-0.9905,10.137,1.7245
22.491,2.064,1.4483,-0.0447,-0.995,10.1666,1.7246
22.542,2.085,1.4473,-0.0447,-0.9973,10.1815,1.7247
22.592,2.106,1.4464,-0.0447,-1.0022,10.2126,1.7248
22.642,2.1374,1.445,-0.0447,-1.007,10.2437,1.725
22.692,2.1584,1.444,-0.0447,-1.0105,10.2659,1.7251
22.742,2.1899,1.4426,-0.0447,-1.0135,10.2852,1.7252
22.793,2.2109,1.4417,-0.0447,-1.0181,10.3149,1.7253
22.843,2.2319,1.4408,-0.0447,-1.0227,10.3445,1.7255
22.893,2.2633,1.4393,-0.0447,-1.025,10.3593,1.7256
22.943,2.2843,1.4384,-0.0447,-1.0296,10.389,1.7257
22.993,2.3158,1.437,-0.0447,-1.0336,10.4142,1.7257
23.043,2.3367,1.4361,-0.0447,-1.0366,10.4334,1.7258
23.094,2.3577,1.4351,-0.0447,-1.0412,10.4631,1.726
23.144,2.3892,1.4337,-0.0447,-1.0459,10.4927,1.7261
23.194,2.4102,1.4328,-0.0447,-1.0482,10.5075,1.7262
23.244,2.4416,1.4314,-0.0447,-1.0528,10.5372,1.7263
23.294,2.4626,1.4304,-0.0447,-1.0568,10.5624,1.7264
23.345,2.4836,1.4295,-0.0447,-1.0614,10.592,1.7265
23.395,2.5151,1.4281,-0.0447,-1.0644,10.6113,1.7266
23.445,2.536,1.4272,-0.0447,-1.0691,10.6409,1.7266
23.495,2.5675,1.4258,-0.0447,-1.0719,10.6587,1.7267
23.545,2.5885,1.4248,-0.0447,-1.0768,10.6898,1.7268
23.596,2.6095,1.4239,-0.0447,-1.08,10.7105,1.7269
23.646,2.6409,1.4225,-0.0447,-1.0847,10.7402,1.7271
23.696,2.6619,1.4215,-0.0447,-1.0877,10.7594,1.7272
23.746,2.6829,1.4206,-0.0447,-1.0924,10.7891,1.7273
23.797,2.7144,1.4192,-0.0447,-1.0948,10.8039,1.7273
23.847,2.7353,1.4183,-0.0447,-1.0997,10.835,1.7275
23.897,2.7668,1.4168,-0.0447,-1.1034,10.8587,1.7275
23.947,2.7878,1.4159,-0.0447,-1.1081,10.8883,1.7277
23.997,2.8088,1.415,-0.0447,-1.1112,10.9076,1.7277
24.048,2.8402,1.4136,-0.0447,-1.1158,10.9372,1.7279
24.098,2.8612,1.4126,-0.0447,-1.1182,10.952,1.7279
24.148,2.8927,1.4112,-0.0447,-1.1229,10.9817,1.7281
24.198,2.9137,1.4103,-0.0447,-1.1269,11.0069,1.7281
24.249,2.9346,1.4093,-0.0447,-1.1316,11.0365,1.7283
24.299,2.9661,1.4079,-0.0447,-1.1346,11.0557,1.7283
24.349,2.9871,1.407,-0.0447,-1.1393,11.0854,1.7285
24.399,3.0186,1.4056,-0.0447,-1.1424,11.1046,1.7285
24.449,3.0395,1.4047,-0.0447,-1.1464,11.1298,1.7286
24.499,3.0605,1.4037,-0.0447,-1.1504,11.155,1.7287
24.55,3.092,1.4023,-0.0447,-1.1551,11.1846,1.7288
24.6,3.113,1.4014,-0.0447,-1.1582,11.2039,1.7289
24.65,3.1444,1.4,-0.0447,-1.1629,11.2335,1.729
24.7,3.1654,1.399,-0.0447,-1.1655,11.2498,1.7291
24.751,3.1864,1.3981,-0.0447,-1.1705,11.2809,1.7292
24.801,3.2179,1.3967,-0.0447,-1.1741,11.3031,1.7293
24.851,3.2388,1.3958,-0.0447,-1.1788,11.3328,1.7294
24.901,3.2598,1.3948,-0.0447,-1.1819,11.352,1.7295
24.951,3.2913,1.3934,-0.0447,-1.1866,11.3816,1.7296
25.002,3.3123,1.3925,-0.0447,-1.189,11.3964,1.7296
25.052,3.3437,1.3911,-0.0447,-1.1937,11.4261,1.7298
25.102,3.3647,1.3901,-0.0447,-1.1987,11.4572,1.7299
25.152,3.3857,1.3892,-0.0447,-1.2025,11.4809,1.73
25.202,3.4172,1.3878,-0.0447,-1.2056,11.5001,1.7301
25.252,3.4381,1.3868,-0.0447,-1.2104,11.5297,1.7302
25.303,3.4696,1.3854,-0.0447,-1.2151,11.5594,1.7303
25.353,3.4906,1.3845,-0.0447,-1.2175,11.5742,1.7303
25.403,3.5116,1.3836,-0.0447,-1.2223,11.6038,1.7304
25.453,3.543,1.3822,-0.0447,-1.2263,11.629,1.7305
25.503,3.564,1.3812,-0.0447,-1.2311,11.6586,1.7307
25.554,3.5955,1.3798,-0.0447,-1.2342,11.6778,1.7307
25.604,3.6165,1.3789,-0.0447,-1.239,11.7074,1.7308
25.654,3.6374,1.3779,-0.0447,-1.2421,11.7267,1.7309
25.704,3.6689,1.3765,-0.0447,-1.2462,11.7519,1.731
25.754,3.6899,1.3756,-0.0447,-1.2502,11.777,1.731
25.805,3.7109,1.3747,-0.0447,-1.255,11.8067,1.7312
25.855,3.7423,1.3732,-0.0447,-1.2581,11.8259,1.7313
25.905,3.7633,1.3723,-0.0447,-1.2629,11.8555,1.7313
25.955,3.7948,1.3709,-0.0447,-1.2656,11.8718,1.7314
26.005,3.8158,1.37,-0.0447,-1.2706,11.9029,1.7315
26.055,3.8367,1.369,-0.0447,-1.2742,11.9251,1.7316
26.106,3.8682,1.3676,-0.0447,-1.279,11.9547,1.7317
26.156,3.8892,1.3667,-0.0447,-1.2821,11.974,1.7318
26.206,3.9207,1.3653,-0.0447,-1.287,12.0036,1.7319
26.256,3.9416,1.3643,-0.0447,-1.2894,12.0184,1.732
26.307,3.9626,1.3634,-0.0447,-1.2942,12.048,1.7321
26.357,3.9941,1.362,-0.0447,-1.2983,12.0732,1.7322
26.407,4.0151,1.3611,-0.0447,-1.3031,12.1028,1.7323
26.457,4.0465,1.3597,-0.0447,-1.3062,12.122,1.7324
26.507,4.0675,1.3587,-0.0447,-1.3111,12.1516,1.7326
26.558,4.0885,1.3578,-0.0447,-1.3135,12.1664,1.7326
26.608,4.12,1.3564,-0.0447,-1.3183,12.196,1.7327
26.658,4.1409,1.3554,-0.0447,-1.3224,12.2212,1.7328
26.708,4.1724,1.354,-0.0447,-1.3273,12.2508,1.733
26.758,4.1934,1.3531,-0.0447,-1.3304,12.2701,1.733
26.809,4.2144,1.3522,-0.0447,-1.3353,12.2997,1.7331
26.859,4.2458,1.3507,-0.0447,-1.3382,12.3174,1.7332
26.909,4.2668,1.3498,-0.0447,-1.3433,12.3485,1.7333
26.959,4.2878,1.3489,-0.0447,-1.3467,12.3692,1.7334
27.009,4.3193,1.3475,-0.0447,-1.3515,12.3988,1.7335
27.06,4.3402,1.3465,-0.0447,-1.3547,12.4181,1.7336
27.11,4.3717,1.3451,-0.0447,-1.3595,12.4477,1.7337
27.16,4.3927,1.3442,-0.0447,-1.362,12.4625,1.7337
27.21,4.4137,1.3432,-0.0447,-1.3671,12.4936,1.7338
27.261,4.4451,1.3418,-0.0447,-1.371,12.5173,1.7339
27.311,4.4661,1.3409,-0.0447,-1.3759,12.5469,1.734
27.361,4.4976,1.3395,-0.0447,-1.379,12.5661,1.7341
27.411,4.5186,1.3386,-0.0447,-1.3839,12.5957,1.7342
27.461,4.5395,1.3376,-0.0447,-1.3863,12.6105,1.7343
27.512,4.571,1.3362,-0.0447,-1.3912,12.6401,1.7344
27.562,4.592,1.3353,-0.0447,-1.3961,12.6697,1.7345
27.612,4.6235,1.3339,-0.0447,-1.4003,12.6949,1.7346
27.665,4.6444,1.3329,-0.0447,-1.4035,12.7141,1.7347
27.715,4.6654,1.332,-0.0447,-1.4084,12.7437,1.7348
27.765,4.6969,1.3306,-0.0447,-1.4133,12.7733,1.7349
27.816,4.7179,1.3296,-0.0447,-1.4157,12.7881,1.735
27.866,4.7493,1.3282,-0.0447,-1.4206,12.8177,1.7351
27.916,4.7703,1.3273,-0.0447,-1.4248,12.8428,1.7352
27.966,4.7913,1.3264,-0.0447,-1.4297,12.8724,1.7353
28.017,4.8228,1.325,-0.0447,-1.4329,12.8917,1.7353
28.067,4.8437,1.324,-0.0447,-1.4378,12.9213,1.7354
28.117,4.8752,1.3226,-0.0447,-1.4407,12.939,1.7355
28.167,4.8962,1.3217,-0.0447,-1.4459,12.9701,1.7356
28.217,4.9172,1.3207,-0.0447,-1.4494,12.9908,1.7357
28.267,4.9486,1.3193,-0.0447,-1.4543,13.0204,1.7358
28.318,4.9696,1.3184,-0.0447,-1.4575,13.0396,1.7359
28.368,5.0011,1.317,-0.0447,-1.4624,13.0692,1.736
28.418,5.0221,1.3161,-0.0447,-1.4649,13.084,1.7361
28.468,5.043,1.3151,-0.0447,-1.4701,13.1151,1.7362
28.519,5.0745,1.3137,-0.0447,-1.474,13.1388,1.7363
28.569,5.0955,1.3128,-0.0447,-1.479,13.1684,1.7364
28.619,5.1165,1.3118,-0.0447,-1.4822,13.1876,1.7365
28.669,5.1479,1.3104,-0.0447,-1.4871,13.2172,1.7366
28.719,5.1689,1.3095,-0.0447,-1.4896,13.232,1.7367
28.77,5.2004,1.3081,-0.0447,-1.4946,13.2616,1.7368
28.82,5.2214,1.3071,-0.0447,-1.4988,13.2867,1.7369
28.87,5.2423,1.3062,-0.0447,-1.5037,13.3163,1.737
28.92,5.2738,1.3048,-0.0447,-1.507,13.3355,1.737
28.97,5.2948,1.3039,-0.0447,-1.5119,13.3651,1.7371
29.02,5.3263,1.3025,-0.0447,-1.5152,13.3844,1.7372
29.071,5.3472,1.3015,-0.0447,-1.5194,13.4095,1.7373
29.121,5.3682,1.3006,-0.0447,-1.5236,13.4346,1.7374
29.171,5.3997,1.2992,-0.0447,-1.5286,13.4642,1.7375
29.221,5.4207,1.2982,-0.0447,-1.5318,13.4835,1.7376
29.271,5.4497,1.2971,-0.0444,-1.5365,13.5111,1.738
29.321,5.4601,1.2967,-0.0379,-1.5391,13.5265,1.7425
29.372,5.4668,1.2965,-0.0173,-1.5404,13.5328,1.7732
29.422,5.4764,1.2965,0.0169,-1.5424,13.5416,1.8077
29.472,5.4827,1.2967,0.0402,-1.544,13.5478,1.8313
29.522,5.4923,1.2972,0.0757,-1.5455,13.5534,1.8534
29.572,5.4986,1.2977,0.0999,-1.5482,13.562,1.888
29.623,5.5049,1.2983,0.1242,-1.5511,13.5706,1.9231
29.673,5.5143,1.2995,0.1611,-1.5527,13.5749,1.9407
29.723,5.5204,1.3005,0.1856,-1.5562,13.5836,1.9776
29.773,5.5266,1.3016,0.21,-1.5591,13.5902,2.0055
29.823,5.5356,1.3036,0.2462,-1.563,13.5983,2.0399
29.874,5.5414,1.3051,0.27,-1.5657,13.6035,2.0619
29.924,5.55,1.3076,0.3053,-1.57,13.6113,2.0957
29.974,5.5557,1.3095,0.3289,-1.5723,13.6152,2.1126
30.024,5.5613,1.3115,0.3524,-1.5771,13.6229,2.1464
30.074,5.5697,1.3147,0.3878,-1.5813,13.6292,2.1751
30.125,5.5751,1.317,0.4114,-1.5865,13.6366,2.2089
30.175,5.5833,1.3207,0.4468,-1.59,13.6413,2.231
30.225,5.5886,1.3233,0.4704,-1.5956,13.6483,2.2649
30.275,5.5939,1.3261,0.4941,-1.5994,13.6528,2.2869
30.325,5.6016,1.3304,0.5296,-1.6044,13.6585,2.3158
30.375,5.6067,1.3335,0.5532,-1.6096,13.664,2.3446
30.426,5.6142,1.3382,0.5889,-1.616,13.6704,2.3787
30.476,5.6191,1.3416,0.613,-1.6204,13.6745,2.4013
30.526,5.6241,1.3452,0.6379,-1.6278,13.6811,2.4372
30.576,5.6319,1.3513,0.6757,-1.6322,13.6849,2.457
30.626,5.6374,1.3557,0.7009,-1.6414,13.6921,2.495
30.677,5.6431,1.3606,0.7261,-1.6485,13.6975,2.5221
30.727,5.652,1.3688,0.7639,-1.6589,13.7047,2.5582
30.777,5.6582,1.3747,0.7891,-1.6659,13.7092,2.5816
30.827,5.6678,1.3846,0.827,-1.678,13.7166,2.6178
30.877,5.6745,1.3918,0.8523,-1.6845,13.7203,2.6359
30.928,5.6814,1.3995,0.8776,-1.6981,13.7277,2.6722
30.978,5.6922,1.4119,0.9156,-1.7104,13.7337,2.7031
31.028,5.6997,1.4208,0.941,-1.7258,13.7407,2.7394
31.078,5.7109,1.4352,0.9789,-1.7365,13.7451,2.7629
31.128,5.7184,1.4454,1.0041,-1.7537,13.7517,2.7991
31.179,5.7258,1.4562,1.0294,-1.7626,13.7549,2.8171
31.229,5.7368,1.4732,1.0672,-1.7814,13.7609,2.8533
31.279,5.7439,1.4852,1.0921,-1.798,13.7656,2.8834
31.329,5.7543,1.5045,1.1269,-1.8188,13.7708,2.9163
31.379,5.7609,1.5179,1.1483,-1.8327,13.7739,2.9362
31.43,5.7675,1.532,1.168,-1.8551,13.7783,2.9638
31.48,5.777,1.5538,1.1952,-1.8688,13.7807,2.9793
31.53,5.7831,1.5689,1.212,-1.8898,13.784,3.0009
31.58,5.7916,1.5924,1.2345,-1.9103,13.7867,3.0192
31.631,5.7971,1.6084,1.2484,-1.9349,13.7896,3.0389
31.681,5.8025,1.6249,1.2612,-1.9512,13.7912,3.0507
31.731,5.8103,1.6501,1.2788,-1.9768,13.7933,3.0674
31.781,5.8154,1.6672,1.2898,-1.9897,13.7942,3.0753
31.831,5.8203,1.6846,1.2998,-2.0172,13.7959,3.0903
31.882,5.8275,1.7111,1.3137,-2.0451,13.7972,3.1041
31.932,5.8321,1.7291,1.3225,-2.0652,13.7978,3.1135
31.982,5.8389,1.7567,1.3354,-2.0828,13.7983,3.1216
32.032,5.8433,1.7753,1.3436,-2.1102,13.7987,3.1331
32.082,5.8476,1.7942,1.351,-2.124,13.7988,3.1384
32.132,5.8539,1.8227,1.3611,-2.1518,13.7987,-3.1351
32.183,5.8579,1.8419,1.3672,-2.1798,13.7985,-3.1264
32.233,5.8638,1.871,1.3754,-2.2038,13.798,-3.1198
32.283,5.8676,1.8905,1.3803,-2.2222,13.7976,-3.1153
32.333,5.8713,1.9102,1.3848,-2.2508,13.7968,-3.1089
32.383,5.8768,1.9398,1.3909,-2.2794,13.7957,-3.1031
32.434,5.8804,1.9596,1.3947,-2.2938,13.7952,-3.1005
32.484,5.8856,1.9896,1.3995,-2.3227,13.7939,-3.0958
32.534,5.8891,2.0096,1.4022,-2.3474,13.7928,-3.0926
32.584,5.8925,2.0297,1.4045,-2.3765,13.7913,-3.0895
32.635,5.8975,2.0599,1.4074,-2.3954,13.7903,-3.0876
32.685,5.9008,2.0801,1.4092,-2.4246,13.7887,-3.0849
32.735,5.9041,2.1003,1.4109,-2.4422,13.7877,-3.0835
32.785,5.909,2.1307,1.4134,-2.4729,13.7858,-3.0809
32.835,5.9122,2.151,1.415,-2.4935,13.7846,-3.0792
32.886,5.9169,2.1815,1.4173,-2.5229,13.7827,-3.077
32.936,5.9201,2.2018,1.4187,-2.542,13.7815,-3.0756
32.986,5.9232,2.2222,1.42,-2.5715,13.7795,-3.0737
33.036,5.9278,2.2529,1.4218,-2.5862,13.7785,-3.0728
33.086,5.9309,2.2733,1.423,-2.6172,13.7763,-3.0708
33.137,5.9354,2.3041,1.4247,-2.6408,13.7746,-3.0694
33.187,5.9384,2.3247,1.4258,-2.6704,13.7725,-3.0679
33.237,5.9414,2.3452,1.4267,-2.6897,13.771,-3.067
33.287,5.9459,2.3761,1.428,-2.7194,13.7688,-3.0656
33.337,5.9488,2.3967,1.4288,-2.7342,13.7677,-3.065
33.388,5.9533,2.4277,1.4298,-2.7638,13.7654,-3.0639
33.438,5.9562,2.4484,1.4304,-2.7891,13.7634,-3.063
33.488,5.9591,2.469,1.431,-2.8188,13.761,-3.0621
33.538,5.9635,2.5,1.4318,-2.8381,13.7595,-3.0615
33.588,5.9663,2.5207,1.4323,-2.8679,13.7571,-3.0608
33.638,5.9707,2.5518,1.4328,-2.8872,13.7555,-3.0603
33.689,5.9735,2.5725,1.4331,-2.9126,13.7534,-3.0599
33.739,5.9764,2.5932,1.4334,-2.9379,13.7514,-3.0594
33.789,5.9807,2.6243,1.4338,-2.9677,13.7489,-3.0589
33.839,5.9836,2.6451,1.434,-2.987,13.7473,-3.0587
33.889,5.9864,2.6658,1.4342,-3.0168,13.7448,-3.0582
33.94,5.9907,2.6969,1.4346,-3.0332,13.7434,-3.058
33.99,5.9935,2.7176,1.4348,-3.0645,13.7408,-3.0576
34.04,5.9978,2.7488,1.4351,-3.0869,13.7389,-3.0573
34.09,6.0006,2.7695,1.4353,-3.1167,13.7364,-3.057
34.141,6.0034,2.7903,1.4355,-3.1361,13.7348,-3.0567
34.191,6.0077,2.8214,1.4357,-3.166,13.7322,-3.0564
34.241,6.0105,2.8422,1.4359,-3.1809,13.7309,-3.0562
34.291,6.0147,2.8734,1.4361,-3.2107,13.7284,-3.0559
34.341,6.0175,2.8941,1.4363,-3.242,13.7257,-3.0556
34.391,6.0203,2.9149,1.4364,-3.2659,13.7236,-3.0554
34.442,6.0246,2.9461,1.4366,-3.2853,13.7219,-3.0553
34.492,6.0274,2.9669,1.4367,-3.3152,13.7194,-3.055
34.542,6.0316,2.9981,1.4368,-3.3301,13.7181,-3.0549
34.592,6.0344,3.0189,1.4369,-3.36,13.7155,-3.0546
34.642,6.0372,3.0397,1.437,-3.3854,13.7132,-3.0545
34.693,6.0414,3.0709,1.4371,-3.4152,13.7106,-3.0543
34.743,6.0442,3.0917,1.4371,-3.4346,13.7089,-3.0542
34.793,6.047,3.1125,1.4372,-3.4645,13.7063,-3.054
34.843,6.0512,3.1437,1.4372,-3.4824,13.7047,-3.0539
34.893,6.054,3.1645,1.4373,-3.5138,13.702,-3.0538
34.943,6.0581,3.1957,1.4373,-3.5392,13.6997,-3.0536
34.994,6.0609,3.2165,1.4374,-3.5646,13.6975,-3.0535
35.044,6.0637,3.2373,1.4374,-3.5944,13.6949,-3.0533
35.094,6.0679,3.2685,1.4374,-3.6138,13.6931,-3.0532
35.144,6.0707,3.2893,1.4375,-3.6437,13.6905,-3.053
35.194,6.0749,3.3205,1.4375,-3.6601,13.689,-3.0529
35.245,6.0777,3.3413,1.4375,-3.6915,13.6862,-3.0528
35.295,6.0805,3.3621,1.4376,-3.7139,13.6842,-3.0527
35.345,6.0847,3.3933,1.4376,-3.7438,13.6816,-3.0525
35.395,6.0874,3.4141,1.4376,-3.7632,13.6798,-3.0524
35.445,6.0916,3.4453,1.4377,-3.7931,13.6772,-3.0522
35.496,6.0944,3.4661,1.4377,-3.808,13.6758,-3.0522
35.546,6.0972,3.487,1.4377,-3.8379,13.6732,-3.0521
35.596,6.1014,3.5182,1.4377,-3.8633,13.6709,-3.0519
35.646,6.1042,3.539,1.4377,-3.8932,13.6682,-3.0518
35.696,6.1083,3.5702,1.4377,-3.9126,13.6664,-3.0517
35.747,6.1111,3.591,1.4378,-3.9424,13.6637,-3.0515
35.797,6.1139,3.6118,1.4378,-3.9574,13.6624,-3.0515
35.847,6.1181,3.643,1.4378,-3.9873,13.6597,-3.0513
35.897,6.1209,3.6639,1.4378,-4.0127,13.6574,-3.0512
35.947,6.1237,3.6847,1.4378,-4.0425,13.6547,-3.0511
35.998,6.1278,3.7159,1.4378,-4.0619,13.6529,-3.051
36.048,6.1306,3.7367,1.4378,-4.0918,13.6502,-3.0509
36.098,6.1348,3.7679,1.4378,-4.1097,13.6486,-3.0508
36.148,6.1376,3.7887,1.4378,-4.1411,13.6457,-3.0506
36.199,6.1404,3.8095,1.4378,-4.162,13.6438,-3.0505
36.249,6.1445,3.8408,1.4378,-4.1919,13.6411,-3.0504
36.299,6.1473,3.8616,1.4379,-4.2113,13.6393,-3.0503
36.349,6.1515,3.8928,1.4379,-4.2412,13.6366,-3.0502
36.399,6.1543,3.9136,1.4379,-4.2561,13.6352,-3.0501
36.45,6.1571,3.9344,1.4379,-4.2875,13.6323,-3.05
36.5,6.1612,3.9656,1.4379,-4.3114,13.6301,-3.0499
36.55,6.164,3.9865,1.4379,-4.3413,13.6274,-3.0498
36.6,6.1682,4.0177,1.4379,-4.3607,13.6256,-3.0498
36.65,6.171,4.0385,1.4379,-4.3906,13.6228,-3.0497
36.701,6.1738,4.0593,1.4379,-4.4055,13.6215,-3.0496
36.751,6.1779,4.0905,1.4379,-4.4354,13.6187,-3.0495
36.801,6.1807,4.1113,1.4379,-4.4608,13.6164,-3.0493
36.851,6.1849,4.1426,1.4379,-4.4906,13.6136,-3.0492
36.901,6.1877,4.1634,1.4379,-4.51,13.6118,-3.0491
36.952,6.1905,4.1842,1.4379,-4.5399,13.609,-3.049
37.002,6.1946,4.2154,1.4379,-4.5593,13.6072,-3.0489
37.052,6.1974,4.2362,1.4379,-4.5847,13.6049,-3.0488
37.102,6.2002,4.257,1.4379,-4.6101,13.6025,-3.0487
37.152,6.2044,4.2883,1.4379,-4.64,13.5997,-3.0486
37.202,6.2072,4.3091,1.4379,-4.6594,13.5979,-3.0485
37.252,6.2113,4.3403,1.4379,-4.6893,13.5951,-3.0484
37.303,6.2141,4.3611,1.4379,-4.7191,13.5923,-3.0483
37.353,6.2169,4.3819,1.4379,-4.737,13.5906,-3.0483
37.403,6.2211,4.4132,1.4379,-4.7684,13.5877,-3.0482
37.453,6.2238,4.434,1.4379,-4.7893,13.5857,-3.0481
37.503,6.228,4.4652,1.4379,-4.8192,13.5829,-3.048
37.554,6.2308,4.486,1.4379,-4.8386,13.5811,-3.0479
37.604,6.2336,4.5068,1.4379,-4.8685,13.5783,-3.0478
37.654,6.2378,4.538,1.4379,-4.8834,13.5769,-3.0477
37.704,6.2405,4.5589,1.4379,-4.9148,13.5739,-3.0476
37.754,6.2447,4.5901,1.4379,-4.9387,13.5717,-3.0475
37.805,6.2475,4.6109,1.4379,-4.9685,13.5689,-3.0474
37.855,6.2503,4.6317,1.4379,-4.9879,13.567,-3.0474
37.905,6.2545,4.6629,1.4379,-5.0178,13.5642,-3.0472
37.955,6.2572,4.6837,1.4379,-5.0327,13.5628,-3.0472
38.005,6.26,4.7046,1.4379,-5.0626,13.56,-3.0471
38.056,6.2642,4.7358,1.4379,-5.088,13.5576,-3.0469
38.106,6.267,4.7566,1.4379,-5.1179,13.5547,-3.0468
38.156,6.2711,4.7878,1.4379,-5.1373,13.5529,-3.0468
38.206,6.2739,4.8086,1.4379,-5.1671,13.55,-3.0467
38.256,6.2767,4.8294,1.4379,-5.1865,13.5482,-3.0466
38.307,6.2809,4.8607,1.4379,-5.2119,13.5458,-3.0465
38.357,6.2837,4.8815,1.4379,-5.2373,13.5434,-3.0464
38.407,6.2878,4.9127,1.4379,-5.2672,13.5405,-3.0463
38.457,6.2906,4.9335,1.4379,-5.2866,13.5386,-3.0462
38.507,6.2934,4.9543,1.4379,-5.3165,13.5358,-3.0461
38.557,6.2976,4.9856,1.4379,-5.3329,13.5342,-3.046
38.608,6.3004,5.0064,1.4379,-5.3642,13.5312,-3.0459
38.658,6.3045,5.0376,1.4379,-5.3866,13.529,-3.0458
38.708,6.3073,5.0584,1.4379,-5.4165,13.5262,-3.0457
38.758,6.3101,5.0792,1.4379,-5.4359,13.5243,-3.0456
38.808,6.3143,5.1104,1.4379,-5.4658,13.5214,-3.0455
38.858,6.3171,5.1313,1.4379,-5.4807,13.52,-3.0455
38.909,6.3198,5.1521,1.4379,-5.5106,13.5171,-3.0454
38.959,6.324,5.1833,1.4379,-5.5359,13.5147,-3.0453
39.009,6.3268,5.2041,1.4379,-5.5658,13.5118,-3.0452
39.059,6.331,5.2353,1.4379,-5.5852,13.5099,-3.0451
39.11,6.3337,5.2562,1.4379,-5.6151,13.507,-3.045
39.16,6.3365,5.277,1.4379,-5.63,13.5056,-3.045
39.21,6.3407,5.3082,1.4379,-5.6599,13.5027,-3.0449
39.26,6.3435,5.329,1.4379,-5.6852,13.5002,-3.0448
