t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
65.015,-5.8985,6.3869,3.0935,1.9098,4.3746,-3.0414
65.066,-5.9195,6.3879,3.0935,1.8934,4.373,-3.0414
65.116,-5.9405,6.3889,3.0935,1.8725,4.3709,-3.0413
65.166,-5.972,6.3904,3.0935,1.8426,4.3679,-3.0412
65.217,-5.9929,6.3914,3.0935,1.8232,4.3659,-3.0411
65.267,-6.0244,6.3929,3.0935,1.7934,4.3629,-3.041
65.317,-6.0454,6.394,3.0935,1.774,4.3609,-3.041
65.368,-6.0664,6.395,3.0935,1.7426,4.3578,-3.0408
65.418,-6.0978,6.3965,3.0935,1.7217,4.3557,-3.0408
65.468,-6.1188,6.3975,3.0935,1.6904,4.3525,-3.0407
65.519,-6.1398,6.3985,3.0935,1.674,4.3508,-3.0406
65.569,-6.1712,6.4,3.0935,1.6441,4.3478,-3.0405
65.62,-6.1922,6.401,3.0935,1.6247,4.3458,-3.0404
65.672,-6.2132,6.402,3.0935,1.5949,4.3428,-3.0403
65.722,-6.2446,6.4035,3.0935,1.574,4.3407,-3.0402
65.773,-6.2656,6.4046,3.0935,1.5441,4.3376,-3.04
65.823,-6.2866,6.4056,3.0935,1.5233,4.3355,-3.0399
65.873,-6.3181,6.4071,3.0935,1.4919,4.3323,-3.0399
65.924,-6.339,6.4081,3.0935,1.4755,4.3306,-3.0398
65.974,-6.3705,6.4096,3.0935,1.4457,4.3276,-3.0397
66.025,-6.3915,6.4106,3.0935,1.4248,4.3254,-3.0396
66.075,-6.4125,6.4116,3.0935,1.4054,4.3235,-3.0395
66.125,-6.4334,6.4126,3.0935,1.386,4.3215,-3.0394
66.176,-6.4544,6.4136,3.0935,1.3561,4.3184,-3.0393
66.226,-6.4859,6.4151,3.0935,1.3352,4.3163,-3.0392
66.276,-6.5068,6.4162,3.0935,1.3039,4.313,-3.0391
66.327,-6.5383,6.4177,3.0935,1.283,4.3109,-3.039
66.378,-6.5593,6.4187,3.0935,1.2562,4.3081,-3.0389
66.428,-6.5803,6.4197,3.0935,1.2368,4.3061,-3.0389
66.478,-6.6117,6.4212,3.0935,1.2069,4.303,-3.0388
66.528,-6.6327,6.4222,3.0935,1.1771,4.3,-3.0386
66.579,-6.6642,6.4237,3.0935,1.1562,4.2978,-3.0385
66.629,-6.6851,6.4247,3.0935,1.1368,4.2958,-3.0385
66.68,-6.7061,6.4257,3.0935,1.1055,4.2926,-3.0383
66.73,-6.7376,6.4273,3.0935,1.0846,4.2904,-3.0383
66.78,-6.7586,6.4283,3.0935,1.0577,4.2876,-3.0382
66.831,-6.7795,6.4293,3.0935,1.0368,4.2854,-3.0381
66.881,-6.811,6.4308,3.0935,1.007,4.2823,-3.038
66.932,-6.832,6.4318,3.0935,0.9876,4.2803,-3.0379
66.983,-6.8529,6.4328,3.0935,0.9578,4.2772,-3.0378
67.033,-6.8844,6.4343,3.0935,0.9384,4.2752,-3.0377
67.084,-6.9054,6.4353,3.0935,0.907,4.2719,-3.0376
67.134,-6.9264,6.4363,3.0935,0.8861,4.2697,-3.0375
67.185,-6.9578,6.4378,3.0935,0.8548,4.2665,-3.0374
67.235,-6.9788,6.4389,3.0935,0.8384,4.2647,-3.0373
67.285,-7.0103,6.4404,3.0935,0.8086,4.2616,-3.0372
67.335,-7.0312,6.4414,3.0935,0.7892,4.2596,-3.0371
67.386,-7.0522,6.4424,3.0935,0.7593,4.2565,-3.0369
67.437,-7.0732,6.4434,3.0935,0.7384,4.2543,-3.0369
67.487,-7.1047,6.4449,3.0935,0.7191,4.2522,-3.0368
67.537,-7.1256,6.4459,3.0935,0.6877,4.2489,-3.0367
67.587,-7.1466,6.4469,3.0935,0.6698,4.247,-3.0366
67.638,-7.1781,6.4484,3.0935,0.64,4.2439,-3.0365
67.688,-7.1987,6.4494,3.0936,0.6214,4.2419,-3.0363
67.739,-7.2166,6.4501,3.1015,0.6129,4.241,-3.0272
67.789,-7.2232,6.4503,3.1225,0.6071,4.2403,-3.0072
67.839,-7.2295,6.4503,3.1448,0.6013,4.2394,-2.9865
67.89,-7.2389,6.4501,3.1781,0.5923,4.2379,-2.9546
67.94,-7.2452,6.4498,3.2005,0.5861,4.2367,-2.9322
67.99,-7.2516,6.4494,3.2231,0.5769,4.2346,-2.8982
68.04,-7.2613,6.4484,3.2575,0.5708,4.233,-2.8751
68.091,-7.2679,6.4476,3.2809,0.5631,4.2308,-2.8449
68.142,-7.2745,6.4466,3.3048,0.5575,4.2291,-2.8226
68.192,-7.2847,6.4447,3.3416,0.5489,4.2261,-2.7874
68.243,-7.2916,6.4433,3.3667,0.5431,4.2239,-2.7622
68.293,-7.2984,6.4416,3.3919,0.5347,4.2205,-2.7261
68.344,-7.3086,6.4388,3.4297,0.5294,4.2181,-2.7027
68.395,-7.3154,6.4367,3.4549,0.5209,4.2139,-2.6648
68.445,-7.3254,6.4333,3.4927,0.5153,4.211,-2.6395
68.495,-7.332,6.4308,3.5179,0.5083,4.207,-2.607
68.545,-7.3385,6.4281,3.5431,0.5029,4.2038,-2.5817
68.597,-7.3482,6.4238,3.5809,0.4954,4.1989,-2.5456
68.651,-7.3545,6.4208,3.6061,0.488,4.1937,-2.5095
68.702,-7.3639,6.4162,3.6439,0.4833,4.1902,-2.486
68.753,-7.37,6.413,3.6691,0.4762,4.1846,-2.45
68.803,-7.379,6.4082,3.7066,0.4714,4.1806,-2.4248
68.853,-7.3848,6.4051,3.7314,0.4643,4.1743,-2.3876
68.903,-7.3906,6.4018,3.7561,0.4596,4.1698,-2.3627
68.954,-7.3989,6.3964,3.7936,0.4536,4.1637,-2.3304
69.004,-7.4042,6.3924,3.8188,0.4489,4.1588,-2.3069
69.054,-7.4097,6.3879,3.844,0.4415,4.1503,-2.2708
69.104,-7.4182,6.3804,3.8818,0.4366,4.1444,-2.2473
69.155,-7.4239,6.375,3.907,0.4289,4.1346,-2.2112
69.205,-7.4331,6.3659,3.9448,0.4234,4.1271,-2.1859
69.258,-7.4393,6.3593,3.97,0.415,4.115,-2.148
69.309,-7.4457,6.3522,3.9952,0.4103,4.1077,-2.1263
69.359,-7.4555,6.3406,4.033,0.4024,4.0945,-2.0902
69.409,-7.462,6.3323,4.0582,0.3972,4.0853,-2.0668
69.46,-7.472,6.3188,4.096,0.3893,4.0703,-2.0307
69.511,-7.4786,6.3092,4.1212,0.3839,4.0592,-2.0054
69.561,-7.4853,6.299,4.1464,0.3764,4.0423,-1.9692
69.612,-7.4953,6.2827,4.1844,0.3706,4.0282,-1.9401
69.663,-7.5019,6.2713,-2.0732,0.3643,4.0114,-1.9072
69.713,-7.5117,6.2528,-2.0351,0.3597,3.9977,-1.8817
69.763,-7.5183,6.2396,-2.0098,0.3541,3.9796,-1.8491
69.813,-7.5247,6.2255,-1.9855,0.35,3.9647,-1.825
69.864,-7.534,6.2035,-1.9522,0.3445,3.9426,-1.7933
69.914,-7.54,6.1882,-1.932,0.3413,3.9278,-1.7744
69.965,-7.5458,6.1725,-1.9138,0.3366,3.9041,-1.7489
70.016,-7.5542,6.148,-1.889,0.3339,3.8884,-1.7333
70.066,-7.5596,6.1313,-1.8742,0.3299,3.8623,-1.7114
70.116,-7.5648,6.1141,-1.8608,0.3274,3.8445,-1.6984
70.166,-7.5724,6.0879,-1.8427,0.3252,3.8265,-1.6863
70.217,-7.5773,6.0701,-1.832,0.3222,3.799,-1.6703
70.267,-7.582,6.0521,-1.8227,0.3209,3.7857,-1.6638
70.317,-7.5866,6.0341,-1.8145,0.3185,3.7588,-1.6523
70.367,-7.5932,6.0066,-1.8033,0.317,3.7398,-1.6448
70.418,-7.5975,5.9881,-1.7964,0.3151,3.7124,-1.635
70.468,-7.6039,5.96,-1.7872,0.314,3.6945,-1.6293
70.518,-7.608,5.9411,-1.7816,0.3124,3.6653,-1.6209
70.568,-7.612,5.922,-1.7765,0.3115,3.6457,-1.6158
70.619,-7.618,5.8932,-1.7693,0.3104,3.6203,-1.6097
70.669,-7.6218,5.8738,-1.7648,0.3097,3.6005,-1.6052
70.72,-7.6276,5.8446,-1.7585,0.3091,3.5821,-1.6012
70.771,-7.6313,5.825,-1.7543,0.3083,3.5535,-1.5949
70.821,-7.6349,5.8053,-1.7502,0.3078,3.5349,-1.5911
70.872,-7.6402,5.7755,-1.7446,0.3073,3.5061,-1.5856
70.922,-7.6437,5.7555,-1.7413,0.307,3.4758,-1.5805
70.973,-7.6471,5.7355,-1.7382,0.3068,3.4555,-1.5774
71.023,-7.6521,5.7054,-1.734,0.3067,3.4351,-1.5746
71.073,-7.6554,5.6852,-1.7315,0.3066,3.4088,-1.5713
71.124,-7.6587,5.665,-1.7292,0.3066,3.3898,-1.569
71.175,-7.6635,5.6346,-1.7261,0.3067,3.3605,-1.566
71.225,-7.6666,5.6142,-1.7243,0.3068,3.3399,-1.564
71.276,-7.6713,5.5837,-1.7217,0.3071,3.3105,-1.5615
71.327,-7.6744,5.5632,-1.7203,0.3073,3.2913,-1.56
71.377,-7.6775,5.5428,-1.719,0.3076,3.2603,-1.5581
71.427,-7.682,5.5121,-1.7174,0.3079,3.2396,-1.5569
71.477,-7.6851,5.4917,-1.7164,0.3083,3.2129,-1.5555
71.53,-7.6881,5.4711,-1.7154,0.3086,3.1922,-1.5545
71.58,-7.6925,5.4403,-1.7141,0.3091,3.1625,-1.5532
71.632,-7.6955,5.4198,-1.7134,0.3095,3.1432,-1.5525
71.682,-7.6999,5.3889,-1.7125,0.31,3.1135,-1.5514
71.735,-7.7028,5.3682,-1.7119,0.3104,3.0941,-1.5508
71.788,-7.7058,5.3476,-1.7113,0.3111,3.0629,-1.5498
71.838,-7.7087,5.327,-1.7108,0.3115,3.0421,-1.5492
71.889,-7.713,5.296,-1.7099,0.3121,3.0137,-1.5483
71.939,-7.7159,5.2753,-1.7094,0.3126,2.9944,-1.5477
71.99,-7.7202,5.2443,-1.7086,0.3133,2.9646,-1.5468
72.04,-7.7231,5.2236,-1.7081,0.3137,2.9452,-1.5462
72.091,-7.726,5.2029,-1.7076,0.3143,2.9243,-1.5457
72.142,-7.7288,5.1822,-1.7072,0.3147,2.9049,-1.5453
72.193,-7.7316,5.1615,-1.7068,0.3155,2.875,-1.5446
72.243,-7.7359,5.1304,-1.7063,0.3161,2.8541,-1.5442
72.294,-7.7387,5.1096,-1.706,0.3169,2.8227,-1.5436
72.344,-7.7415,5.0889,-1.7057,0.3175,2.8018,-1.5432
72.394,-7.7458,5.0578,-1.7053,0.3182,2.7749,-1.5428
72.445,-7.7486,5.037,-1.7051,0.3188,2.7554,-1.5425
72.495,-7.7528,5.0059,-1.7048,0.3196,2.7255,-1.5421
72.546,-7.7556,4.9851,-1.7046,0.3202,2.7061,-1.5419
72.596,-7.7584,4.9643,-1.7044,0.3211,2.6761,-1.5415
72.646,-7.7625,4.9332,-1.7042,0.3217,2.6552,-1.5413
72.697,-7.7653,4.9124,-1.7041,0.3226,2.6238,-1.541
72.747,-7.7695,4.8812,-1.7039,0.3232,2.6028,-1.5408
72.798,-7.7723,4.8605,-1.7038,0.3241,2.5758,-1.5405
72.848,-7.7751,4.8397,-1.7037,0.3247,2.5564,-1.5404
72.898,-7.7792,4.8085,-1.7036,0.3256,2.5264,-1.5402
72.949,-7.782,4.7877,-1.7035,0.3262,2.5055,-1.54
73.0,-7.7862,4.7565,-1.7034,0.3271,2.4755,-1.5398
73.051,-7.7889,4.7357,-1.7033,0.3277,2.456,-1.5396
73.101,-7.7917,4.7149,-1.7032,0.3287,2.4246,-1.5394
73.152,-7.7959,4.6837,-1.7031,0.3297,2.3931,-1.5391
73.202,-7.7986,4.6629,-1.7031,0.3302,2.3766,-1.539
73.253,-7.8028,4.6317,-1.703,0.3312,2.3467,-1.5388
73.303,-7.8056,4.6109,-1.7029,0.3319,2.3257,-1.5387
73.354,-7.8097,4.5797,-1.7028,0.3328,2.2957,-1.5385
73.404,-7.8125,4.5589,-1.7028,0.3335,2.2762,-1.5384
73.454,-7.8152,4.5381,-1.7027,0.3344,2.2463,-1.5382
73.505,-7.8194,4.5069,-1.7027,0.3351,2.2253,-1.538
73.555,-7.8221,4.4861,-1.7027,0.3362,2.1938,-1.5379
73.605,-7.8249,4.4652,-1.7026,0.3368,2.1728,-1.5378
73.656,-7.829,4.434,-1.7026,0.3377,2.1459,-1.5377
73.707,-7.8318,4.4132,-1.7026,0.3384,2.1264,-1.5376
73.757,-7.8359,4.382,-1.7025,0.3394,2.0964,-1.5374
73.807,-7.8387,4.3612,-1.7025,0.34,2.0769,-1.5373
73.858,-7.8428,4.33,-1.7025,0.341,2.047,-1.5372
73.908,-7.8456,4.3092,-1.7025,0.3418,2.026,-1.5371
73.959,-7.8483,4.2883,-1.7024,0.3428,1.9945,-1.5369
74.009,-7.8525,4.2571,-1.7024,0.3435,1.9735,-1.5368
74.059,-7.8552,4.2363,-1.7024,0.3444,1.9465,-1.5367
74.11,-7.858,4.2155,-1.7024,0.3451,1.927,-1.5367
74.161,-7.8621,4.1843,-1.7024,0.3461,1.8971,-1.5365
74.211,-7.8649,4.1634,-1.7024,0.3469,1.8761,-1.5364
74.261,-7.8676,4.1426,-1.7024,0.3479,1.8461,-1.5363
74.312,-7.8717,4.1114,-1.7023,0.3486,1.8266,-1.5362
74.362,-7.8745,4.0906,-1.7023,0.3497,1.7951,-1.5361
74.413,-7.8786,4.0594,-1.7023,0.3503,1.7771,-1.536
74.463,-7.8814,4.0386,-1.7023,0.3513,1.7472,-1.5359
74.513,-7.8841,4.0177,-1.7023,0.3521,1.7262,-1.5358
74.564,-7.8883,3.9865,-1.7023,0.3531,1.6962,-1.5357
74.614,-7.891,3.9657,-1.7023,0.3538,1.6767,-1.5356
74.664,-7.8952,3.9345,-1.7023,0.3549,1.6467,-1.5355
74.716,-7.8979,3.9136,-1.7023,0.3555,1.6273,-1.5354
74.766,-7.9007,3.8928,-1.7023,0.3567,1.5958,-1.5352
74.817,-7.9048,3.8616,-1.7023,0.3575,1.5718,-1.5352
74.867,-7.9075,3.8408,-1.7023,0.3584,1.5463,-1.5351
74.917,-7.9103,3.82,-1.7023,0.3593,1.5223,-1.535
74.969,-7.9144,3.7887,-1.7023,0.3602,1.4968,-1.5348
75.019,-7.9172,3.7679,-1.7023,0.3609,1.4774,-1.5348
75.07,-7.9199,3.7471,-1.7023,0.3617,1.4564,-1.5347
75.12,-7.9227,3.7263,-1.7023,0.3627,1.4264,-1.5345
75.171,-7.9268,3.6951,-1.7022,0.3634,1.4069,-1.5345
75.221,-7.9296,3.6742,-1.7022,0.3642,1.3859,-1.5344
75.272,-7.9323,3.6534,-1.7022,0.3654,1.3544,-1.5343
75.323,-7.9364,3.6222,-1.7022,0.3663,1.3275,-1.5341
75.374,-7.9392,3.6014,-1.7022,0.3671,1.3065,-1.5341
75.424,-7.9419,3.5806,-1.7022,0.3678,1.287,-1.534
75.476,-7.9461,3.5493,-1.7022,0.3689,1.257,-1.5338
75.526,-7.9488,3.5285,-1.7022,0.3701,1.227,-1.5337
75.576,-7.953,3.4973,-1.7022,0.3708,1.2075,-1.5336
75.627,-7.9557,3.4765,-1.7022,0.3719,1.1761,-1.5335
75.677,-7.9585,3.4556,-1.7022,0.3727,1.1551,-1.5334
75.727,-7.9626,3.4244,-1.7022,0.3738,1.1266,-1.5333
75.778,-7.9653,3.4036,-1.7022,0.3745,1.1071,-1.5333
75.828,-7.9695,3.3724,-1.7022,0.3757,1.0771,-1.5331
75.878,-7.9722,3.3516,-1.7022,0.3764,1.0576,-1.5331
75.929,-7.975,3.3307,-1.7022,0.3775,1.0277,-1.5329
75.979,-7.9791,3.2995,-1.7022,0.3783,1.0067,-1.5328
76.029,-7.9819,3.2787,-1.7022,0.3795,0.9767,-1.5327
76.079,-7.986,3.2475,-1.7022,0.3803,0.9557,-1.5326
76.13,-7.9887,3.2266,-1.7022,0.3815,0.9242,-1.5325
76.18,-7.9915,3.2058,-1.7022,0.3821,0.9078,-1.5325
76.232,-7.9942,3.185,-1.7022,0.3832,0.8778,-1.5324
76.282,-7.9984,3.1538,-1.7022,0.3841,0.8568,-1.5323
76.333,-8.0011,3.133,-1.7022,0.3848,0.8373,-1.5322
76.383,-8.0039,3.1121,-1.7022,0.386,0.8073,-1.5321
76.433,-8.008,3.0809,-1.7022,0.3867,0.7878,-1.532
76.484,-8.0107,3.0601,-1.7022,0.3875,0.7669,-1.5319
76.534,-8.0135,3.0393,-1.7022,0.3888,0.7354,-1.5318
76.586,-8.0176,3.008,-1.7022,0.3896,0.7144,-1.5318
76.637,-8.0204,2.9872,-1.7022,0.3906,0.6874,-1.5317
76.69,-8.0231,2.9664,-1.7022,0.3918,0.6574,-1.5316
76.74,-8.0273,2.9352,-1.7022,0.3926,0.638,-1.5315
76.791,-8.03,2.9144,-1.7022,0.3937,0.608,-1.5314
76.842,-8.0341,2.8831,-1.7022,0.3946,0.587,-1.5313
76.892,-8.0369,2.8623,-1.7022,0.3953,0.5675,-1.5313
76.943,-8.0396,2.8415,-1.7022,0.3966,0.536,-1.5312
76.993,-8.0438,2.8103,-1.7022,0.3978,0.5046,-1.531
77.043,-8.0465,2.7894,-1.7022,0.3985,0.4881,-1.531
77.093,-8.0493,2.7686,-1.7022,0.3993,0.4671,-1.5309
77.144,-8.0534,2.7374,-1.7022,0.4005,0.4371,-1.5307
77.194,-8.0562,2.7166,-1.7022,0.4013,0.4176,-1.5307
77.245,-8.0603,2.6854,-1.7022,0.4025,0.3877,-1.5305
77.296,-8.063,2.6645,-1.7022,0.4037,0.3577,-1.5304
77.346,-8.0658,2.6437,-1.7022,0.4046,0.3367,-1.5303
77.396,-8.0699,2.6125,-1.7022,0.4059,0.3052,-1.5302
77.446,-8.0727,2.5917,-1.7022,0.4067,0.2842,-1.5301
77.497,-8.0754,2.5709,-1.7022,0.4074,0.2678,-1.53
77.547,-8.0795,2.5396,-1.7022,0.4086,0.2378,-1.5299
77.597,-8.0823,2.5188,-1.7022,0.4094,0.2183,-1.5298
77.648,-8.085,2.498,-1.7022,0.4103,0.1973,-1.5298
77.698,-8.0878,2.4772,-1.7022,0.4115,0.1673,-1.5297
77.748,-8.0919,2.4459,-1.7022,0.4123,0.1479,-1.5296
77.798,-8.0947,2.4251,-1.7022,0.4136,0.1164,-1.5295
77.849,-8.0988,2.3939,-1.7022,0.4143,0.0984,-1.5294
77.899,-8.1016,2.3731,-1.7022,0.4156,0.0684,-1.5293
77.949,-8.1043,2.3523,-1.7022,0.4165,0.0474,-1.5292
77.999,-8.1084,2.321,-1.7022,0.4177,0.0175,-1.529
78.05,-8.1109,2.3008,-1.7021,0.4184,0.0007,-1.5288
78.1,-8.1123,2.2882,-1.6981,0.4187,-0.0056,-1.5252
78.15,-8.1132,2.2809,-1.6794,0.4193,-0.0152,-1.4975
78.2,-8.1141,2.2715,-1.6447,0.4198,-0.0217,-1.4743
78.25,-8.1145,2.2654,-1.6209,0.4209,-0.0311,-1.4384
78.301,-8.1147,2.2595,-1.5967,0.4217,-0.0374,-1.414
78.351,-8.1148,2.2508,-1.5599,0.4231,-0.0453,-1.3822
78.402,-8.1147,2.2453,-1.5348,0.4242,-0.0511,-1.3588
78.452,-8.1144,2.2397,-1.5096,0.4262,-0.0599,-1.3227
78.503,-8.1138,2.2314,-1.4718,0.4278,-0.0659,-1.2975
78.554,-8.1132,2.2259,-1.4466,0.4304,-0.0746,-1.2613
78.604,-8.112,2.2177,-1.4088,0.4322,-0.0802,-1.2379
78.654,-8.111,2.2122,-1.3836,0.4354,-0.0891,-1.1999
78.704,-8.1099,2.2068,-1.3584,0.4374,-0.094,-1.1783
78.755,-8.108,2.1987,-1.3206,0.441,-0.1023,-1.1422
78.805,-8.1066,2.1933,-1.2954,0.4436,-0.108,-1.1169
78.855,-8.1042,2.1854,-1.2576,0.4477,-0.116,-1.0807
78.905,-8.1024,2.1801,-1.2324,0.4505,-0.1212,-1.0573
78.956,-8.1005,2.1749,-1.2072,0.455,-0.129,-1.0211
79.007,-8.0974,2.1672,-1.1694,0.4581,-0.1339,-0.9977
79.057,-8.0952,2.1621,-1.1442,0.4633,-0.1418,-0.9597
79.108,-8.0916,2.1546,-1.1064,0.467,-0.1469,-0.9345
79.158,-8.0891,2.1497,-1.0812,0.4727,-0.1544,-0.8965
79.208,-8.0864,2.1448,-1.056,0.4758,-0.1583,-0.8767
79.259,-8.0836,2.14,-1.0308,0.4796,-0.1627,-0.8532
79.309,-8.0792,2.133,-0.993,0.4856,-0.1694,-0.8171
79.359,-8.0762,2.1284,-0.9678,0.4899,-0.174,-0.7918
79.411,-8.0713,2.1216,-0.93,0.4964,-0.1803,-0.7557
79.462,-8.068,2.1172,-0.9048,0.5006,-0.1843,-0.7321
79.513,-8.0645,2.1129,-0.8795,0.5078,-0.1905,-0.6939
79.565,-8.0589,2.1064,-0.8412,0.5153,-0.1966,-0.6556
79.617,-8.0548,2.1019,-0.8157,0.5194,-0.1997,-0.6355
79.667,-8.0478,2.0947,-0.7776,0.528,-0.2059,-0.599
79.718,-8.0426,2.0897,-0.752,0.5345,-0.2103,-0.5734
79.769,-8.0338,2.0817,-0.7136,0.5447,-0.2168,-0.5367
79.819,-8.0273,2.0763,-0.6876,0.5519,-0.221,-0.5125
79.869,-8.0203,2.0706,-0.6616,0.564,-0.2276,-0.4752
79.92,-8.0128,2.0648,-0.6353,0.5729,-0.2321,-0.4487
79.97,-8.0047,2.059,-0.6088,0.5824,-0.2366,-0.4221
80.02,-7.9916,2.0501,-0.5688,0.5931,-0.2413,-0.3934
80.071,-7.9822,2.0443,-0.542,0.6059,-0.2464,-0.3609
80.121,-7.9723,2.0384,-0.5156,0.6163,-0.2502,-0.3363
80.172,-7.9566,2.0298,-0.4768,0.6332,-0.2559,-0.2993
80.222,-7.9456,2.0243,-0.4516,0.6512,-0.2612,-0.2631
80.272,-7.928,2.0161,-0.4138,0.6672,-0.2653,-0.2324
80.323,-7.9156,2.0109,-0.3888,0.6771,-0.2676,-0.2145
80.373,-7.8958,2.0032,-0.3535,0.6986,-0.272,-0.1788
80.423,-7.882,1.9982,-0.3317,0.7212,-0.2758,-0.1466
80.474,-7.8675,1.9934,-0.3118,0.7334,-0.2775,-0.1312
80.524,-7.8451,1.9865,-0.2843,0.7564,-0.2803,-0.105
80.575,-7.8296,1.9821,-0.2674,0.7729,-0.2819,-0.0882
80.625,-7.8136,1.9779,-0.2519,0.7971,-0.2838,-0.0665
80.675,-7.789,1.9717,-0.2306,0.8131,-0.2848,-0.0533
80.726,-7.7723,1.9678,-0.2174,0.8382,-0.286,-0.0347
80.777,-7.7464,1.9621,-0.1996,0.8561,-0.2865,-0.0229
80.827,-7.7288,1.9585,-0.1886,0.8806,-0.2869,-0.0078
80.878,-7.7108,1.9551,-0.1781,0.9017,-0.287,0.0042
80.928,-7.6833,1.9503,-0.163,0.9257,-0.2868,0.0171
80.979,-7.6646,1.9474,-0.1537,0.9431,-0.2864,0.0259
81.029,-7.6458,1.9445,-0.1451,0.9703,-0.2856,0.0379
81.08,-7.6172,1.9405,-0.1333,0.9881,-0.2848,0.0452
81.13,-7.598,1.938,-0.1262,1.0075,-0.2839,0.0524
81.18,-7.5786,1.9356,-0.1197,1.0353,-0.2823,0.0616
81.231,-7.5493,1.9322,-0.111,1.0549,-0.2811,0.0675
81.281,-7.5296,1.9301,-0.1056,1.0846,-0.279,0.0755
81.331,-7.4998,1.927,-0.0986,1.1101,-0.2769,0.0815
81.382,-7.4799,1.9251,-0.0943,1.1287,-0.2754,0.0855
81.435,-7.4599,1.9232,-0.0906,1.1487,-0.2737,0.0892
81.485,-7.4298,1.9205,-0.086,1.1774,-0.271,0.0937
81.536,-7.4097,1.9188,-0.0832,1.2063,-0.2683,0.0976
81.586,-7.3793,1.9164,-0.0795,1.2251,-0.2664,0.1
81.636,-7.3591,1.9148,-0.0772,1.2454,-0.2643,0.1023
81.687,-7.3387,1.9132,-0.0751,1.2759,-0.2612,0.1056
81.737,-7.3183,1.9117,-0.0731,1.2963,-0.259,0.1076
81.787,-7.2877,1.9095,-0.0704,1.3225,-0.2561,0.11
81.838,-7.2672,1.9081,-0.0688,1.3415,-0.254,0.1116
81.889,-7.2365,1.906,-0.0666,1.3707,-0.2507,0.1138
81.939,-7.2159,1.9046,-0.0651,1.4,-0.2473,0.116
81.989,-7.1953,1.9033,-0.0637,1.4191,-0.2451,0.1174
82.04,-7.1643,1.9013,-0.0618,1.4397,-0.2426,0.1187
82.09,-7.1435,1.9001,-0.0608,1.4705,-0.2389,0.1204
82.14,-7.1124,1.8982,-0.0594,1.4911,-0.2364,0.1214
82.19,-7.0916,1.897,-0.0585,1.5177,-0.2332,0.1226
82.24,-7.0709,1.8958,-0.0577,1.5368,-0.2308,0.1234
82.291,-7.0397,1.894,-0.0566,1.5663,-0.2271,0.1245
82.341,-7.0189,1.8928,-0.0559,1.587,-0.2245,0.1253
82.392,-6.9876,1.8911,-0.0549,1.6165,-0.2208,0.1264
82.442,-6.9668,1.8899,-0.0543,1.6357,-0.2184,0.127
82.493,-6.946,1.8888,-0.0537,1.6668,-0.2144,0.1279
82.543,-6.9147,1.8871,-0.053,1.6846,-0.2121,0.1284
82.594,-6.8938,1.886,-0.0526,1.7142,-0.2082,0.1291
82.644,-6.873,1.8849,-0.0522,1.7349,-0.2056,0.1296
82.694,-6.8417,1.8833,-0.0517,1.7645,-0.2017,0.1302
82.744,-6.8208,1.8822,-0.0514,1.7838,-0.1992,0.1305
82.795,-6.7999,1.8812,-0.0511,1.803,-0.1966,0.1309
82.845,-6.7685,1.8796,-0.0507,1.8327,-0.1927,0.1313
82.895,-6.7476,1.8785,-0.0505,1.8638,-0.1886,0.1318
82.945,-6.7267,1.8774,-0.0503,1.8742,-0.1872,0.132
82.996,-6.7058,1.8764,-0.0501,1.9053,-0.1831,0.1324
83.046,-6.6744,1.8748,-0.0498,1.9321,-0.1795,0.1328
83.097,-6.6535,1.8738,-0.0496,1.9513,-0.1769,0.133
83.147,-6.6326,1.8727,-0.0494,1.9721,-0.1742,0.1333
83.197,-6.6012,1.8712,-0.0492,2.0018,-0.1702,0.1336
83.247,-6.5802,1.8702,-0.0491,2.0211,-0.1676,0.1338
83.301,-6.5593,1.8691,-0.0489,2.0508,-0.1636,0.1341
83.353,-6.5278,1.8676,-0.0488,2.0715,-0.1608,0.1342
83.403,-6.5069,1.8666,-0.0487,2.0998,-0.157,0.1345
83.453,-6.4755,1.8651,-0.0485,2.1295,-0.1529,0.1348
83.504,-6.4545,1.864,-0.0485,2.1502,-0.1501,0.1349
83.554,-6.4336,1.863,-0.0484,2.1695,-0.1475,0.1351
83.605,-6.4126,1.862,-0.0483,2.1889,-0.1449,0.1353
83.655,-6.3812,1.8605,-0.0482,2.2185,-0.1408,0.1355
83.706,-6.3602,1.8595,-0.0481,2.2482,-0.1368,0.1356
83.756,-6.3288,1.858,-0.048,2.269,-0.1339,0.1358
83.806,-6.3078,1.857,-0.048,2.2898,-0.1311,0.1359
83.856,-6.2868,1.856,-0.0479,2.321,-0.1268,0.1361
83.907,-6.2659,1.8549,-0.0479,2.3374,-0.1246,0.1362
83.957,-6.2344,1.8534,-0.0478,2.3671,-0.1205,0.1364
84.007,-6.2135,1.8524,-0.0478,2.3879,-0.1177,0.1365
84.058,-6.1925,1.8514,-0.0478,2.4072,-0.115,0.1366
84.108,-6.161,1.8499,-0.0477,2.4369,-0.1109,0.1368
84.158,-6.1401,1.8489,-0.0477,2.4666,-0.1068,0.137
84.208,-6.1086,1.8474,-0.0477,2.4874,-0.104,0.1371
84.259,-6.0876,1.8464,-0.0476,2.5186,-0.0996,0.1373
84.309,-6.0667,1.8454,-0.0476,2.5364,-0.0972,0.1374
84.359,-6.0352,1.8439,-0.0476,2.5661,-0.0931,0.1375
