t,truth_x,truth_y,truth_yaw,est_x,est_y,est_yaw
91.0,2.7894,5.8447,3.0823,-5.7697,9.3346,-1.2435
91.05,2.7789,5.8453,3.0823,-5.7649,9.3203,-1.2434
91.1,2.7632,5.8463,3.0823,-5.7615,9.3104,-1.2433
91.15,2.7527,5.8469,3.0823,-5.7567,9.2962,-1.2433
91.2,2.737,5.8478,3.0823,-5.7533,9.2863,-1.2431
91.251,2.7265,5.8484,3.0823,-5.7482,9.2713,-1.243
91.301,2.716,5.8491,3.0823,-5.7456,9.2635,-1.243
91.351,2.7003,5.85,3.0823,-5.7407,9.2493,-1.2429
91.401,2.6898,5.8506,3.0823,-5.7374,9.2394,-1.2427
91.451,2.6741,5.8515,3.0823,-5.7325,9.2252,-1.2427
91.502,2.6636,5.8522,3.0823,-5.7294,9.216,-1.2426
91.552,2.6531,5.8528,3.0823,-5.7246,9.2018,-1.2424
91.605,2.6374,5.8537,3.0823,-5.7212,9.1918,-1.2423
91.655,2.6269,5.8543,3.0823,-5.7161,9.1769,-1.2423
91.705,2.6112,5.8553,3.0823,-5.7117,9.1641,-1.2422
91.756,2.6007,5.8559,3.0823,-5.7083,9.1542,-1.2421
91.806,2.5902,5.8565,3.0823,-5.7052,9.145,-1.2421
91.856,2.5745,5.8575,3.0823,-5.7003,9.1308,-1.2421
91.906,2.564,5.8581,3.0823,-5.6955,9.1166,-1.2419
91.957,2.5483,5.859,3.0823,-5.6924,9.1074,-1.2419
92.007,2.5378,5.8596,3.0823,-5.6873,9.0925,-1.2418
92.057,2.5274,5.8603,3.0823,-5.6839,9.0825,-1.2418
92.107,2.5116,5.8612,3.0823,-5.6788,9.0676,-1.2417
92.157,2.5011,5.8618,3.0823,-5.6761,9.0598,-1.2417
92.208,2.4854,5.8627,3.0823,-5.6713,9.0456,-1.2415
92.258,2.4749,5.8634,3.0823,-5.6681,9.0364,-1.2414
92.308,2.4645,5.864,3.0823,-5.6633,9.0222,-1.2413
92.358,2.4487,5.8649,3.0823,-5.6599,9.0123,-1.2412
92.409,2.4383,5.8655,3.0823,-5.655,8.9981,-1.2412
92.459,2.4225,5.8665,3.0823,-5.6516,8.9881,-1.2411
92.509,2.4121,5.8671,3.0823,-5.6465,8.9732,-1.2409
92.559,2.4016,5.8677,3.0823,-5.6438,8.9654,-1.2409
92.61,2.3858,5.8687,3.0823,-5.639,8.9512,-1.2407
92.66,2.3754,5.8693,3.0823,-5.6356,8.9413,-1.2407
92.71,2.3649,5.8699,3.0823,-5.6307,8.9271,-1.2407
92.76,2.3492,5.8708,3.0823,-5.6276,8.9179,-1.2406
92.811,2.3387,5.8715,3.0823,-5.6227,8.9037,-1.2405
92.861,2.323,5.8724,3.0823,-5.6193,8.8938,-1.2404
92.911,2.3125,5.873,3.0823,-5.6142,8.8789,-1.2402
92.961,2.302,5.8736,3.0823,-5.6108,8.8689,-1.2401
93.011,2.2863,5.8746,3.0823,-5.6064,8.8562,-1.2399
93.062,2.2758,5.8752,3.0823,-5.6032,8.8469,-1.2398
93.112,2.2601,5.8761,3.0823,-5.5983,8.8328,-1.2397
93.162,2.2496,5.8767,3.0823,-5.5952,8.8235,-1.2396
93.212,2.2391,5.8774,3.0823,-5.5903,8.8094,-1.2395
93.263,2.2234,5.8783,3.0823,-5.5869,8.7994,-1.2394
93.313,2.2129,5.8789,3.0823,-5.5818,8.7845,-1.2392
93.363,2.1972,5.8799,3.0823,-5.5783,8.7746,-1.2391
93.413,2.1867,5.8805,3.0823,-5.5739,8.7618,-1.2389
93.463,2.1762,5.8811,3.0823,-5.5708,8.7526,-1.2388
93.514,2.1605,5.882,3.0823,-5.5659,8.7384,-1.2387
93.564,2.15,5.8827,3.0823,-5.5624,8.7285,-1.2386
93.614,2.1343,5.8836,3.0823,-5.5576,8.7143,-1.2385
93.664,2.1238,5.8842,3.0823,-5.5544,8.7051,-1.2384
93.714,2.1133,5.8848,3.0823,-5.5492,8.6902,-1.2384
93.765,2.0976,5.8858,3.0823,-5.5458,8.6803,-1.2382
93.815,2.0871,5.8864,3.0823,-5.5414,8.6675,-1.2381
93.865,2.0766,5.887,3.0823,-5.5365,8.6534,-1.2381
93.915,2.0609,5.8879,3.0823,-5.5331,8.6434,-1.238
93.965,2.0504,5.8886,3.0823,-5.5299,8.6342,-1.238
94.016,2.0347,5.8895,3.0823,-5.525,8.6201,-1.2379
94.066,2.0242,5.8901,3.0823,-5.5218,8.6108,-1.2378
94.116,2.0138,5.8907,3.0823,-5.5166,8.596,-1.2377
94.166,1.998,5.8917,3.0823,-5.5115,8.5811,-1.2374
94.217,1.9876,5.8923,3.0823,-5.5081,8.5711,-1.2373
94.267,1.9718,5.8932,3.0823,-5.5036,8.5584,-1.2373
94.317,1.9613,5.8939,3.0823,-5.5004,8.5492,-1.2372
94.368,1.9509,5.8945,3.0823,-5.4973,8.54,-1.2372
94.418,1.9351,5.8954,3.0823,-5.4923,8.5258,-1.237
94.468,1.9247,5.896,3.0823,-5.4874,8.5116,-1.2369
94.518,1.9089,5.897,3.0823,-5.484,8.5017,-1.2369
94.568,1.8985,5.8976,3.0823,-5.4788,8.4868,-1.2367
94.619,1.888,5.8982,3.0823,-5.4754,8.4769,-1.2366
94.669,1.8723,5.8991,3.0823,-5.471,8.4641,-1.2365
94.719,1.8618,5.8998,3.0823,-5.4678,8.4549,-1.2364
94.769,1.8461,5.9007,3.0823,-5.4628,8.4408,-1.2364
94.82,1.8356,5.9013,3.0823,-5.4594,8.4308,-1.2364
94.87,1.8251,5.9019,3.0823,-5.4545,8.4167,-1.2362
94.92,1.8094,5.9029,3.0823,-5.4513,8.4075,-1.2361
94.97,1.7989,5.9035,3.0823,-5.4461,8.3926,-1.2361
95.021,1.7884,5.9041,3.0823,-5.4426,8.3827,-1.236
95.071,1.7727,5.9051,3.0823,-5.4382,8.3699,-1.2359
95.121,1.7622,5.9057,3.0823,-5.4347,8.36,-1.2358
95.171,1.7465,5.9066,3.0823,-5.4298,8.3458,-1.2357
95.221,1.736,5.9072,3.0823,-5.4266,8.3366,-1.2355
95.272,1.7255,5.9079,3.0823,-5.4217,8.3225,-1.2353
95.322,1.7098,5.9088,3.0823,-5.4185,8.3133,-1.2352
95.372,1.6993,5.9094,3.0823,-5.4133,8.2984,-1.2352
95.422,1.6836,5.9103,3.0823,-5.4098,8.2885,-1.2351
95.472,1.6731,5.911,3.0823,-5.4046,8.2736,-1.2349
95.523,1.6626,5.9116,3.0823,-5.4019,8.2658,-1.2349
95.573,1.6469,5.9125,3.0823,-5.397,8.2517,-1.2347
95.623,1.6364,5.9131,3.0823,-5.3937,8.2425,-1.2347
95.673,1.6207,5.9141,3.0823,-5.3888,8.2283,-1.2346
95.724,1.6102,5.9147,3.0823,-5.3853,8.2184,-1.2345
95.774,1.5997,5.9153,3.0823,-5.3804,8.2042,-1.2345
95.824,1.584,5.9163,3.0823,-5.3769,8.1943,-1.2344
95.874,1.5735,5.9169,3.0823,-5.3717,8.1794,-1.2344
95.924,1.5578,5.9178,3.0823,-5.369,8.1717,-1.2343
95.975,1.5473,5.9184,3.0823,-5.364,8.1575,-1.2341
96.025,1.5368,5.9191,3.0823,-5.3606,8.1476,-1.234
96.075,1.5211,5.92,3.0823,-5.3556,8.1334,-1.2339
96.125,1.5106,5.9206,3.0823,-5.3524,8.1242,-1.2338
96.175,1.5002,5.9212,3.0823,-5.3474,8.1101,-1.2338
96.226,1.4844,5.9222,3.0823,-5.344,8.1002,-1.2337
96.276,1.474,5.9228,3.0823,-5.3387,8.0853,-1.2335
96.326,1.4582,5.9237,3.0823,-5.3343,8.0726,-1.2334
96.376,1.4478,5.9243,3.0823,-5.3308,8.0627,-1.2333
96.427,1.4373,5.925,3.0823,-5.3276,8.0535,-1.2333
96.477,1.4215,5.9259,3.0823,-5.3226,8.0393,-1.2331
96.527,1.4111,5.9265,3.0823,-5.3176,8.0251,-1.233
96.577,1.3953,5.9275,3.0823,-5.3144,8.016,-1.2329
96.628,1.3849,5.9281,3.0823,-5.3092,8.0011,-1.2329
96.678,1.3744,5.9287,3.0823,-5.3057,7.9912,-1.2329
96.728,1.3587,5.9296,3.0823,-5.3005,7.9763,-1.2327
96.778,1.3482,5.9303,3.0823,-5.2977,7.9685,-1.2326
96.828,1.3325,5.9312,3.0823,-5.2928,7.9544,-1.2325
96.879,1.322,5.9318,3.0823,-5.2895,7.9452,-1.2324
96.929,1.3115,5.9324,3.0823,-5.2845,7.931,-1.2323
96.979,1.2958,5.9334,3.0823,-5.2811,7.9211,-1.2323
97.03,1.2853,5.934,3.0823,-5.2761,7.907,-1.2322
97.08,1.2696,5.9349,3.0823,-5.2726,7.8971,-1.2321
97.13,1.2591,5.9355,3.0823,-5.2674,7.8822,-1.232
97.18,1.2486,5.9362,3.0823,-5.2646,7.8745,-1.232
97.23,1.2329,5.9371,3.0823,-5.2596,7.8603,-1.2319
97.281,1.2224,5.9377,3.0823,-5.2561,7.8504,-1.2319
97.331,1.2119,5.9383,3.0823,-5.2512,7.8363,-1.2318
97.381,1.1962,5.9393,3.0823,-5.2479,7.8271,-1.2317
97.431,1.1857,5.9399,3.0823,-5.2429,7.8129,-1.2315
97.482,1.17,5.9408,3.0823,-5.2394,7.803,-1.2314
97.532,1.1595,5.9415,3.0823,-5.2342,7.7882,-1.2312
97.582,1.149,5.9421,3.0823,-5.2307,7.7783,-1.2311
97.632,1.1333,5.943,3.0823,-5.2262,7.7655,-1.231
97.683,1.1228,5.9436,3.0823,-5.2229,7.7563,-1.231
97.733,1.1071,5.9446,3.0823,-5.2179,7.7422,-1.2309
97.783,1.0966,5.9452,3.0823,-5.2147,7.733,-1.2308
97.833,1.0861,5.9458,3.0823,-5.2097,7.7189,-1.2307
97.883,1.0704,5.9467,3.0823,-5.2062,7.709,-1.2307
97.934,1.0599,5.9474,3.0823,-5.2009,7.6941,-1.2305
97.984,1.0442,5.9483,3.0823,-5.1974,7.6842,-1.2304
98.034,1.0337,5.9489,3.0823,-5.1929,7.6715,-1.2303
98.085,1.0232,5.9495,3.0823,-5.1897,7.6623,-1.2303
98.135,1.0075,5.9505,3.0823,-5.1846,7.6482,-1.2301
98.186,0.997,5.9511,3.0823,-5.1796,7.634,-1.23
98.236,0.9813,5.952,3.0823,-5.1761,7.6241,-1.2298
98.286,0.9708,5.9527,3.0823,-5.1729,7.615,-1.2298
98.336,0.9604,5.9533,3.0823,-5.1676,7.6001,-1.2297
98.386,0.9446,5.9542,3.0823,-5.1623,7.5853,-1.2296
98.437,0.9342,5.9548,3.0823,-5.1596,7.5775,-1.2295
98.487,0.9184,5.9558,3.0823,-5.1545,7.5634,-1.2293
98.537,0.908,5.9564,3.0823,-5.151,7.5535,-1.2293
98.587,0.8975,5.957,3.0823,-5.146,7.5393,-1.2292
98.638,0.8817,5.9579,3.0823,-5.1427,7.5301,-1.2292
98.688,0.8713,5.9586,3.0823,-5.1377,7.516,-1.2291
98.738,0.8608,5.9592,3.0823,-5.1342,7.5061,-1.229
98.788,0.8451,5.9601,3.0823,-5.1289,7.4913,-1.2289
98.839,0.8346,5.9607,3.0823,-5.1254,7.4814,-1.2289
98.889,0.8189,5.9617,3.0823,-5.1209,7.4687,-1.2288
98.939,0.8084,5.9623,3.0823,-5.1176,7.4595,-1.2287
98.989,0.7979,5.9629,3.0823,-5.1126,7.4454,-1.2285
99.04,0.7822,5.9638,3.0823,-5.1093,7.4362,-1.2284
99.09,0.7717,5.9645,3.0823,-5.1042,7.422,-1.2283
99.14,0.756,5.9654,3.0823,-5.1007,7.4121,-1.2282
99.191,0.7455,5.966,3.0823,-5.0954,7.3973,-1.228
99.241,0.735,5.9666,3.0823,-5.0919,7.3874,-1.2279
99.291,0.7193,5.9676,3.0823,-5.0874,7.3747,-1.2278
99.341,0.7088,5.9682,3.0823,-5.0841,7.3655,-1.2277
99.392,0.6931,5.9691,3.0823,-5.079,7.3514,-1.2276
99.442,0.6826,5.9698,3.0823,-5.0755,7.3415,-1.2275
99.492,0.6721,5.9704,3.0823,-5.0704,7.3274,-1.2275
99.542,0.6564,5.9713,3.0823,-5.0672,7.3182,-1.2275
99.593,0.6459,5.9719,3.0823,-5.0619,7.3034,-1.2273
99.643,0.6302,5.9729,3.0823,-5.0583,7.2935,-1.2273
99.693,0.6197,5.9735,3.0823,-5.0538,7.2808,-1.2272
99.743,0.6092,5.9741,3.0823,-5.0502,7.2709,-1.2271
99.794,0.5935,5.975,3.0823,-5.0452,7.2568,-1.227
99.844,0.583,5.9757,3.0823,-5.0419,7.2476,-1.2269
99.894,0.5673,5.9766,3.0823,-5.0368,7.2335,-1.2269
99.944,0.5568,5.9772,3.0823,-5.0336,7.2243,-1.2267
99.994,0.5463,5.9778,3.0823,-5.0282,7.2095,-1.2265
100.045,0.5306,5.9788,3.0823,-5.0229,7.1946,-1.2264
100.095,0.5201,5.9794,3.0823,-5.0194,7.1848,-1.2263
100.145,0.5044,5.9803,3.0823,-5.0166,7.177,-1.2263
100.195,0.4939,5.981,3.0823,-5.0115,7.1629,-1.2261
100.246,0.4834,5.9816,3.0823,-5.0082,7.1537,-1.2261
100.296,0.4677,5.9825,3.0823,-5.0032,7.1396,-1.2259
100.346,0.4572,5.9831,3.0823,-4.9981,7.1255,-1.2258
100.396,0.4468,5.9838,3.0823,-4.9945,7.1156,-1.2257
100.446,0.431,5.9847,3.0823,-4.991,7.1057,-1.2255
100.497,0.4206,5.9853,3.0823,-4.9857,7.0909,-1.2253
100.547,0.4048,5.9862,3.0823,-4.9811,7.0782,-1.2251
100.597,0.3944,5.9869,3.0823,-4.9778,7.069,-1.2251
100.649,0.3839,5.9875,3.0823,-4.9727,7.0549,-1.225
100.699,0.3682,5.9884,3.0823,-4.9691,7.045,-1.2249
100.75,0.3577,5.989,3.0823,-4.964,7.0309,-1.2247
100.8,0.3419,5.99,3.0823,-4.9607,7.0217,-1.2246
100.85,0.3315,5.9906,3.0823,-4.9554,7.0069,-1.2245
100.9,0.321,5.9912,3.0823,-4.9518,6.997,-1.2244
100.95,0.3053,5.9922,3.0823,-4.9472,6.9843,-1.2242
101.001,0.2948,5.9928,3.0823,-4.9437,6.9745,-1.2241
101.051,0.2791,5.9937,3.0823,-4.9386,6.9604,-1.2239
101.101,0.2686,5.9943,3.0823,-4.9353,6.9512,-1.2239
101.151,0.2581,5.995,3.0823,-4.9302,6.9371,-1.2237
101.202,0.2424,5.9959,3.0823,-4.9268,6.9279,-1.2237
101.252,0.2319,5.9965,3.0823,-4.9215,6.9131,-1.2236
101.302,0.2162,5.9974,3.0823,-4.9179,6.9032,-1.2235
101.352,0.2057,5.9981,3.0823,-4.9126,6.8884,-1.2234
101.403,0.1952,5.9987,3.0823,-4.9097,6.8807,-1.2233
101.453,0.1795,5.9996,3.0823,-4.9046,6.8666,-1.2232
101.503,0.169,6.0002,3.0823,-4.9013,6.8574,-1.2232
101.553,0.1533,6.0012,3.0823,-4.8962,6.8433,-1.2231
101.604,0.1428,6.0018,3.0823,-4.8926,6.8334,-1.2231
101.654,0.1323,6.0024,3.0823,-4.8875,6.8193,-1.2229
101.704,0.1166,6.0034,3.0823,-4.8839,6.8094,-1.2229
101.754,0.1061,6.004,3.0823,-4.8786,6.7946,-1.2227
101.805,0.0904,6.0049,3.0823,-4.8758,6.7869,-1.2226
101.855,0.0799,6.0055,3.0823,-4.8706,6.7728,-1.2224
101.905,0.0694,6.0062,3.0823,-4.8655,6.7587,-1.2222
101.955,0.0537,6.0071,3.0823,-4.8619,6.7488,-1.2221
102.005,0.0432,6.0077,3.0823,-4.8586,6.7397,-1.222
102.056,0.0327,6.0083,3.0823,-4.8535,6.7256,-1.2218
102.106,0.017,6.0093,3.0823,-4.8481,6.7108,-1.2217
102.156,0.0065,6.0099,3.0823,-4.8445,6.7009,-1.2216
102.206,-0.0092,6.0108,3.0823,-4.8399,6.6882,-1.2215
102.256,-0.0197,6.0114,3.0823,-4.8363,6.6783,-1.2214
102.307,-0.0301,6.0121,3.0823,-4.8329,6.6692,-1.2214
102.357,-0.0459,6.013,3.0823,-4.8278,6.6551,-1.2213
102.407,-0.0564,6.0136,3.0823,-4.8227,6.641,-1.2212
102.457,-0.0721,6.0146,3.0823,-4.8193,6.6318,-1.2211
102.508,-0.0826,6.0152,3.0823,-4.8139,6.617,-1.2209
102.558,-0.093,6.0158,3.0823,-4.8103,6.6072,-1.2208
102.608,-0.1088,6.0167,3.0823,-4.8049,6.5924,-1.2207
102.658,-0.1192,6.0174,3.0823,-4.8021,6.5846,-1.2207
102.708,-0.135,6.0183,3.0823,-4.797,6.5705,-1.2206
102.759,-0.1454,6.0189,3.0823,-4.7936,6.5614,-1.2206
102.809,-0.1559,6.0195,3.0823,-4.7885,6.5473,-1.2204
102.859,-0.1716,6.0205,3.0823,-4.7849,6.5374,-1.2203
102.909,-0.1821,6.0211,3.0823,-4.7797,6.5233,-1.2203
102.96,-0.1926,6.0217,3.0823,-4.7761,6.5135,-1.2202
103.01,-0.2083,6.0226,3.0823,-4.7707,6.4987,-1.22
103.06,-0.2188,6.0233,3.0823,-4.7679,6.4909,-1.22
103.11,-0.2345,6.0242,3.0823,-4.7627,6.4769,-1.2199
103.161,-0.245,6.0248,3.0823,-4.7591,6.467,-1.2198
103.211,-0.2555,6.0254,3.0823,-4.7539,6.4529,-1.2197
103.261,-0.2712,6.0264,3.0823,-4.7506,6.4438,-1.2196
103.311,-0.2817,6.027,3.0823,-4.7454,6.4297,-1.2195
103.362,-0.2974,6.0279,3.0823,-4.7418,6.4198,-1.2195
103.412,-0.3079,6.0286,3.0823,-4.7364,6.405,-1.2194
103.462,-0.3184,6.0292,3.0823,-4.7328,6.3952,-1.2194
103.512,-0.3341,6.0301,3.0823,-4.7281,6.3825,-1.2192
103.563,-0.3446,6.0307,3.0823,-4.7248,6.3733,-1.2191
103.613,-0.3603,6.0317,3.0823,-4.7196,6.3593,-1.219
103.663,-0.3708,6.0323,3.0823,-4.7162,6.3501,-1.2189
103.713,-0.3813,6.0329,3.0823,-4.7111,6.336,-1.2188
103.764,-0.397,6.0338,3.0823,-4.7074,6.3262,-1.2187
103.814,-0.4075,6.0345,3.0823,-4.702,6.3114,-1.2187
103.864,-0.4232,6.0354,3.0823,-4.6984,6.3015,-1.2187
103.914,-0.4337,6.036,3.0823,-4.6937,6.2889,-1.2186
103.964,-0.4442,6.0366,3.0823,-4.6904,6.2797,-1.2184
104.015,-0.4599,6.0376,3.0823,-4.6852,6.2656,-1.2184
104.065,-0.4704,6.0382,3.0823,-4.68,6.2516,-1.2182
104.115,-0.4861,6.0391,3.0823,-4.6764,6.2417,-1.2181
104.165,-0.4966,6.0398,3.0823,-4.673,6.2325,-1.2179
104.216,-0.5071,6.0404,3.0823,-4.6676,6.2178,-1.2179
104.266,-0.5228,6.0413,3.0823,-4.6639,6.2079,-1.2177
104.316,-0.5333,6.0419,3.0823,-4.6593,6.1952,-1.2176
104.366,-0.5437,6.0426,3.0823,-4.6541,6.1812,-1.2175
104.416,-0.5595,6.0435,3.0823,-4.6497,6.1692,-1.2173
104.467,-0.5699,6.0441,3.0823,-4.6471,6.1622,-1.2172
104.517,-0.5804,6.0447,3.0823,-4.6419,6.1481,-1.2171
104.569,-0.5962,6.0457,3.0823,-4.6385,6.139,-1.217
104.619,-0.6066,6.0463,3.0823,-4.6349,6.1291,-1.217
104.669,-0.6171,6.0469,3.0823,-4.6294,6.1143,-1.2168
104.72,-0.6328,6.0478,3.0823,-4.6239,6.0996,-1.2166
104.77,-0.6433,6.0485,3.0823,-4.6211,6.0918,-1.2165
104.82,-0.659,6.0494,3.0823,-4.6159,6.0778,-1.2165
104.87,-0.6695,6.05,3.0823,-4.6125,6.0686,-1.2164
104.92,-0.68,6.0506,3.0823,-4.6073,6.0545,-1.2162
104.972,-0.6957,6.0516,3.0823,-4.6036,6.0447,-1.2161
105.022,-0.7062,6.0522,3.0823,-4.5977,6.0285,-1.216
105.072,-0.7219,6.0531,3.0823,-4.5948,6.0208,-1.2159
105.123,-0.7324,6.0538,3.0823,-4.5893,6.006,-1.2158
105.173,-0.7429,6.0544,3.0823,-4.5864,5.9983,-1.2157
105.223,-0.7586,6.0553,3.0823,-4.5812,5.9842,-1.2156
105.273,-0.7691,6.0559,3.0823,-4.5776,5.9744,-1.2156
105.324,-0.7848,6.0569,3.0823,-4.5724,5.9603,-1.2155
105.374,-0.7953,6.0575,3.0823,-4.569,5.9512,-1.2154
105.424,-0.8058,6.0581,3.0823,-4.5638,5.9371,-1.2153
105.474,-0.8215,6.059,3.0823,-4.5601,5.9273,-1.2152
105.525,-0.832,6.0597,3.0823,-4.5546,5.9125,-1.2153
105.575,-0.8477,6.0606,3.0823,-4.5499,5.8998,-1.2151
105.625,-0.8582,6.0612,3.0823,-4.5463,5.89,-1.215
105.675,-0.8687,6.0618,3.0823,-4.5429,5.8809,-1.2149
105.726,-0.8844,6.0628,3.0823,-4.5376,5.8668,-1.2148
105.776,-0.8949,6.0634,3.0823,-4.5324,5.8527,-1.2147
105.826,-0.9106,6.0643,3.0823,-4.529,5.8436,-1.2147
105.876,-0.9211,6.065,3.0823,-4.5235,5.8288,-1.2146
105.926,-0.9316,6.0656,3.0823,-4.5199,5.819,-1.2145
105.977,-0.9473,6.0665,3.0823,-4.5162,5.8092,-1.2144
106.027,-0.9578,6.0671,3.0823,-4.5115,5.7965,-1.2142
106.077,-0.9735,6.0681,3.0823,-4.5062,5.7825,-1.2141
106.127,-0.984,6.0687,3.0823,-4.5028,5.7733,-1.214
106.178,-0.9944,6.0693,3.0823,-4.4976,5.7593,-1.2138
106.228,-1.0102,6.0702,3.0823,-4.4939,5.7494,-1.2137
106.278,-1.0207,6.0709,3.0823,-4.4887,5.7354,-1.2135
106.328,-1.0311,6.0715,3.0823,-4.485,5.7255,-1.2134
106.378,-1.0469,6.0724,3.0823,-4.4795,5.7108,-1.2133
106.429,-1.0573,6.073,3.0823,-4.4766,5.7031,-1.2132
106.479,-1.0731,6.074,3.0823,-4.4714,5.689,-1.213
106.529,-1.0835,6.0746,3.0823,-4.4677,5.6792,-1.213
106.58,-1.094,6.0752,3.0823,-4.4643,5.67,-1.2129
106.63,-1.1097,6.0762,3.0823,-4.459,5.656,-1.2128
106.68,-1.1202,6.0768,3.0823,-4.4538,5.6419,-1.2127
106.731,-1.1359,6.0777,3.0823,-4.4501,5.6321,-1.2127
106.781,-1.1464,6.0783,3.0823,-4.4446,5.6174,-1.2126
106.831,-1.1569,6.079,3.0823,-4.4409,5.6075,-1.2125
106.881,-1.1726,6.0799,3.0823,-4.4361,5.5949,-1.2124
106.932,-1.1831,6.0805,3.0823,-4.4327,5.5857,-1.2123
106.982,-1.1988,6.0814,3.0823,-4.4275,5.5717,-1.2123
107.032,-1.2093,6.0821,3.0823,-4.424,5.5626,-1.2122
107.082,-1.2198,6.0827,3.0823,-4.4188,5.5485,-1.212
107.133,-1.2355,6.0836,3.0823,-4.4151,5.5387,-1.2119
107.183,-1.246,6.0842,3.0823,-4.4096,5.5239,-1.2118
107.233,-1.2617,6.0852,3.0823,-4.4059,5.5141,-1.2118
107.283,-1.2722,6.0858,3.0823,-4.4011,5.5015,-1.2117
107.333,-1.2827,6.0864,3.0823,-4.3977,5.4923,-1.2116
107.384,-1.2984,6.0874,3.0823,-4.3924,5.4783,-1.2115
107.434,-1.3089,6.088,3.0823,-4.3887,5.4685,-1.2114
107.484,-1.3246,6.0889,3.0823,-4.3834,5.4544,-1.2113
107.534,-1.3351,6.0895,3.0823,-4.38,5.4453,-1.2113
107.585,-1.3456,6.0902,3.0823,-4.3745,5.4306,-1.2111
107.635,-1.3613,6.0911,3.0823,-4.3708,5.4207,-1.211
107.685,-1.3718,6.0917,3.0823,-4.366,5.4081,-1.2109
107.735,-1.3823,6.0923,3.0823,-4.3623,5.3983,-1.2108
107.786,-1.398,6.0933,3.0823,-4.357,5.3842,-1.2107
107.836,-1.4085,6.0939,3.0823,-4.3536,5.3751,-1.2107
107.886,-1.4242,6.0948,3.0823,-4.3483,5.3611,-1.2105
107.936,-1.4347,6.0954,3.0823,-4.3449,5.3519,-1.2105
107.987,-1.4452,6.0961,3.0823,-4.3393,5.3372,-1.2105
108.037,-1.4609,6.097,3.0823,-4.3343,5.3239,-1.2103
108.087,-1.4714,6.0976,3.0823,-4.3301,5.3126,-1.2102
108.137,-1.4871,6.0986,3.0823,-4.3253,5.3,-1.2101
108.187,-1.4976,6.0992,3.0823,-4.3219,5.2909,-1.21
108.238,-1.508,6.0998,3.0823,-4.3166,5.2769,-1.2098
108.288,-1.5238,6.1007,3.0823,-4.3131,5.2677,-1.2097
108.338,-1.5342,6.1014,3.0823,-4.3078,5.2537,-1.2097
108.388,-1.55,6.1023,3.0823,-4.3041,5.2439,-1.2096
108.438,-1.5605,6.1029,3.0823,-4.2986,5.2291,-1.2093
108.489,-1.5709,6.1035,3.0823,-4.2948,5.2193,-1.2093
108.539,-1.5867,6.1045,3.0823,-4.2901,5.2067,-1.2092
108.589,-1.5971,6.1051,3.0823,-4.2866,5.1976,-1.2092
108.639,-1.6129,6.106,3.0823,-4.2813,5.1836,-1.209
108.689,-1.6233,6.1066,3.0823,-4.2776,5.1737,-1.209
108.74,-1.6338,6.1073,3.0823,-4.2723,5.1597,-1.2089
108.791,-1.6495,6.1082,3.0823,-4.2688,5.1506,-1.2087
108.841,-1.66,6.1088,3.0823,-4.2632,5.1359,-1.2087
108.892,-1.6757,6.1098,3.0823,-4.2595,5.126,-1.2086
108.942,-1.6862,6.1104,3.0823,-4.2547,5.1134,-1.2085
108.992,-1.6967,6.111,3.0823,-4.251,5.1036,-1.2084
109.042,-1.7124,6.1119,3.0823,-4.2457,5.0896,-1.2082
109.092,-1.7229,6.1126,3.0823,-4.2422,5.0805,-1.2082
109.143,-1.7334,6.1132,3.0823,-4.2369,5.0664,-1.2081
109.193,-1.7491,6.1141,3.0823,-4.2335,5.0573,-1.2081
109.243,-1.7596,6.1147,3.0823,-4.2279,5.0426,-1.2079
109.293,-1.7753,6.1157,3.0823,-4.2241,5.0328,-1.2078
109.344,-1.7858,6.1163,3.0823,-4.2186,5.018,-1.2077
109.394,-1.7963,6.1169,3.0823,-4.2156,5.0103,-1.2077
109.444,-1.812,6.1178,3.0823,-4.2103,4.9963,-1.2076
109.494,-1.8225,6.1185,3.0823,-4.2068,4.9872,-1.2075
109.544,-1.8382,6.1194,3.0823,-4.2015,4.9732,-1.2073
109.595,-1.8487,6.12,3.0823,-4.1978,4.9634,-1.2072
109.645,-1.8592,6.1206,3.0823,-4.1924,4.9493,-1.207
109.695,-1.8749,6.1216,3.0823,-4.1887,4.9395,-1.2069
109.745,-1.8801,6.1219,3.0823,-4.1855,4.9311,-1.2069
109.796,-1.8959,6.1228,3.0823,-4.1802,4.9171,-1.2068
109.846,-1.9063,6.1234,3.0823,-4.1764,4.9073,-1.2067
109.896,-1.9221,6.1244,3.0823,-4.1711,4.8933,-1.2066
109.946,-1.9325,6.125,3.0823,-4.1676,4.8842,-1.2065
109.997,-1.943,6.1256,3.0823,-4.1623,4.8702,-1.2063
110.047,-1.9588,6.1266,3.0823,-4.1588,4.861,-1.2061
110.097,-1.9692,6.1272,3.0823,-4.1532,4.8463,-1.2059
110.147,-1.985,6.1281,3.0823,-4.1494,4.8365,-1.2059
110.198,-1.9954,6.1287,3.0823,-4.1438,4.8218,-1.2057
110.248,-2.0059,6.1294,3.0823,-4.1408,4.8141,-1.2057
110.298,-2.0216,6.1303,3.0823,-4.1355,4.8001,-1.2056
110.348,-2.0321,6.1309,3.0823,-4.132,4.791,-1.2055
110.399,-2.0478,6.1318,3.0823,-4.1266,4.777,-1.2053
110.449,-2.0583,6.1325,3.0823,-4.1213,4.763,-1.2052
